time_sec,value
95.906845,10.721248
96.033874,10.851202
96.160903,10.851202
96.287932,10.981157
96.414961,10.981157
96.541990,10.981157
96.669019,10.981157
96.796048,10.981157
96.923077,10.981157
97.050106,10.981157
97.177135,10.981157
97.304164,10.981157
97.431193,10.981157
97.558222,10.981157
97.685251,10.981157
97.812279,10.981157
97.939308,10.981157
98.066337,10.981157
98.193366,10.981157
98.320395,10.981157
98.447424,10.981157
98.574453,10.981157
98.701482,10.981157
98.828511,10.981157
98.955540,10.981157
99.082569,10.981157
99.209598,10.981157
99.336627,10.981157
99.463656,10.981157
99.590685,10.981157
99.717713,10.981157
99.844742,10.981157
99.971771,10.981157
100.098800,10.981157
100.225829,10.981157
100.352858,10.981157
100.479887,10.981157
100.606916,10.981157
100.733945,10.981157
100.860974,10.981157
100.988003,10.981157
101.115032,10.981157
101.242061,10.981157
101.369090,10.981157
101.496119,10.981157
101.623147,10.981157
101.750176,10.981157
101.877205,10.981157
102.004234,10.981157
102.131263,10.981157
102.258292,10.981157
102.385321,10.981157
102.512350,10.981157
102.639379,10.981157
102.766408,10.981157
102.893437,10.981157
103.020466,10.981157
103.147495,10.981157
103.274524,10.981157
103.401553,10.981157
103.528582,10.981157
103.655610,10.981157
103.782639,10.981157
103.909668,10.981157
104.036697,10.981157
104.163726,10.981157
104.290755,10.981157
104.417784,10.981157
104.544813,10.981157
104.671842,10.981157
104.798871,10.981157
104.925900,10.981157
105.052929,10.981157
105.179958,10.981157
105.306987,10.981157
105.434016,10.981157
105.561044,10.981157
105.688073,10.981157
105.815102,10.981157
105.942131,10.981157
106.069160,10.981157
106.196189,10.981157
106.323218,10.981157
106.450247,10.981157
106.577276,10.981157
106.704305,10.981157
106.831334,10.981157
106.958363,10.981157
107.085392,10.981157
107.212421,10.981157
107.339450,10.981157
107.466478,10.981157
107.593507,10.981157
107.720536,10.981157
107.847565,10.981157
107.974594,10.981157
108.101623,10.981157
108.228652,10.981157
108.355681,10.981157
108.482710,10.981157
108.609739,10.981157
108.736768,10.981157
108.863797,10.981157
108.990826,10.981157
109.117855,10.981157
113.182781,10.981157
113.309809,10.981157
113.436838,10.981157
113.563867,10.981157
113.690896,10.981157
113.817925,10.981157
113.944954,10.981157
114.071983,10.981157
114.199012,10.981157
114.326041,10.981157
114.453070,10.981157
114.580099,10.981157
114.707128,10.981157
114.834157,10.981157
114.961186,10.981157
115.088215,10.981157
115.215243,10.981157
115.342272,10.981157
115.469301,10.981157
115.596330,10.981157
115.723359,10.981157
115.850388,10.981157
115.977417,10.981157
116.104446,10.981157
116.231475,10.981157
116.358504,10.981157
116.485533,10.981157
116.612562,10.981157
116.739591,10.916179
206.549047,16.049383
206.676076,16.049383
206.803105,16.049383
206.930134,16.049383
207.057163,18.388564
207.184192,18.388564
207.311221,18.388564
207.438250,23.066927
207.565279,23.066927
207.692308,25.276153
207.819337,25.276153
207.946366,26.965562
208.073394,26.965562
208.200423,27.745289
208.327452,28.460039
208.454481,28.460039
208.581510,31.903834
208.708539,31.903834
208.835568,32.943470
208.962597,32.943470
209.089626,34.372969
209.216655,34.372969
209.343684,34.372969
209.470713,34.372969
209.597742,34.372969
209.724771,34.372969
209.851800,36.322287
209.978829,36.322287
210.105857,36.712151
210.232886,36.712151
210.359915,36.777128
210.486944,36.972060
210.613973,37.037037
210.741002,37.037037
210.868031,37.037037
210.995060,38.011696
211.122089,38.011696
211.249118,38.011696
211.376147,38.011696
211.503176,39.246264
211.630205,39.246264
211.757234,39.246264
211.884263,39.246264
212.011291,39.246264
212.138320,39.246264
212.265349,39.246264
212.392378,39.246264
214.043754,41.780377
214.170783,41.780377
214.297812,41.780377
214.424841,41.780377
214.551870,41.780377
214.678899,41.780377
214.805928,41.780377
214.932957,41.780377
215.059986,41.780377
215.187015,41.780377
215.314044,41.780377
215.441073,41.780377
215.568102,41.780377
215.695131,41.780377
215.822159,41.780377
215.949188,41.780377
216.076217,42.040286
216.203246,42.040286
216.330275,42.430149
216.457304,42.430149
216.584333,42.690058
216.711362,42.690058
216.838391,42.690058
216.965420,42.690058
217.092449,42.690058
217.219478,42.690058
217.346507,42.690058
217.473536,42.690058
217.600565,42.430149
217.727594,42.430149
217.854622,42.170240
217.981651,42.170240
218.108680,42.170240
218.235709,42.170240
218.362738,42.820013
218.489767,42.820013
218.616796,42.820013
218.743825,42.820013
218.870854,42.820013
218.997883,42.820013
219.124912,43.599740
219.251941,43.599740
219.378970,43.729695
219.505999,43.729695
219.633028,43.729695
219.760056,43.729695
219.887085,43.729695
220.014114,43.729695
220.141143,43.729695
220.268172,43.729695
220.395201,43.599740
220.522230,43.599740
220.649259,42.560104
220.776288,42.560104
220.903317,42.430149
221.030346,42.430149
221.157375,42.820013
221.284404,42.820013
221.411433,42.820013
221.538462,42.820013
221.665490,42.820013
221.792519,42.820013
221.919548,42.820013
222.046577,42.820013
222.173606,42.820013
222.300635,42.820013
222.427664,42.820013
222.554693,42.820013
222.681722,42.430149
222.808751,42.430149
222.935780,42.040286
223.062809,42.040286
223.189838,42.040286
223.316867,42.040286
223.443896,42.040286
223.570924,42.040286
223.697953,42.040286
223.824982,42.040286
223.952011,42.040286
224.079040,42.040286
224.206069,42.040286
224.333098,42.040286
224.460127,41.910331
224.587156,41.910331
224.714185,41.910331
228.779111,42.430149
228.906140,42.430149
229.033169,42.430149
229.160198,42.430149
229.287227,42.430149
229.414255,42.430149
229.541284,42.430149
229.668313,42.430149
229.795342,43.339831
229.922371,43.339831
230.049400,43.599740
230.176429,43.599740
230.303458,43.599740
230.430487,43.599740
230.557516,43.599740
230.684545,43.599740
230.811574,43.599740
230.938603,43.599740
231.065632,43.599740
231.192661,43.599740
231.319689,43.209877
231.446718,43.209877
231.573747,42.820013
231.700776,42.820013
231.827805,42.820013
231.954834,42.820013
232.081863,43.079922
232.208892,43.079922
232.335921,43.859649
232.462950,43.859649
232.589979,43.989604
232.717008,43.989604
232.844037,44.379467
232.971066,44.379467
233.098095,44.769331
233.225124,44.769331
233.352152,44.769331
233.479181,44.769331
233.606210,44.769331
233.733239,44.769331
233.860268,44.769331
233.987297,44.769331
234.114326,44.769331
234.241355,44.769331
234.368384,45.159194
234.495413,45.159194
234.622442,45.419103
234.749471,45.419103
234.876500,45.419103
235.003529,45.419103
235.130558,45.743990
235.257586,45.938921
235.384615,46.003899
235.511644,46.003899
235.638673,46.003899
235.765702,46.003899
235.892731,46.003899
236.019760,46.003899
236.146789,46.003899
236.273818,47.758285
236.400847,47.758285
236.527876,47.888239
236.654905,47.888239
236.781934,47.888239
236.908963,47.888239
237.035992,47.888239
237.163020,47.888239
237.290049,47.888239
237.417078,47.888239
237.544107,47.888239
237.671136,47.888239
237.798165,47.888239
237.925194,47.888239
238.052223,48.148148
238.179252,48.148148
238.306281,48.538012
238.433310,48.538012
238.560339,48.797921
238.687368,48.797921
238.814397,48.797921
238.941426,48.797921
239.068454,48.797921
239.195483,48.797921
239.322512,48.797921
239.449541,48.797921
239.576570,48.797921
239.703599,48.797921
239.830628,48.408057
239.957657,48.408057
240.084686,48.278103
240.211715,48.278103
240.338744,48.278103
240.465773,48.278103
240.592802,48.278103
240.719831,48.278103
240.846860,48.278103
240.973888,48.278103
241.100917,48.278103
241.227946,48.278103
241.354975,48.278103
241.482004,48.278103
241.609033,48.278103
241.736062,48.278103
241.863091,48.148148
241.990120,48.148148
242.117149,47.368421
242.244178,47.368421
242.371207,47.368421
242.498236,47.368421
242.625265,47.368421
242.752294,47.368421
242.879323,47.888239
243.006351,47.888239
243.133380,47.888239
243.260409,47.888239
243.387438,47.888239
243.514467,47.888239
243.641496,47.888239
243.768525,47.888239
243.895554,47.888239
244.022583,47.888239
244.149612,47.888239
244.276641,47.888239
244.403670,47.888239
244.530699,47.888239
244.657728,47.888239
244.784757,47.888239
244.911785,47.888239
245.038814,47.888239
245.165843,47.888239
245.292872,47.888239
245.419901,47.888239
245.546930,47.888239
245.673959,47.888239
245.800988,47.888239
245.928017,47.888239
246.055046,47.888239
246.182075,47.628330
246.309104,47.628330
246.436133,47.108512
246.563162,47.108512
246.690191,47.108512
246.817219,47.108512
246.944248,47.108512
247.071277,47.108512
247.198306,47.108512
247.325335,47.108512
247.452364,47.108512
247.579393,47.108512
247.706422,47.108512
247.833451,47.108512
247.960480,47.108512
248.087509,47.108512
248.214538,42.430149
248.341567,39.246264
248.468596,39.246264
248.595625,39.246264
248.722653,39.246264
248.849682,38.531514
248.976711,38.531514
249.103740,32.033788
249.230769,32.423652
249.357798,32.423652
249.484827,33.203379
249.611856,33.203379
249.738885,36.192333
249.865914,36.192333
249.992943,36.192333
250.119972,37.751787
250.247001,37.816764
250.374030,38.401559
250.501059,38.466537
250.628088,38.466537
250.755116,38.466537
250.882145,38.466537
251.009174,38.466537
251.136203,38.466537
251.263232,38.466537
252.406493,42.430149
252.533522,42.430149
252.660550,42.755036
252.787579,42.755036
252.914608,43.599740
253.041637,43.599740
253.168666,44.379467
253.295695,44.379467
253.422724,44.379467
253.549753,44.379467
253.676782,44.379467
253.803811,44.379467
253.930840,44.379467
254.057869,44.379467
254.184898,44.314490
254.311927,44.249513
254.693013,44.379467
254.820042,44.379467
254.947071,44.769331
255.074100,44.769331
255.201129,44.769331
255.328158,44.769331
255.455187,44.769331
255.582216,44.769331
255.709245,44.769331
255.836274,44.769331
255.963303,44.769331
256.090332,44.769331
256.217361,44.769331
256.344390,44.769331
256.471418,44.769331
256.598447,44.769331
256.725476,44.769331
256.852505,44.769331
256.979534,44.769331
257.106563,44.769331
257.233592,43.924626
257.360621,43.859649
257.741708,44.769331
257.868737,44.769331
257.995766,44.834308
258.122795,44.834308
258.249824,44.834308
258.376853,44.834308
258.503881,44.834308
258.630910,44.834308
258.757939,44.834308
258.884968,44.769331
259.011997,44.184535
259.139026,44.119558
259.266055,44.119558
259.393084,44.119558
259.520113,44.054581
259.647142,43.989604
259.774171,44.379467
259.901200,44.379467
260.028229,44.769331
260.155258,44.769331
260.282287,44.769331
260.409315,44.769331
260.536344,44.769331
260.663373,44.769331
260.790402,44.769331
260.917431,44.769331
261.044460,44.769331
261.171489,44.769331
261.298518,44.769331
261.425547,44.769331
261.552576,44.314490
261.679605,44.249513
261.806634,43.664717
261.933663,43.599740
262.060692,43.729695
262.187721,43.729695
262.314749,43.729695
262.441778,43.729695
262.568807,43.729695
262.695836,43.729695
262.822865,44.639376
262.949894,44.639376
263.076923,44.769331
263.203952,44.769331
263.330981,44.769331
263.458010,44.769331
263.585039,44.769331
263.712068,44.769331
263.839097,44.769331
263.966126,44.769331
264.093155,44.574399
264.220183,44.509422
264.347212,44.639376
264.474241,44.639376
264.601270,44.769331
264.728299,44.769331
264.855328,44.769331
264.982357,44.769331
265.109386,44.769331
265.236415,44.769331
265.363444,45.549058
265.490473,45.549058
265.617502,45.614035
265.744531,45.808967
265.871560,45.873944
265.998589,45.938921
266.125618,45.938921
266.252646,45.938921
266.379675,45.938921
266.506704,45.938921
266.633733,45.938921
266.760762,45.938921
266.887791,45.938921
267.014820,45.549058
267.141849,45.549058
267.268878,45.289149
267.395907,45.614035
267.522936,45.938921
267.649965,45.938921
267.776994,45.938921
267.904023,45.938921
268.031052,45.938921
268.158080,45.938921
268.285109,45.938921
268.412138,45.938921
268.539167,45.938921
268.666196,45.938921
268.793225,45.679012
268.920254,45.679012
269.047283,45.289149
269.174312,44.834308
269.301341,44.769331
269.428370,44.899285
269.555399,44.899285
269.682428,44.899285
269.809457,44.899285
269.936486,44.899285
270.063514,44.899285
270.190543,44.899285
270.317572,44.899285
270.444601,44.834308
270.571630,44.769331
270.698659,44.184535
270.825688,44.119558
270.952717,44.054581
271.079746,43.989604
271.206775,44.119558
271.333804,44.119558
271.460833,44.769331
271.587862,44.769331
271.714891,45.159194
271.841920,45.159194
271.968948,45.614035
272.095977,45.808967
272.223006,45.873944
272.350035,46.588694
272.477064,46.588694
272.604093,46.588694
272.731122,46.588694
272.858151,46.588694
272.985180,46.588694
273.112209,46.588694
273.239238,46.588694
273.366267,46.328785
273.493296,46.328785
273.620325,43.274854
273.747354,36.127355
273.874382,36.127355
274.001411,36.127355
274.128440,36.127355
274.255469,38.206628
274.382498,38.206628
274.509527,39.246264
274.636556,39.246264
274.763585,39.246264
274.890614,39.246264
275.017643,42.040286
275.144672,42.105263
275.271701,42.755036
275.398730,42.755036
275.525759,43.989604
275.652788,44.054581
275.779817,44.769331
275.906845,44.834308
276.033874,45.549058
276.160903,45.614035
276.287932,45.614035
276.414961,45.873944
276.541990,45.873944
276.669019,46.133853
276.796048,46.133853
276.923077,46.133853
277.050106,46.133853
277.177135,46.133853
277.304164,46.133853
277.431193,47.173489
277.558222,47.173489
277.685251,47.953216
277.812279,47.953216
277.939308,48.213125
278.066337,48.213125
278.193366,48.473034
278.320395,48.473034
278.447424,48.473034
278.574453,48.473034
278.701482,48.473034
278.828511,48.473034
278.955540,48.473034
279.082569,48.473034
279.209598,48.473034
279.336627,48.473034
279.463656,48.473034
279.590685,48.473034
279.717713,49.122807
279.844742,49.122807
279.971771,49.122807
280.098800,49.122807
280.225829,49.122807
280.352858,49.122807
280.479887,49.122807
280.606916,49.057830
284.671842,45.614035
284.798871,45.614035
284.925900,45.614035
285.052929,45.873944
285.179958,45.873944
285.306987,46.003899
285.434016,46.003899
285.561044,46.003899
285.688073,46.003899
285.815102,46.003899
285.942131,46.003899
286.069160,46.003899
286.196189,46.003899
286.323218,46.133853
286.450247,46.133853
286.577276,47.043535
286.704305,47.043535
286.831334,47.953216
286.958363,47.953216
287.085392,48.213125
287.212421,48.213125
287.339450,48.473034
287.466478,48.473034
287.593507,48.602989
287.720536,48.602989
287.847565,48.602989
287.974594,48.602989
288.101623,48.602989
288.228652,48.602989
288.355681,48.602989
288.482710,48.538012
288.609739,47.043535
288.736768,46.978558
288.863797,46.523717
288.990826,46.523717
289.117855,46.783626
289.244884,46.783626
289.371912,46.913580
289.498941,46.913580
289.625970,46.913580
289.752999,46.913580
289.880028,46.913580
290.007057,46.913580
290.134086,46.913580
290.261115,46.848603
290.388144,46.783626
290.515173,46.718648
290.642202,46.523717
290.769231,46.458739
290.896260,46.133853
291.023289,46.133853
291.150318,46.133853
291.277347,46.068876
291.404375,45.743990
291.531404,44.964263
291.658433,44.964263
291.785462,44.964263
291.912491,44.964263
292.039520,44.964263
292.166549,46.393762
292.293578,46.393762
292.420607,47.173489
292.547636,47.173489
292.674665,47.953216
292.801694,47.953216
292.928723,48.083171
293.055752,48.083171
293.182781,48.992853
293.309809,48.992853
293.436838,49.122807
293.563867,49.122807
293.690896,49.122807
293.817925,49.122807
293.944954,49.122807
294.071983,49.122807
294.199012,49.122807
294.326041,49.122807
294.453070,49.122807
294.580099,49.122807
294.707128,49.122807
294.834157,49.122807
294.961186,49.122807
295.088215,49.122807
295.215243,49.122807
295.342272,49.122807
295.469301,49.382716
295.596330,49.382716
295.723359,49.382716
295.850388,49.382716
295.977417,49.382716
296.104446,49.382716
296.231475,49.382716
296.358504,49.382716
296.485533,49.382716
296.612562,49.382716
296.739591,49.382716
296.866620,49.382716
296.993649,48.862898
297.120677,48.862898
297.247706,48.862898
297.374735,48.862898
297.501764,49.382716
297.628793,49.382716
297.755822,49.382716
297.882851,49.382716
298.009880,49.382716
298.136909,49.382716
298.263938,49.382716
298.390967,49.382716
298.517996,49.382716
298.645025,49.382716
298.772054,49.382716
298.899083,49.382716
299.026112,49.382716
299.153140,49.382716
299.280169,49.122807
299.407198,49.122807
299.534227,49.122807
299.661256,49.122807
299.788285,49.122807
299.915314,49.122807
300.042343,49.252762
300.169372,49.252762
300.296401,49.252762
300.423430,49.252762
300.550459,49.252762
300.677488,49.252762
300.804517,49.252762
300.931546,49.252762
301.058574,48.862898
301.185603,48.862898
301.312632,48.732943
301.439661,48.732943
301.566690,48.473034
301.693719,48.473034
301.820748,48.473034
301.947777,48.473034
302.074806,48.473034
302.201835,48.473034
302.328864,48.473034
302.455893,48.473034
302.582922,48.473034
302.709951,48.473034
302.836980,48.473034
302.964008,48.473034
303.091037,48.473034
303.218066,48.473034
303.345095,48.473034
303.472124,48.473034
303.599153,48.473034
303.726182,48.473034
303.853211,48.473034
303.980240,48.473034
304.107269,48.473034
304.234298,48.473034
304.361327,48.473034
304.488356,48.473034
304.615385,48.473034
304.742414,48.473034
304.869442,48.473034
304.996471,48.473034
305.123500,48.343080
305.250529,48.343080
305.377558,48.083171
305.504587,48.083171
305.631616,47.563353
305.758645,47.563353
305.885674,47.173489
306.012703,47.173489
306.139732,47.953216
306.266761,47.953216
306.393790,48.602989
306.520819,48.602989
306.647848,49.122807
306.774876,49.122807
306.901905,49.122807
307.028934,49.122807
307.155963,49.122807
307.282992,49.122807
307.410021,49.122807
307.537050,49.122807
309.442484,49.382716
309.569513,49.382716
309.696542,49.382716
309.823571,49.382716
309.950600,49.382716
310.077629,49.382716
310.204658,49.382716
310.331687,49.382716
310.458716,48.083171
310.585745,48.083171
310.712773,46.913580
310.839802,46.848603
310.966831,46.783626
311.093860,46.783626
311.220889,46.783626
311.347918,46.783626
311.474947,47.043535
311.601976,47.043535
311.729005,47.433398
311.856034,47.433398
311.983063,47.563353
312.110092,47.563353
312.237121,48.083171
312.364150,48.083171
312.491179,48.862898
312.618207,48.862898
312.745236,49.122807
312.872265,49.122807
312.999294,49.122807
313.126323,49.122807
313.253352,49.122807
313.380381,49.122807
313.507410,49.122807
313.634439,49.122807
314.777699,51.981806
314.904728,51.981806
315.031757,52.241715
315.158786,52.241715
315.285815,52.241715
315.412844,52.241715
315.539873,52.241715
315.666902,52.241715
315.793931,52.241715
315.920960,52.241715
316.047989,51.851852
316.175018,51.851852
317.318278,52.111761
317.445307,52.111761
317.572336,52.501624
317.699365,52.501624
317.826394,52.891488
317.953423,52.891488
318.080452,52.891488
318.207481,52.891488
318.334510,52.891488
318.461538,52.891488
318.588567,52.891488
318.715596,52.891488
318.842625,52.631579
318.969654,52.631579
319.096683,52.631579
319.223712,52.631579
319.350741,52.891488
319.477770,52.891488
319.604799,53.216374
319.731828,53.281352
319.858857,53.736192
319.985886,53.801170
320.112915,54.256010
320.239944,54.320988
320.366972,54.645874
320.494001,54.710851
320.621030,54.710851
320.748059,55.100715
320.875088,55.100715
321.002117,55.230669
321.129146,55.230669
321.256175,55.360624
321.383204,55.360624
321.510233,55.360624
321.637262,55.360624
321.764291,55.360624
321.891320,55.360624
322.018349,55.360624
322.145378,55.360624
322.272406,55.360624
322.399435,55.360624
322.526464,55.360624
322.653493,55.360624
322.780522,55.360624
322.907551,55.360624
323.034580,55.360624
323.161609,55.360624
323.288638,55.360624
323.415667,55.360624
323.542696,55.360624
323.669725,55.295647
323.796754,55.100715
323.923783,55.035737
324.050812,54.840806
324.177841,42.495127
324.304869,36.517219
324.431898,33.528265
324.558927,33.528265
324.685956,31.189084
324.812985,31.189084
324.940014,25.341131
325.067043,24.301494
325.194072,24.301494
325.321101,24.301494
325.448130,24.301494
325.575159,27.225471
325.702188,28.330084
325.829217,28.330084
325.956246,28.330084
326.083275,28.330084
326.210303,31.448993
326.337332,31.448993
326.464361,33.398311
326.591390,33.398311
326.718419,34.307992
326.845448,34.307992
326.972477,34.567901
327.099506,34.567901
327.226535,35.867446
327.353564,35.867446
327.480593,36.387264
327.607622,36.517219
327.734651,36.517219
327.861680,36.777128
327.988709,36.777128
328.115737,37.556855
328.242766,37.556855
328.369795,39.116309
328.496824,39.116309
328.623853,39.246264
