time_sec,value
328.750882,39.246264
328.877911,39.246264
329.004940,39.246264
329.131969,39.246264
329.258998,39.246264
329.386027,39.246264
329.513056,39.246264
329.894143,41.845354
330.021171,41.845354
330.148200,41.845354
330.275229,41.845354
330.402258,41.845354
330.529287,41.845354
330.656316,41.845354
330.783345,41.845354
330.910374,41.845354
331.037403,41.845354
331.164432,42.105263
331.291461,42.105263
331.418490,42.235218
331.545519,42.235218
331.672548,42.625081
331.799577,42.625081
331.926606,42.884990
332.053634,42.884990
332.180663,42.884990
332.307692,42.884990
332.434721,42.884990
332.561750,42.884990
332.688779,42.884990
332.815808,42.884990
332.942837,42.625081
333.069866,42.625081
333.705011,41.715400
333.832040,41.715400
333.959068,41.845354
334.086097,41.845354
334.213126,42.495127
334.340155,42.495127
334.467184,43.144899
334.594213,43.144899
334.721242,43.794672
334.848271,43.794672
334.975300,44.444444
335.102329,44.444444
335.229358,44.444444
335.356387,44.444444
335.483416,44.444444
335.610445,44.444444
335.737474,44.444444
335.864502,44.444444
335.991531,44.444444
336.118560,44.444444
336.245589,44.314490
336.372618,44.314490
336.499647,44.834308
336.626676,44.834308
336.753705,45.549058
336.880734,45.614035
337.007763,45.614035
337.134792,45.614035
337.261821,45.614035
337.388850,45.614035
337.515879,45.614035
337.642908,45.614035
337.769936,45.614035
341.961891,47.173489
342.088920,47.173489
342.215949,47.433398
342.342978,47.433398
342.470007,47.823262
342.597036,47.823262
342.724065,47.953216
342.851094,47.953216
342.978123,47.953216
343.105152,47.953216
343.232181,47.953216
343.359210,47.953216
343.486239,47.953216
343.613267,47.953216
343.740296,47.823262
343.867325,47.823262
343.994354,46.393762
344.121383,46.393762
344.248412,46.523717
344.375441,46.523717
344.502470,47.043535
344.629499,47.043535
344.756528,47.563353
344.883557,47.563353
345.010586,48.213125
345.137615,48.213125
345.264644,48.602989
345.391673,48.602989
345.518701,48.992853
345.645730,48.992853
345.772759,49.122807
345.899788,49.122807
346.026817,49.122807
346.153846,49.122807
346.280875,49.122807
346.407904,49.122807
346.534933,49.122807
346.661962,49.122807
346.788991,48.732943
346.916020,48.732943
347.043049,47.173489
347.170078,47.173489
347.297107,47.563353
347.424135,47.563353
347.551164,47.823262
347.678193,47.823262
347.805222,48.083171
347.932251,48.083171
348.059280,48.602989
348.186309,48.602989
348.313338,48.992853
348.440367,48.992853
348.567396,48.992853
348.694425,48.992853
348.821454,48.992853
348.948483,48.992853
349.075512,48.992853
349.202541,48.992853
349.329570,48.862898
349.456598,48.862898
349.583627,48.473034
349.710656,48.473034
349.837685,48.473034
349.964714,48.473034
350.091743,49.122807
350.218772,49.122807
350.345801,49.122807
350.472830,49.122807
350.599859,49.122807
350.726888,49.122807
350.853917,49.122807
350.980946,49.122807
351.107975,49.122807
351.235004,49.122807
351.362032,49.122807
351.489061,49.122807
351.616090,49.122807
351.743119,49.122807
351.870148,49.122807
351.997177,49.122807
352.124206,49.122807
352.251235,49.122807
352.378264,48.732943
352.505293,48.732943
352.632322,48.213125
352.759351,48.213125
352.886380,48.083171
353.013409,48.083171
353.140438,48.992853
353.267466,48.992853
353.394495,48.992853
353.521524,48.992853
353.648553,48.992853
353.775582,48.992853
353.902611,48.992853
354.029640,48.992853
354.156669,48.732943
354.283698,48.732943
354.410727,48.473034
354.537756,48.473034
354.664785,48.343080
354.791814,48.343080
354.918843,48.213125
355.045872,48.213125
355.172900,47.823262
355.299929,47.823262
355.426958,47.823262
355.553987,47.823262
355.681016,48.213125
355.808045,48.213125
355.935074,48.862898
356.062103,48.862898
356.189132,48.862898
356.316161,48.862898
356.443190,48.862898
356.570219,48.862898
356.697248,48.862898
356.824277,48.862898
356.951306,48.862898
357.078335,48.862898
357.205363,48.602989
357.332392,48.602989
357.459421,47.823262
357.586450,47.823262
357.713479,47.693307
357.840508,47.693307
357.967537,47.823262
358.094566,47.823262
358.221595,47.953216
358.348624,47.953216
358.475653,48.213125
358.602682,48.213125
358.729711,48.602989
358.856740,48.602989
358.983769,48.732943
359.110797,48.732943
359.237826,48.992853
359.364855,48.992853
359.491884,48.992853
359.618913,48.992853
359.745942,48.992853
359.872971,48.992853
360.000000,48.992853
360.127029,48.992853
360.254058,48.602989
360.381087,48.602989
360.508116,47.823262
360.635145,47.823262
360.762174,47.823262
360.889203,47.823262
361.016231,47.953216
361.143260,47.953216
361.270289,47.953216
361.397318,47.953216
361.524347,47.953216
361.651376,47.953216
361.778405,47.953216
361.905434,47.953216
362.032463,47.953216
362.159492,47.953216
362.286521,47.693307
362.413550,47.693307
362.540579,47.043535
362.667608,47.043535
362.794637,47.043535
362.921665,47.043535
363.048694,47.173489
363.175723,47.173489
363.302752,47.433398
363.429781,47.433398
363.556810,47.823262
363.683839,47.823262
363.810868,47.953216
363.937897,47.953216
364.064926,47.953216
364.191955,47.953216
364.318984,47.953216
364.446013,47.953216
364.573042,47.953216
364.700071,47.953216
364.827100,47.953216
364.954128,47.953216
365.081157,47.953216
365.208186,47.953216
365.335215,47.173489
365.462244,47.173489
365.589273,46.653671
365.716302,46.653671
365.843331,46.783626
365.970360,46.783626
366.097389,46.913580
366.224418,46.913580
366.351447,47.173489
366.478476,47.173489
366.605505,47.563353
366.732534,47.563353
366.859562,47.823262
366.986591,47.823262
367.113620,47.823262
367.240649,47.823262
367.367678,47.823262
367.494707,47.823262
367.621736,47.823262
367.748765,47.823262
367.875794,47.823262
368.002823,47.823262
368.129852,47.043535
368.256881,47.043535
368.383910,47.173489
368.510939,47.173489
368.637968,47.563353
368.764996,47.563353
368.892025,47.823262
369.019054,47.823262
369.146083,47.953216
369.273112,47.953216
369.400141,47.953216
369.527170,47.953216
369.654199,47.953216
369.781228,47.953216
369.908257,47.953216
370.035286,47.953216
370.162315,47.823262
370.289344,47.823262
370.416373,47.693307
370.543402,47.693307
370.670430,47.043535
370.797459,47.043535
370.924488,47.043535
371.051517,47.043535
371.178546,47.563353
371.305575,47.563353
371.432604,47.953216
371.559633,47.953216
371.686662,48.213125
371.813691,48.213125
371.940720,48.862898
372.067749,48.862898
372.194778,48.862898
372.321807,48.862898
372.448836,48.862898
372.575865,48.862898
372.702893,48.862898
372.829922,48.862898
372.956951,48.862898
373.083980,48.862898
373.211009,48.602989
373.338038,48.602989
373.465067,48.083171
373.592096,48.083171
373.719125,48.083171
373.846154,48.083171
373.973183,48.992853
374.100212,48.992853
374.227241,48.992853
374.354270,48.992853
374.481299,48.992853
374.608327,48.992853
374.735356,49.122807
374.862385,49.122807
374.989414,49.122807
375.116443,49.122807
375.243472,49.122807
375.370501,49.122807
375.497530,49.122807
375.624559,49.122807
375.751588,48.732943
375.878617,48.732943
376.005646,48.602989
376.132675,48.602989
376.259704,48.732943
376.386733,48.732943
376.513761,49.382716
376.640790,49.382716
376.767819,49.382716
376.894848,49.382716
377.021877,49.382716
377.148906,49.382716
377.275935,49.382716
377.402964,49.382716
377.529993,49.382716
377.657022,49.382716
377.784051,49.382716
377.911080,49.382716
378.038109,48.732943
378.165138,48.732943
378.292167,48.732943
378.419195,48.732943
378.546224,48.992853
378.673253,48.992853
378.800282,48.992853
378.927311,48.992853
379.054340,48.992853
379.181369,48.992853
379.308398,48.992853
379.435427,48.992853
379.562456,48.732943
379.689485,48.732943
379.816514,48.602989
379.943543,48.602989
380.070572,48.343080
380.197601,48.343080
380.324629,48.343080
380.451658,48.343080
380.578687,48.083171
380.705716,48.083171
380.832745,47.693307
380.959774,47.693307
381.086803,42.884990
381.213832,39.246264
381.340861,39.246264
381.467890,41.975309
381.594919,41.975309
381.721948,42.884990
381.848977,42.884990
381.976006,44.704353
382.103035,44.704353
382.230064,45.484081
382.357092,45.484081
382.484121,45.484081
382.611150,45.484081
382.738179,45.484081
382.865208,46.393762
382.992237,46.458739
383.119266,47.823262
383.246295,47.823262
383.373324,48.602989
383.500353,48.602989
383.627382,49.382716
383.754411,49.382716
383.881440,49.382716
384.008469,49.382716
384.135498,49.382716
384.262526,49.382716
384.389555,49.382716
384.516584,49.382716
384.643613,49.382716
384.770642,49.382716
384.897671,49.382716
385.024700,49.382716
385.151729,48.732943
385.278758,48.732943
385.405787,49.382716
385.532816,49.382716
385.659845,49.382716
385.786874,49.382716
385.913903,49.382716
386.040932,49.382716
386.167960,49.382716
386.294989,49.382716
387.946366,51.851852
388.073394,51.851852
388.200423,52.111761
388.327452,52.111761
388.454481,52.891488
388.581510,52.891488
388.708539,52.891488
388.835568,52.891488
388.962597,52.891488
389.089626,52.891488
389.216655,52.891488
389.343684,52.891488
389.470713,52.501624
389.597742,52.501624
389.724771,52.501624
389.851800,52.501624
389.978829,52.891488
390.105857,52.891488
390.232886,52.891488
390.359915,52.891488
390.486944,52.891488
390.613973,52.891488
390.741002,52.891488
390.868031,52.891488
390.995060,52.891488
391.122089,52.891488
391.249118,52.891488
391.376147,52.891488
391.503176,52.891488
391.630205,52.891488
391.757234,52.891488
391.884263,52.891488
392.011291,52.891488
392.138320,52.891488
392.265349,52.891488
392.392378,52.891488
392.519407,52.761533
392.646436,52.761533
393.281581,52.631579
393.408610,52.631579
393.535639,53.021442
393.662668,53.021442
393.789697,53.281352
393.916725,53.281352
394.043754,53.671215
394.170783,53.671215
394.297812,53.931124
394.424841,53.931124
394.551870,54.061079
394.678899,54.061079
394.805928,54.775828
394.932957,55.230669
395.059986,55.295647
395.187015,56.010396
395.314044,56.010396
395.441073,56.660169
395.568102,56.660169
395.695131,57.050032
395.822159,57.050032
395.949188,57.179987
396.076217,57.179987
396.203246,57.179987
396.330275,57.179987
396.457304,57.179987
396.584333,57.179987
396.711362,57.179987
396.838391,57.179987
396.965420,57.179987
397.092449,57.179987
397.219478,57.179987
397.346507,57.179987
397.473536,57.179987
397.600565,57.179987
397.727594,56.400260
397.854622,56.400260
397.981651,56.400260
398.108680,56.400260
402.173606,21.897336
402.300635,21.897336
402.427664,21.897336
402.554693,21.897336
402.681722,21.897336
402.808751,21.897336
402.935780,21.897336
403.062809,17.738791
403.189838,15.919428
403.316867,15.919428
403.443896,14.749838
403.570924,14.749838
403.697953,14.359974
403.824982,14.359974
403.952011,11.890838
404.079040,11.890838
404.206069,11.630929
404.333098,11.630929
404.460127,11.371020
404.587156,11.371020
404.714185,11.111111
404.841214,11.111111
405.095272,8.252112
405.222301,8.252112
405.349330,8.252112
405.476359,8.252112
405.603387,8.252112
405.730416,8.252112
405.857445,8.252112
405.984474,8.252112
406.111503,8.252112
406.238532,8.252112
406.365561,8.252112
406.492590,8.252112
406.619619,8.252112
406.746648,8.252112
406.873677,8.252112
407.000706,8.252112
407.127735,8.252112
407.254764,8.252112
407.381793,7.732294
407.508821,7.732294
407.635850,7.732294
407.762879,7.732294
407.889908,7.342430
408.016937,7.342430
408.143966,7.082521
408.270995,7.082521
408.398024,7.082521
408.525053,7.082521
408.652082,7.082521
408.779111,7.082521
408.906140,7.082521
409.033169,7.082521
409.160198,7.082521
409.287227,7.082521
409.414255,7.082521
409.541284,7.082521
409.668313,7.082521
409.795342,7.082521
409.922371,7.082521
410.049400,7.082521
410.176429,7.082521
410.303458,7.082521
410.430487,7.082521
410.557516,7.082521
410.684545,7.082521
410.811574,7.082521
410.938603,7.082521
411.065632,7.082521
411.192661,7.082521
411.319689,7.082521
411.446718,7.082521
411.573747,7.082521
411.700776,7.082521
411.827805,7.082521
411.954834,7.082521
412.081863,7.082521
412.208892,7.082521
412.335921,7.082521
412.462950,7.082521
412.589979,7.082521
412.717008,7.082521
412.844037,7.082521
412.971066,7.082521
413.098095,7.082521
413.225124,7.082521
413.352152,7.082521
413.479181,7.082521
413.606210,7.082521
413.733239,7.082521
413.860268,7.082521
413.987297,7.082521
414.114326,7.082521
414.241355,7.082521
414.368384,7.082521
414.495413,7.082521
414.622442,7.082521
414.749471,7.082521
414.876500,7.082521
415.003529,7.082521
415.130558,7.082521
415.257586,7.082521
415.384615,7.082521
415.511644,7.082521
415.638673,7.082521
415.765702,7.082521
415.892731,7.082521
416.019760,7.082521
416.146789,7.082521
416.273818,7.082521
416.400847,7.082521
416.527876,7.082521
416.654905,7.082521
416.781934,7.082521
416.908963,7.082521
417.035992,7.082521
417.163020,7.082521
417.290049,7.082521
417.417078,7.082521
417.544107,7.082521
417.671136,7.082521
417.798165,7.082521
417.925194,7.082521
418.052223,7.082521
418.179252,7.082521
418.306281,7.082521
418.433310,7.082521
418.560339,7.082521
418.687368,7.082521
418.814397,7.082521
418.941426,7.082521
419.068454,7.082521
419.195483,7.082521
419.322512,7.082521
419.449541,7.082521
419.576570,7.082521
419.703599,7.082521
419.830628,7.082521
419.957657,7.082521
420.084686,7.082521
420.211715,7.082521
420.338744,7.082521
420.465773,7.082521
420.592802,7.082521
420.719831,7.082521
420.846860,7.082521
420.973888,7.082521
421.100917,7.082521
421.227946,7.082521
421.354975,7.082521
421.482004,7.082521
421.609033,7.082521
421.736062,7.082521
421.863091,7.082521
421.990120,7.082521
422.117149,7.082521
422.244178,7.082521
422.371207,7.082521
422.498236,7.082521
422.625265,7.082521
422.752294,7.082521
422.879323,7.082521
423.006351,7.082521
423.133380,7.082521
423.260409,7.082521
423.387438,7.082521
423.514467,7.082521
423.641496,7.082521
423.768525,7.082521
423.895554,7.082521
424.022583,7.082521
424.149612,7.082521
424.276641,7.082521
424.403670,7.082521
424.530699,7.082521
424.657728,7.082521
424.784757,7.082521
424.911785,7.082521
425.038814,7.082521
425.165843,7.082521
425.292872,7.082521
425.419901,7.082521
425.546930,7.082521
425.673959,7.082521
425.800988,7.082521
425.928017,7.082521
426.055046,7.082521
426.182075,7.082521
426.309104,7.082521
426.436133,7.082521
426.563162,7.082521
426.690191,7.082521
426.817219,7.082521
426.944248,7.082521
427.071277,7.082521
427.198306,7.082521
427.325335,7.082521
427.452364,7.082521
427.579393,7.082521
427.706422,7.082521
427.833451,7.082521
427.960480,7.082521
428.087509,7.082521
428.214538,7.082521
428.341567,7.082521
428.468596,7.082521
428.595625,7.082521
428.722653,7.082521
428.849682,7.082521
428.976711,7.082521
429.103740,7.082521
429.230769,7.082521
429.357798,7.082521
429.484827,6.952567
429.611856,6.952567
429.738885,7.017544
429.865914,7.082521
429.992943,7.082521
430.119972,7.082521
430.247001,7.082521
430.374030,7.082521
430.501059,7.082521
430.628088,7.082521
430.755116,7.082521
430.882145,7.082521
431.009174,7.082521
431.136203,7.082521
431.263232,7.082521
431.390261,7.082521
431.517290,7.277453
431.644319,7.342430
431.771348,7.537362
431.898377,7.602339
432.025406,7.797271
432.152435,7.862248
432.279464,7.862248
432.406493,7.862248
432.533522,7.862248
432.660550,7.862248
432.787579,7.862248
432.914608,7.862248
433.041637,7.862248
433.168666,7.862248
433.295695,7.862248
433.422724,7.862248
433.549753,7.862248
433.676782,7.862248
433.803811,7.862248
433.930840,7.862248
434.057869,7.862248
434.184898,7.862248
434.311927,7.862248
434.438956,7.862248
434.565984,7.862248
434.693013,7.862248
434.820042,7.862248
434.947071,7.862248
435.074100,7.862248
435.201129,7.862248
435.328158,7.862248
435.455187,7.862248
435.582216,7.862248
435.709245,7.862248
435.836274,7.862248
435.963303,7.862248
436.090332,7.862248
436.217361,7.862248
436.344390,7.862248
436.471418,7.862248
436.598447,7.862248
436.725476,7.862248
436.852505,7.862248
436.979534,7.862248
437.106563,7.862248
437.233592,7.862248
437.360621,7.862248
437.487650,7.862248
437.614679,7.862248
437.741708,7.862248
437.868737,7.862248
437.995766,7.862248
438.122795,7.862248
438.249824,7.862248
438.376853,7.862248
438.503881,7.862248
438.630910,7.862248
438.757939,7.862248
438.884968,7.862248
439.011997,7.862248
439.139026,7.862248
439.266055,7.862248
439.393084,7.862248
439.520113,7.862248
439.647142,7.862248
439.774171,7.862248
439.901200,7.862248
440.028229,7.862248
440.155258,7.862248
440.282287,7.862248
440.409315,7.862248
440.536344,7.862248
440.663373,7.862248
440.790402,7.862248
440.917431,7.862248
441.044460,7.862248
441.171489,7.862248
441.298518,7.862248
441.425547,7.862248
441.552576,7.862248
441.679605,7.862248
441.806634,7.862248
441.933663,7.862248
442.060692,7.862248
442.187721,7.862248
442.314749,7.862248
442.441778,7.862248
442.568807,7.862248
442.695836,7.862248
442.822865,7.862248
442.949894,7.862248
443.076923,7.862248
443.203952,7.862248
443.330981,7.862248
443.458010,7.862248
443.585039,7.862248
443.712068,7.862248
443.839097,7.862248
443.966126,7.862248
444.093155,7.862248
444.220183,7.862248
444.347212,7.862248
444.474241,7.862248
444.601270,7.862248
444.728299,7.862248
444.855328,7.862248
444.982357,7.862248
445.109386,7.862248
445.236415,7.862248
445.363444,7.862248
445.490473,7.862248
445.617502,7.862248
445.744531,7.862248
445.871560,7.862248
445.998589,7.862248
446.125618,7.862248
446.252646,7.862248
446.379675,7.862248
446.506704,7.862248
446.633733,7.862248
446.760762,7.862248
446.887791,7.862248
447.014820,7.862248
447.141849,7.862248
447.268878,7.862248
447.395907,7.862248
447.522936,7.862248
447.649965,7.862248
447.776994,7.862248
447.904023,7.862248
448.031052,7.862248
448.158080,7.862248
448.285109,7.862248
448.412138,7.862248
448.539167,7.862248
448.666196,7.862248
448.793225,7.862248
448.920254,7.862248
449.047283,7.862248
449.174312,7.862248
449.301341,7.862248
449.428370,7.862248
449.555399,7.862248
449.682428,7.862248
449.809457,7.862248
449.936486,7.862248
450.063514,7.862248
450.190543,7.862248
450.317572,7.862248
450.444601,7.862248
450.571630,7.862248
450.698659,7.862248
450.825688,7.862248
450.952717,7.862248
451.079746,7.862248
451.206775,7.862248
451.333804,7.862248
451.460833,7.862248
451.587862,7.862248
451.714891,7.862248
451.841920,7.862248
451.968948,7.862248
452.095977,7.862248
452.223006,7.862248
452.350035,7.862248
452.477064,7.862248
452.604093,7.862248
452.731122,7.862248
452.858151,7.862248
452.985180,7.862248
453.112209,7.862248
453.239238,7.862248
453.366267,7.862248
457.431193,7.732294
457.558222,7.732294
457.685251,7.732294
457.812279,7.732294
457.939308,7.732294
458.066337,7.732294
458.193366,7.732294
458.320395,7.732294
458.447424,7.732294
458.574453,7.732294
458.701482,7.732294
458.828511,7.732294
458.955540,7.732294
459.082569,7.732294
459.209598,7.732294
459.336627,7.732294
459.463656,7.732294
459.590685,8.122157
459.717713,8.122157
459.844742,8.122157
459.971771,8.122157
460.098800,8.122157
460.225829,8.122157
460.352858,8.122157
460.479887,8.122157
484.742414,8.252112
484.869442,8.252112
484.996471,8.252112
485.123500,8.252112
485.250529,8.252112
485.377558,8.252112
485.504587,8.252112
485.631616,8.252112
485.758645,8.252112
485.885674,8.252112
486.012703,8.122157
486.139732,8.122157
486.266761,8.122157
486.393790,8.122157
486.520819,8.122157
486.647848,8.122157
486.774876,8.122157
486.901905,8.122157
487.028934,8.122157
487.155963,8.122157
487.282992,8.122157
487.410021,8.122157
487.537050,8.122157
487.664079,8.122157
487.791108,8.122157
487.918137,8.122157
488.045166,8.122157
488.172195,8.122157
488.299224,8.122157
488.426253,8.122157
488.553282,8.122157
488.680311,8.122157
488.807339,8.122157
488.934368,8.122157
489.061397,8.122157
489.188426,8.122157
616.598447,10.786225
616.725476,10.786225
616.852505,10.916179
616.979534,10.916179
617.106563,10.916179
617.233592,10.916179
617.360621,10.916179
617.487650,10.916179
617.614679,10.916179
617.741708,10.916179
617.868737,10.916179
617.995766,10.916179
618.122795,10.786225
618.249824,10.786225
618.376853,10.786225
618.503881,10.786225
618.630910,10.786225
618.757939,10.786225
618.884968,10.786225
619.011997,10.786225
619.139026,10.786225
619.266055,10.786225
619.393084,10.916179
619.520113,10.916179
619.647142,10.916179
619.774171,10.916179
619.901200,10.916179
620.028229,10.916179
620.155258,10.916179
620.282287,10.916179
647.847565,10.786225
647.974594,10.786225
648.101623,10.786225
648.228652,10.786225
648.355681,10.786225
648.482710,10.786225
648.609739,10.786225
648.736768,10.786225
648.863797,10.786225
648.990826,10.786225
649.117855,10.786225
649.244884,10.786225
