time_sec,value
649.371912,10.786225
649.498941,10.786225
650.134086,10.786225
650.261115,10.786225
650.388144,10.786225
650.515173,10.786225
650.642202,10.786225
650.769231,10.786225
650.896260,10.786225
651.023289,10.786225
651.150318,10.786225
651.277347,10.786225
651.404375,10.786225
651.531404,10.786225
651.658433,10.786225
651.785462,10.786225
651.912491,10.786225
652.039520,10.786225
652.166549,10.786225
652.293578,10.786225
652.420607,10.786225
652.547636,10.786225
652.674665,10.786225
652.801694,10.786225
652.928723,10.786225
653.055752,10.786225
653.182781,10.786225
653.309809,10.786225
653.436838,10.786225
653.563867,10.786225
653.690896,10.786225
653.817925,10.786225
653.944954,10.786225
654.071983,10.786225
654.199012,10.786225
654.326041,10.786225
654.453070,10.786225
654.580099,10.786225
654.707128,10.786225
654.834157,10.786225
654.961186,10.786225
655.088215,10.786225
655.215243,10.786225
655.342272,10.786225
655.977417,10.786225
656.104446,10.786225
656.231475,10.786225
656.358504,10.786225
656.485533,10.786225
656.612562,10.786225
656.739591,10.786225
656.866620,10.786225
656.993649,10.786225
657.120677,10.786225
657.247706,10.786225
657.374735,10.786225
657.501764,10.786225
657.628793,10.786225
657.755822,10.786225
657.882851,10.786225
658.009880,10.786225
658.136909,10.786225
658.263938,10.786225
658.390967,10.786225
658.517996,10.786225
658.645025,10.786225
658.772054,10.786225
658.899083,10.786225
659.026112,10.786225
659.153140,10.786225
659.280169,10.786225
659.407198,10.786225
659.534227,10.786225
659.661256,10.786225
659.788285,10.786225
659.915314,10.786225
660.042343,10.786225
660.169372,10.786225
660.296401,10.786225
660.423430,10.786225
660.550459,10.786225
660.677488,10.786225
660.804517,10.786225
660.931546,10.786225
661.058574,10.786225
661.185603,10.786225
710.853917,10.851202
710.980946,10.851202
711.107975,10.851202
711.235004,10.851202
711.362032,10.851202
711.489061,10.851202
711.616090,10.851202
711.743119,10.851202
711.870148,10.851202
711.997177,10.851202
712.124206,10.851202
712.251235,10.851202
712.378264,10.851202
712.505293,10.851202
712.632322,10.851202
712.759351,10.851202
712.886380,10.851202
713.013409,10.851202
713.140438,10.851202
713.267466,10.851202
713.394495,10.851202
713.521524,10.851202
713.648553,10.851202
713.775582,10.851202
713.902611,10.851202
714.029640,10.851202
714.156669,10.851202
714.283698,10.851202
714.410727,10.851202
714.537756,10.851202
714.664785,10.851202
714.791814,10.851202
714.918843,10.851202
715.045872,10.851202
715.172900,10.851202
715.299929,10.851202
715.426958,10.851202
715.553987,10.851202
715.681016,10.851202
715.808045,10.851202
715.935074,10.851202
716.062103,10.851202
716.189132,10.851202
716.316161,10.851202
716.443190,10.851202
716.570219,10.851202
716.697248,10.851202
716.824277,10.851202
716.951306,10.851202
717.078335,10.851202
717.205363,10.851202
717.332392,10.851202
717.459421,10.851202
717.586450,10.851202
717.713479,10.851202
717.840508,10.851202
717.967537,10.851202
718.094566,10.851202
718.221595,10.851202
718.348624,10.851202
718.475653,10.851202
718.602682,10.851202
718.729711,10.851202
718.856740,10.851202
718.983769,10.721248
719.110797,10.721248
719.237826,10.721248
719.364855,10.721248
719.491884,10.981157
719.618913,10.981157
719.745942,11.371020
719.872971,11.371020
720.000000,11.630929
720.127029,11.630929
720.254058,12.150747
720.381087,12.150747
720.508116,13.190383
720.635145,13.190383
720.762174,13.645224
720.889203,13.710201
721.016231,14.035088
721.143260,14.100065
721.270289,15.399610
721.397318,16.049383
721.524347,16.049383
721.651376,16.439246
721.778405,16.439246
721.905434,16.959064
722.032463,16.959064
722.159492,17.348928
722.286521,17.348928
722.413550,18.128655
722.540579,18.128655
722.667608,18.128655
722.794637,18.128655
722.921665,18.128655
723.048694,18.128655
723.175723,18.128655
723.302752,18.128655
724.446013,18.388564
724.573042,18.388564
724.700071,18.388564
724.827100,18.388564
724.954128,18.388564
725.081157,18.388564
725.208186,18.388564
725.335215,18.388564
725.462244,17.868746
725.589273,17.868746
725.716302,17.478882
725.843331,17.478882
725.970360,17.089019
726.097389,17.089019
726.224418,16.439246
726.351447,16.374269
726.478476,15.139701
726.605505,14.619883
726.732534,14.619883
726.859562,14.230019
726.986591,14.230019
727.113620,14.100065
727.240649,14.100065
727.367678,12.930474
727.494707,12.930474
727.621736,12.410656
727.748765,12.410656
727.875794,12.280702
728.002823,12.280702
728.129852,12.150747
728.256881,12.150747
728.383910,11.371020
728.510939,11.371020
728.637968,11.111111
728.764996,11.111111
728.892025,10.721248
729.019054,10.721248
749.978829,8.252112
750.105857,8.252112
750.232886,8.252112
750.359915,8.252112
750.486944,8.252112
750.613973,8.252112
750.741002,8.252112
750.868031,8.252112
750.995060,8.252112
751.122089,8.252112
751.249118,8.252112
751.376147,8.252112
751.503176,7.862248
751.630205,7.862248
751.757234,7.602339
751.884263,7.602339
752.011291,7.082521
752.138320,7.082521
752.265349,6.822612
752.392378,6.822612
752.519407,6.822612
752.646436,6.822612
752.773465,6.822612
752.900494,6.822612
753.027523,6.822612
753.154552,6.822612
753.281581,6.822612
753.408610,6.822612
753.535639,6.822612
753.662668,6.822612
753.789697,6.822612
753.916725,6.822612
754.043754,6.822612
754.170783,6.822612
754.297812,6.952567
754.424841,6.952567
754.551870,7.212476
754.678899,7.212476
754.805928,7.472385
754.932957,7.472385
755.059986,7.602339
755.187015,7.602339
755.314044,7.602339
755.441073,7.602339
755.568102,7.602339
755.695131,7.602339
755.822159,7.602339
755.949188,7.602339
756.076217,7.602339
756.203246,7.602339
756.330275,7.602339
756.457304,7.602339
756.584333,7.732294
756.711362,7.732294
756.838391,7.732294
756.965420,7.732294
757.092449,7.732294
757.219478,7.732294
757.346507,7.732294
757.473536,7.732294
757.600565,7.732294
757.727594,7.732294
757.854622,7.732294
757.981651,7.732294
758.108680,7.732294
758.235709,7.732294
758.362738,7.732294
758.489767,7.732294
758.616796,7.732294
758.743825,7.732294
758.870854,7.732294
758.997883,7.732294
759.124912,7.732294
759.251941,7.732294
759.378970,7.602339
759.505999,7.602339
759.633028,6.822612
759.760056,6.822612
759.887085,6.822612
760.014114,6.822612
760.141143,6.822612
760.268172,6.822612
760.395201,6.822612
760.522230,6.822612
760.649259,6.822612
760.776288,6.822612
760.903317,6.822612
761.030346,6.822612
761.157375,6.822612
761.284404,6.822612
761.411433,6.822612
761.538462,6.822612
761.665490,6.822612
761.792519,6.822612
761.919548,6.822612
762.046577,6.822612
762.173606,6.822612
762.300635,6.822612
762.427664,7.342430
762.554693,7.342430
762.681722,7.602339
762.808751,7.602339
762.935780,7.732294
763.062809,7.732294
763.189838,7.992203
763.316867,7.992203
763.443896,8.252112
763.570924,8.252112
763.697953,8.252112
763.824982,8.252112
763.952011,8.252112
764.079040,8.252112
764.206069,8.252112
764.333098,8.252112
764.460127,8.252112
764.587156,8.252112
773.098095,10.851202
773.225124,10.851202
773.352152,11.500975
773.479181,11.500975
773.606210,12.020793
773.733239,12.020793
773.860268,12.800520
773.987297,12.800520
774.114326,13.190383
774.241355,13.190383
774.368384,13.450292
774.495413,13.450292
774.622442,13.840156
774.749471,13.840156
774.876500,14.100065
775.003529,14.100065
775.130558,14.359974
775.257586,14.359974
775.384615,14.749838
775.511644,14.749838
775.638673,15.009747
775.765702,15.009747
775.892731,15.009747
776.019760,15.009747
776.146789,15.009747
776.273818,15.009747
776.400847,15.009747
776.527876,14.879792
776.654905,14.424951
776.781934,14.359974
776.908963,14.294997
777.035992,14.230019
777.163020,14.230019
777.290049,14.230019
777.417078,14.230019
777.544107,14.230019
777.671136,14.230019
777.798165,14.230019
777.925194,14.230019
778.052223,14.230019
778.179252,14.230019
778.306281,14.230019
778.433310,14.230019
778.560339,14.230019
778.687368,14.230019
778.814397,14.230019
778.941426,14.230019
779.068454,14.230019
779.195483,14.230019
779.322512,14.230019
779.449541,14.230019
779.576570,14.230019
779.703599,14.230019
779.830628,14.230019
779.957657,14.230019
780.084686,14.230019
780.211715,14.230019
780.338744,14.230019
780.465773,14.230019
780.592802,14.230019
780.719831,14.230019
780.846860,14.230019
780.973888,14.230019
781.100917,14.230019
781.227946,14.230019
781.354975,14.230019
781.482004,14.230019
781.609033,14.230019
781.736062,14.230019
781.863091,14.230019
781.990120,14.230019
782.117149,14.230019
782.244178,14.230019
782.371207,14.230019
782.498236,14.230019
782.625265,14.230019
782.752294,14.230019
782.879323,14.230019
783.006351,14.230019
783.133380,14.230019
783.260409,14.230019
783.387438,14.230019
783.514467,14.230019
783.641496,14.230019
783.768525,14.230019
783.895554,14.230019
784.022583,14.230019
784.149612,14.230019
784.276641,14.230019
784.403670,14.230019
784.530699,14.230019
784.657728,14.230019
784.784757,14.230019
784.911785,14.230019
785.038814,14.230019
785.165843,14.230019
785.292872,14.230019
785.419901,14.230019
785.546930,14.230019
785.673959,14.230019
785.800988,14.230019
785.928017,14.230019
786.055046,14.230019
786.182075,14.230019
786.309104,14.230019
786.436133,14.230019
786.563162,14.230019
786.690191,14.230019
786.817219,14.230019
786.944248,14.230019
787.071277,14.230019
787.198306,14.230019
787.325335,14.230019
787.452364,14.230019
787.579393,14.230019
787.706422,14.230019
787.833451,14.230019
787.960480,14.230019
788.087509,14.230019
788.214538,14.230019
788.341567,14.230019
788.468596,14.230019
788.595625,14.230019
788.722653,14.230019
788.849682,14.230019
788.976711,14.230019
789.103740,14.230019
789.230769,14.230019
789.357798,14.230019
789.484827,14.230019
789.611856,14.230019
789.738885,14.230019
789.865914,14.230019
789.992943,14.230019
790.119972,14.230019
790.247001,14.230019
790.374030,14.230019
790.501059,14.230019
790.628088,14.230019
790.755116,14.230019
790.882145,14.230019
791.009174,14.230019
791.136203,14.230019
791.263232,14.230019
791.390261,14.230019
791.517290,14.230019
791.644319,14.230019
791.771348,14.230019
791.898377,14.230019
792.025406,14.230019
792.152435,14.230019
792.279464,14.230019
792.406493,14.035088
792.533522,13.970110
792.660550,13.645224
792.787579,13.580247
792.914608,13.385315
793.041637,13.320338
793.168666,13.125406
793.295695,13.060429
793.422724,13.060429
793.549753,13.060429
793.676782,13.060429
793.803811,13.060429
793.930840,13.060429
794.057869,13.060429
794.184898,13.060429
794.311927,13.060429
794.438956,13.060429
794.565984,13.060429
794.693013,13.060429
794.820042,13.060429
794.947071,13.060429
795.074100,13.060429
795.201129,13.060429
795.328158,13.060429
795.455187,13.060429
795.582216,13.060429
795.709245,13.060429
795.836274,13.060429
795.963303,13.060429
796.090332,13.060429
796.217361,13.060429
796.344390,13.060429
800.409315,11.890838
800.536344,11.890838
800.663373,11.890838
800.790402,11.890838
800.917431,11.890838
801.044460,11.890838
801.171489,11.890838
801.298518,11.890838
801.425547,11.890838
801.552576,11.890838
801.679605,11.890838
801.806634,11.890838
801.933663,11.890838
802.060692,11.890838
802.187721,11.890838
802.314749,11.890838
802.441778,11.890838
802.568807,11.890838
802.695836,11.890838
802.822865,11.890838
802.949894,11.890838
803.076923,11.890838
803.203952,11.890838
803.330981,11.890838
803.458010,11.890838
803.585039,11.630929
803.712068,11.630929
803.839097,11.241066
803.966126,11.241066
804.093155,11.111111
804.220183,11.111111
804.347212,11.111111
804.474241,11.111111
804.601270,11.111111
804.728299,11.111111
804.855328,11.111111
804.982357,11.111111
805.109386,11.241066
805.236415,11.241066
805.363444,11.241066
805.490473,11.241066
805.617502,11.241066
805.744531,11.241066
805.871560,11.241066
805.998589,11.241066
806.125618,11.241066
806.252646,11.241066
806.379675,11.241066
806.506704,11.241066
806.633733,11.111111
806.760762,11.111111
806.887791,11.111111
807.014820,11.111111
807.141849,11.111111
807.268878,11.111111
807.395907,11.241066
807.522936,11.241066
807.649965,11.241066
807.776994,11.241066
807.904023,11.241066
808.031052,11.241066
808.158080,11.241066
808.285109,11.241066
808.412138,11.241066
808.539167,11.241066
808.666196,11.241066
808.793225,11.241066
808.920254,11.241066
809.047283,11.241066
809.174312,11.241066
809.301341,11.241066
809.428370,11.241066
809.555399,11.241066
809.682428,11.241066
809.809457,11.241066
809.936486,11.241066
810.063514,11.241066
810.190543,11.241066
810.317572,11.241066
810.444601,11.241066
810.571630,11.241066
810.698659,11.241066
810.825688,11.241066
810.952717,11.241066
811.079746,11.241066
811.206775,11.241066
811.333804,11.241066
811.460833,11.241066
811.587862,11.241066
811.714891,11.241066
811.841920,11.241066
811.968948,11.241066
812.095977,11.241066
812.223006,11.241066
812.350035,11.241066
812.477064,11.111111
812.604093,11.111111
812.731122,11.241066
812.858151,11.241066
812.985180,11.241066
813.112209,11.241066
813.239238,11.241066
813.366267,11.241066
813.493296,11.241066
813.620325,11.241066
813.747354,11.111111
813.874382,11.111111
814.001411,11.111111
814.128440,11.111111
814.255469,11.241066
814.382498,11.241066
814.509527,11.241066
814.636556,11.241066
814.763585,11.241066
814.890614,11.241066
815.017643,11.241066
815.144672,11.241066
815.271701,11.241066
815.398730,11.241066
815.525759,11.241066
815.652788,11.241066
815.779817,11.241066
815.906845,11.241066
816.033874,11.241066
816.160903,11.241066
816.287932,11.241066
816.414961,11.241066
816.541990,11.111111
816.669019,11.111111
816.796048,11.760884
816.923077,11.760884
817.050106,12.020793
817.177135,12.020793
817.304164,12.020793
817.431193,12.020793
817.558222,12.020793
817.685251,12.020793
817.812279,12.020793
817.939308,12.020793
818.066337,12.020793
818.193366,12.020793
818.320395,12.020793
818.447424,12.020793
818.574453,12.020793
818.701482,12.020793
818.828511,12.020793
818.955540,12.020793
819.082569,12.020793
819.209598,12.020793
819.336627,12.020793
819.463656,12.020793
819.590685,12.020793
819.717713,12.020793
819.844742,11.955815
819.971771,11.890838
820.098800,11.565952
820.225829,11.500975
820.352858,11.306043
820.479887,11.241066
820.606916,11.241066
820.733945,11.241066
820.860974,11.241066
820.988003,11.241066
821.115032,11.241066
821.242061,11.241066
821.369090,11.241066
821.496119,11.241066
821.623147,11.241066
821.750176,11.241066
821.877205,11.241066
822.004234,11.241066
822.131263,11.176088
822.258292,11.111111
822.385321,11.241066
822.512350,11.241066
822.639379,11.241066
822.766408,11.241066
822.893437,11.241066
823.020466,11.241066
823.147495,11.241066
823.274524,11.241066
823.401553,11.241066
823.528582,11.241066
823.655610,11.176088
823.782639,11.111111
823.909668,11.111111
824.036697,11.111111
824.163726,11.241066
824.290755,11.241066
824.417784,11.241066
824.544813,11.241066
824.671842,11.241066
824.798871,11.241066
824.925900,11.241066
825.052929,11.241066
825.179958,11.241066
825.306987,11.241066
825.434016,11.241066
825.561044,11.241066
825.688073,11.241066
825.815102,11.241066
825.942131,11.241066
826.069160,11.241066
826.196189,11.241066
826.323218,11.241066
826.450247,11.241066
826.577276,11.241066
826.704305,11.241066
826.831334,11.241066
826.958363,11.241066
827.085392,11.241066
827.212421,11.241066
827.339450,11.241066
827.466478,11.241066
827.593507,11.241066
827.720536,11.241066
827.847565,11.241066
827.974594,11.241066
828.101623,11.241066
828.228652,11.241066
828.355681,11.241066
828.482710,11.241066
828.609739,11.241066
828.736768,11.241066
828.863797,11.241066
828.990826,11.241066
829.117855,11.241066
829.244884,11.241066
829.371912,11.241066
829.498941,11.241066
829.625970,11.241066
829.752999,11.241066
829.880028,11.241066
830.007057,11.241066
830.134086,11.241066
830.261115,11.241066
830.388144,11.241066
830.515173,11.241066
830.642202,11.241066
830.769231,11.241066
830.896260,11.241066
831.023289,11.241066
831.150318,11.241066
831.277347,11.241066
831.404375,11.241066
831.531404,11.241066
831.658433,11.241066
831.785462,11.241066
831.912491,11.241066
832.039520,11.176088
832.166549,11.111111
832.293578,11.111111
832.420607,11.111111
832.547636,11.111111
832.674665,11.111111
832.801694,11.111111
832.928723,11.111111
833.055752,11.111111
833.182781,11.111111
833.309809,11.046134
833.436838,11.046134
843.726182,10.721248
843.853211,10.786225
843.980240,10.786225
844.107269,10.786225
844.234298,10.786225
844.361327,10.786225
844.488356,10.786225
844.615385,10.786225
844.742414,10.786225
844.869442,10.786225
844.996471,10.786225
845.123500,10.786225
845.250529,10.786225
845.377558,10.786225
845.504587,10.786225
845.631616,10.786225
845.758645,10.786225
845.885674,10.786225
846.012703,10.786225
846.139732,10.786225
846.266761,10.786225
846.393790,10.786225
846.520819,10.786225
846.647848,10.786225
846.774876,10.786225
846.901905,10.786225
847.028934,10.786225
847.155963,10.786225
847.282992,10.786225
847.410021,10.786225
847.537050,10.786225
847.664079,10.786225
847.791108,10.786225
847.918137,10.786225
848.045166,10.786225
848.172195,10.786225
848.299224,10.786225
848.426253,10.786225
848.553282,10.786225
848.680311,10.786225
848.807339,10.786225
848.934368,10.786225
849.061397,10.786225
849.188426,10.786225
849.315455,10.786225
849.442484,10.786225
849.569513,10.786225
849.696542,10.786225
849.823571,10.786225
849.950600,10.786225
850.077629,10.786225
850.204658,10.786225
850.331687,10.786225
850.458716,10.786225
850.585745,10.786225
850.712773,10.786225
850.839802,10.786225
850.966831,10.786225
851.093860,10.786225
851.220889,10.786225
851.347918,10.786225
851.474947,10.786225
851.601976,10.786225
851.729005,10.786225
851.856034,10.786225
851.983063,10.786225
852.110092,10.786225
852.237121,10.786225
852.364150,10.786225
852.491179,10.786225
852.618207,10.786225
852.745236,10.786225
852.872265,10.786225
852.999294,10.786225
853.126323,10.786225
853.253352,10.786225
853.380381,10.786225
853.507410,10.786225
853.634439,10.786225
853.761468,10.786225
853.888497,10.786225
854.015526,10.786225
854.142555,10.786225
854.269584,10.786225
854.396613,10.786225
854.523641,10.786225
854.650670,10.786225
854.777699,10.786225
858.842625,10.786225
858.969654,10.786225
859.096683,10.786225
859.223712,10.786225
859.350741,10.786225
859.477770,10.786225
859.604799,10.786225
859.731828,10.786225
859.858857,10.786225
859.985886,10.786225
860.112915,10.786225
860.494001,10.786225
860.621030,10.786225
860.748059,10.786225
860.875088,10.786225
861.002117,10.786225
861.129146,10.786225
861.256175,10.786225
861.383204,10.786225
861.510233,10.786225
861.637262,10.786225
861.764291,10.786225
861.891320,10.786225
862.018349,10.786225
862.145378,10.786225
862.272406,10.786225
862.399435,10.786225
862.526464,10.786225
862.653493,10.786225
862.780522,10.786225
862.907551,10.786225
863.034580,10.786225
863.161609,10.786225
863.288638,10.786225
863.415667,10.786225
863.542696,10.786225
863.669725,10.786225
863.796754,10.786225
863.923783,10.786225
864.050812,10.786225
864.177841,10.786225
864.304869,10.786225
864.431898,10.786225
864.558927,10.786225
864.685956,10.786225
864.812985,10.786225
864.940014,10.786225
865.067043,10.786225
865.194072,10.786225
865.321101,10.786225
865.448130,10.786225
865.575159,10.786225
865.702188,10.786225
865.829217,10.786225
865.956246,10.786225
866.083275,10.786225
866.210303,10.786225
866.337332,10.786225
866.464361,10.786225
866.591390,10.786225
866.718419,10.786225
866.845448,10.786225
866.972477,10.786225
867.099506,10.786225
867.226535,10.786225
867.861680,10.786225
867.988709,10.786225
868.115737,10.786225
868.242766,10.786225
868.369795,10.786225
868.496824,10.786225
868.623853,10.786225
868.750882,10.786225
868.877911,10.786225
869.004940,10.786225
869.131969,10.786225
869.258998,10.786225
869.386027,10.786225
869.513056,10.786225
869.640085,10.786225
869.767114,10.786225
869.894143,10.786225
870.021171,10.786225
870.148200,10.786225
870.275229,10.786225
870.402258,10.786225
870.529287,10.786225
870.656316,10.786225
870.783345,10.786225
870.910374,10.786225
871.037403,10.786225
871.164432,10.786225
871.291461,10.786225
871.418490,10.786225
871.545519,10.786225
871.672548,10.786225
871.799577,10.786225
871.926606,10.786225
872.053634,10.786225
872.180663,10.786225
872.307692,10.786225
872.434721,10.786225
872.561750,10.786225
872.688779,10.786225
872.815808,10.786225
872.942837,10.786225
873.069866,10.786225
873.196895,10.786225
873.323924,10.786225
873.450953,10.786225
873.577982,10.786225
873.705011,10.786225
873.832040,10.786225
873.959068,10.786225
874.086097,10.786225
