time_sec,value
0,207.129084
0.127029,207.129084
0.254058,207.129084
0.381087,207.129084
0.508116,-1
0.635145,-1
0.762174,-1
0.889203,-1
1.016231,139.898232
1.14326,139.898232
1.270289,139.898232
1.397318,139.898232
1.524347,139.898232
1.651376,139.898232
1.778405,139.898232
1.905434,139.898232
2.032463,139.898232
2.159492,139.898232
2.794637,142.854847
2.921665,142.897697
3.048694,142.940546
3.175723,142.983396
3.302752,142.983396
3.429781,142.983396
3.55681,142.983396
3.683839,142.983396
3.810868,142.983396
3.937897,142.983396
4.064926,142.983396
4.191955,142.811998
4.318984,142.811998
4.446013,142.726299
5.335215,-1
5.462244,-1
5.589273,-1
5.716302,-1
5.843331,-1
5.97036,-1
6.097389,-1
6.224418,-1
6.351447,-1
6.478476,-1
6.605505,-1
6.732534,-1
6.986591,143.668988
7.11362,143.668988
7.240649,143.711837
7.367678,143.754687
7.494707,143.754687
7.621736,143.754687
7.748765,143.754687
7.875794,143.754687
8.002823,143.754687
8.129852,143.754687
8.256881,143.069095
8.38391,143.069095
8.510939,142.040707
8.637968,142.040707
8.764996,142.040707
8.892025,142.469202
9.019054,142.512051
9.146083,142.512051
9.273112,142.512051
9.400141,142.512051
9.52717,142.512051
9.654199,142.512051
9.781228,142.512051
9.908257,142.512051
10.035286,142.512051
10.162315,142.212105
10.289344,142.169255
10.416373,142.169255
10.543402,142.169255
11.432604,139.683985
11.559633,139.898232
11.686662,139.898232
11.813691,139.898232
11.94072,139.898232
12.067749,139.898232
12.194778,139.898232
12.321807,139.898232
12.448836,139.898232
12.575865,139.898232
12.702893,139.898232
12.829922,139.898232
12.956951,139.898232
13.08398,139.898232
13.211009,139.898232
13.338038,139.855383
13.465067,139.855383
14.481299,144.226031
14.608327,144.825924
14.735356,144.825924
14.862385,144.825924
14.989414,144.825924
15.116443,144.954472
15.243472,147.096947
15.370501,147.096947
15.49753,147.096947
15.624559,147.096947
15.751588,147.096947
15.878617,147.096947
16.005646,147.096947
16.132675,147.096947
16.259704,-1
16.386733,-1
16.513761,-1
16.64079,-1
16.767819,-1
16.894848,-1
17.657022,153.395822
17.784051,153.395822
17.91108,153.395822
18.038109,153.395822
18.165138,153.395822
18.292167,153.395822
18.419195,153.395822
18.546224,153.395822
18.673253,-1
18.800282,-1
18.927311,-1
19.05434,-1
19.181369,-1
19.308398,-1
19.435427,-1
19.562456,-1
19.689485,-1
19.816514,-1
19.943543,-1
20.070572,-1
20.197601,-1
20.324629,-1
21.086803,157.380825
21.213832,157.423674
21.340861,157.423674
21.46789,157.423674
21.594919,157.423674
21.721948,157.423674
21.848977,157.423674
21.976006,157.423674
22.103035,157.380825
22.230064,157.380825
22.357092,157.380825
22.484121,157.380825
22.61115,157.380825
22.738179,157.380825
22.865208,157.380825
22.992237,157.380825
24.135498,-1
24.262526,158.923407
24.389555,158.923407
24.516584,158.923407
24.643613,158.923407
24.770642,158.923407
24.897671,159.009106
25.0247,159.009106
25.151729,159.009106
25.278758,159.009106
25.405787,159.009106
25.532816,159.009106
25.659845,159.009106
25.786874,159.009106
25.913903,159.009106
26.040932,159.009106
26.16796,-1
26.294989,-1
26.422018,-1
26.549047,-1
26.676076,-1
26.803105,-1
26.930134,-1
27.057163,-1
27.184192,-1
27.311221,-1
27.565279,-1
27.692308,-1
27.819337,-1
27.946366,-1
28.073394,-1
28.200423,-1
28.327452,-1
28.454481,-1
28.58151,-1
28.708539,-1
28.835568,-1
28.962597,-1
29.089626,-1
29.216655,159.737547
29.343684,159.737547
29.470713,159.737547
29.597742,159.737547
29.724771,159.737547
29.8518,159.737547
29.978829,159.737547
30.105857,159.737547
30.232886,159.737547
30.359915,159.737547
30.486944,159.737547
30.613973,159.994644
30.741002,159.994644
30.868031,159.994644
30.99506,159.994644
31.122089,159.994644
31.249118,159.994644
31.376147,159.994644
31.503176,159.994644
31.630205,159.994644
31.757234,159.994644
31.884263,159.994644
32.011291,159.951794
32.13832,159.823246
32.265349,159.823246
32.392378,159.994644
32.519407,159.994644
32.646436,159.994644
32.773465,159.994644
32.900494,159.994644
33.027523,159.994644
33.154552,159.994644
33.281581,-1
33.40861,-1
33.535639,161.751473
33.662668,161.751473
33.789697,161.751473
33.916725,161.751473
34.043754,161.837172
34.170783,161.837172
34.297812,162.437065
34.424841,162.608463
34.55187,162.608463
34.678899,162.608463
34.805928,162.608463
34.932957,162.608463
35.059986,162.608463
35.187015,162.608463
35.314044,-1
35.441073,-1
35.568102,162.351366
35.695131,162.951259
35.822159,-1
35.949188,165.479379
36.076217,165.522228
36.203246,165.522228
36.330275,165.522228
36.457304,165.522228
36.584333,165.522228
36.711362,165.522228
36.838391,165.522228
36.96542,165.522228
37.092449,165.522228
37.219478,165.050884
37.346507,165.050884
37.473536,165.050884
37.600565,164.665238
37.727594,164.622389
37.854622,164.193894
37.981651,164.193894
38.10868,164.365292
38.235709,164.365292
38.362738,164.365292
38.489767,164.365292
38.616796,164.365292
38.743825,164.365292
38.870854,164.365292
38.997883,164.365292
39.124912,164.922335
39.251941,165.522228
39.37897,165.522228
39.505999,165.522228
39.633028,165.522228
39.760056,165.522228
39.887085,165.522228
40.014114,165.522228
40.141143,165.522228
40.268172,165.522228
40.395201,165.522228
40.52223,165.522228
40.649259,165.522228
40.776288,165.522228
40.903317,165.522228
41.030346,165.522228
41.157375,165.522228
41.284404,165.522228
41.411433,165.522228
41.538462,165.522228
41.66549,165.522228
41.792519,165.522228
41.919548,165.522228
42.046577,165.307981
42.173606,165.307981
42.300635,164.279593
42.427664,164.193894
42.554693,164.193894
42.681722,164.53669
42.808751,164.53669
42.93578,164.53669
43.062809,164.53669
43.189838,164.53669
43.316867,164.53669
43.443896,164.53669
43.570924,164.49384
43.697953,164.49384
43.824982,164.49384
44.07904,-1
44.206069,-1
44.333098,-1
44.460127,-1
44.587156,-1
44.714185,-1
44.841214,-1
44.968243,-1
45.095272,-1
45.222301,-1
45.34933,-1
45.476359,-1
46.111503,-1
46.238532,-1
46.365561,-1
46.49259,-1
46.619619,-1
46.746648,-1
46.873677,-1
47.000706,-1
47.127735,-1
47.254764,-1
47.381793,-1
47.508821,-1
47.63585,-1
47.762879,-1
47.889908,-1
48.016937,-1
48.143966,168.607392
48.270995,169.850027
48.398024,169.850027
48.525053,169.850027
48.652082,169.850027
48.779111,169.850027
48.90614,169.850027
49.033169,175.377611
49.160198,175.377611
49.287227,175.377611
49.414255,175.377611
49.541284,175.377611
49.668313,175.377611
49.795342,175.377611
49.922371,175.377611
50.0494,173.320836
50.176429,167.364756
50.303458,167.364756
50.430487,167.279057
50.557516,167.279057
50.684545,167.279057
50.811574,167.279057
50.938603,167.279057
51.065632,167.279057
51.192661,167.279057
51.319689,165.050884
51.700776,164.965185
51.954834,165.39368
52.081863,165.39368
52.208892,165.39368
52.335921,165.39368
52.46295,165.522228
52.589979,165.522228
52.717008,165.522228
52.844037,165.522228
52.971066,165.522228
53.098095,165.522228
53.225124,165.522228
53.352152,165.522228
53.479181,165.522228
53.60621,165.522228
53.733239,165.522228
53.860268,165.522228
53.987297,165.522228
54.114326,165.522228
54.241355,165.522228
54.368384,165.522228
54.495413,164.53669
54.622442,164.53669
54.749471,164.53669
54.8765,164.53669
55.003529,164.53669
55.130558,164.53669
55.257586,159.994644
55.384615,159.994644
55.511644,159.994644
55.638673,159.994644
55.765702,159.994644
55.892731,159.994644
56.01976,159.994644
56.146789,159.994644
56.273818,159.48045
56.400847,159.48045
56.527876,-1
56.654905,-1
56.781934,-1
56.908963,-1
57.035992,-1
57.16302,-1
57.290049,157.252276
57.417078,157.252276
57.544107,157.252276
57.671136,157.252276
57.798165,157.295126
57.925194,158.62346
58.052223,158.794858
58.179252,158.794858
58.306281,158.794858
58.43331,158.794858
58.560339,158.794858
58.687368,158.794858
58.814397,158.794858
58.941426,158.794858
59.068454,158.794858
59.195483,158.280664
59.322512,158.280664
59.449541,-1
59.57657,-1
59.703599,153.053026
59.830628,153.053026
59.957657,153.095876
60.084686,153.138725
60.211715,153.138725
60.338744,153.138725
60.465773,153.138725
60.592802,153.138725
60.719831,153.138725
60.84686,153.138725
60.973888,153.138725
61.100917,153.138725
61.227946,152.196036
61.354975,152.196036
61.482004,150.096411
61.609033,150.096411
61.736062,150.096411
61.863091,150.053562
62.244178,150.139261
62.371207,150.18211
62.498236,152.453133
62.625265,152.453133
62.752294,152.453133
62.879323,152.453133
63.006351,152.453133
63.13338,152.453133
63.260409,152.453133
63.387438,152.453133
63.514467,152.453133
63.641496,152.453133
63.768525,144.997322
63.895554,144.997322
64.022583,146.625603
64.149612,146.625603
64.276641,146.625603
64.40367,146.625603
64.530699,146.625603
64.657728,146.625603
64.784757,146.625603
64.911785,146.625603
65.038814,146.625603
65.165843,146.625603
65.292872,143.026245
65.419901,143.069095
65.54693,143.111944
65.673959,143.154794
65.800988,143.883235
65.928017,143.883235
66.055046,143.883235
66.182075,143.883235
66.309104,143.883235
66.436133,143.883235
66.563162,143.883235
66.690191,143.883235
66.817219,143.883235
66.944248,143.883235
67.071277,143.883235
67.198306,143.883235
67.325335,143.883235
67.452364,150.18211
67.579393,150.18211
67.706422,150.18211
67.833451,150.18211
67.96048,150.18211
68.087509,150.18211
68.214538,150.18211
68.341567,150.18211
68.468596,150.18211
68.595625,150.18211
68.722653,150.18211
68.849682,150.18211
68.976711,-1
69.10374,-1
69.230769,-1
69.357798,-1
69.484827,-1
69.611856,-1
69.738885,-1
69.865914,155.2812
69.992943,155.2812
70.119972,155.2812
70.247001,155.2812
70.37403,155.2812
70.501059,155.2812
70.628088,155.2812
70.755116,155.2812
70.882145,155.2812
71.009174,155.2812
71.136203,155.2812
71.263232,155.2812
71.390261,154.42421
71.51729,154.42421
71.644319,154.42421
71.771348,154.42421
71.898377,154.42421
72.025406,154.42421
72.152435,-1
72.279464,-1
72.406493,-1
72.533522,-1
72.66055,-1
72.787579,-1
73.041637,128.585967
73.168666,128.843064
73.295695,128.843064
73.422724,128.843064
73.549753,128.843064
73.676782,128.843064
73.803811,128.843064
73.93084,128.843064
74.057869,128.843064
74.184898,128.928763
74.311927,128.928763
74.438956,128.928763
74.565984,128.928763
74.693013,128.928763
74.820042,128.928763
74.947071,128.928763
75.0741,128.928763
75.201129,128.843064
75.328158,128.843064
75.455187,-1
75.582216,-1
75.709245,-1
75.836274,-1
75.963303,-1
76.090332,-1
76.217361,-1
76.34439,-1
76.471418,-1
76.598447,-1
76.725476,-1
76.852505,118.602035
76.979534,118.602035
77.106563,118.602035
77.233592,118.602035
77.360621,118.602035
77.48765,118.602035
77.614679,118.602035
77.741708,118.602035
78.63091,119.501875
78.757939,119.501875
78.884968,119.501875
79.011997,119.501875
79.139026,119.501875
79.266055,119.501875
79.393084,119.501875
79.520113,119.459025
80.663373,144.568827
80.790402,144.568827
80.917431,144.997322
81.04446,144.997322
81.171489,144.997322
81.298518,144.997322
81.425547,144.997322
81.552576,144.997322
81.679605,144.997322
81.806634,144.997322
81.933663,144.740225
82.060692,144.740225
82.187721,-1
82.314749,-1
82.441778,-1
82.568807,-1
83.712068,149.667916
83.839097,149.667916
83.966126,149.667916
84.093155,149.667916
84.220183,149.667916
84.347212,149.667916
84.474241,149.667916
84.60127,149.667916
84.728299,149.667916
84.855328,149.667916
84.982357,148.468131
85.109386,147.011248
85.744531,-1
85.87156,-1
85.998589,147.396893
86.125618,147.439743
86.252646,147.439743
86.379675,147.439743
86.506704,147.439743
86.633733,147.439743
86.760762,147.439743
86.887791,147.439743
87.01482,-1
87.141849,-1
88.031052,-1
88.15808,-1
88.285109,-1
88.412138,-1
88.539167,-1
88.666196,-1
88.793225,-1
88.920254,-1
89.42837,-1
89.555399,152.838779
89.682428,153.138725
89.809457,153.138725
89.936486,153.138725
90.063514,153.138725
90.190543,153.138725
90.317572,153.138725
90.444601,153.138725
90.57163,153.138725
90.698659,153.053026
90.825688,153.053026
90.952717,-1
91.079746,-1
91.206775,-1
91.333804,149.925013
91.460833,150.18211
91.587862,150.18211
91.714891,150.18211
91.84192,150.18211
91.968948,150.18211
92.095977,150.18211
92.223006,150.18211
92.350035,150.18211
92.477064,149.282271
92.604093,-1
92.731122,-1
92.858151,-1
94.382498,148.939475
94.509527,148.939475
94.636556,148.939475
94.763585,148.939475
94.890614,148.939475
95.017643,148.939475
95.144672,148.939475
95.271701,148.939475
98.066337,-1
98.193366,-1
98.320395,-1
98.447424,-1
98.574453,-1
98.701482,-1
98.828511,-1
98.95554,-1
99.082569,-1
99.209598,-1
99.336627,-1
99.463656,-1
99.590685,-1
99.717713,-1
99.844742,-1
99.971771,-1
100.0988,-1
100.225829,-1
100.352858,-1
100.479887,-1
105.306987,-1
105.434016,-1
105.561044,-1
105.688073,141.869309
105.815102,141.997858
105.942131,141.997858
106.06916,141.997858
106.196189,141.997858
106.323218,141.997858
106.450247,141.997858
106.577276,141.997858
106.704305,141.997858
106.831334,141.912159
106.958363,141.912159
107.085392,141.82646
107.212421,141.82646
107.33945,141.740761
107.466478,141.78361
107.593507,142.426352
107.720536,142.426352
107.847565,142.940546
107.974594,142.940546
108.101623,142.940546
108.228652,142.940546
108.355681,142.940546
108.48271,142.940546
108.609739,142.940546
108.736768,142.940546
108.863797,142.59775
108.990826,142.59775
111.150318,-1
111.277347,-1
111.404375,-1
111.531404,-1
111.658433,-1
111.785462,-1
111.912491,-1
112.03952,-1
115.342272,104.975897
115.469301,104.975897
115.59633,105.018747
115.723359,105.018747
115.850388,105.018747
115.977417,105.018747
116.104446,105.018747
116.231475,105.018747
116.358504,105.018747
116.485533,105.018747
116.612562,105.018747
116.739591,105.018747
116.86662,105.018747
116.993649,105.018747
117.120677,105.018747
117.247706,105.018747
117.374735,105.018747
117.501764,105.018747
117.628793,105.018747
117.755822,105.018747
117.882851,-1
118.00988,-1
118.136909,-1
118.263938,-1
118.390967,-1
118.517996,-1
122.709951,131.885378
122.83698,132.228174
122.964008,132.228174
123.091037,132.228174
123.218066,132.228174
123.345095,132.228174
123.472124,132.228174
123.599153,132.228174
123.726182,132.228174
124.234298,134.284949
124.361327,134.284949
124.488356,134.284949
124.615385,134.284949
124.742414,134.284949
124.869442,134.284949
124.996471,134.284949
125.1235,134.284949
125.250529,134.284949
125.377558,134.284949
126.901905,138.955544
127.028934,139.126942
127.155963,139.126942
127.282992,139.126942
127.410021,139.126942
127.53705,139.126942
127.664079,139.126942
127.791108,139.898232
127.918137,139.898232
128.045166,139.898232
128.172195,139.898232
128.299224,139.898232
128.426253,139.898232
128.553282,139.898232
128.680311,139.898232
129.569513,142.126406
129.696542,142.126406
129.823571,142.212105
129.9506,142.212105
130.077629,142.212105
130.204658,142.212105
130.331687,142.212105
130.458716,142.212105
130.585745,142.212105
130.712773,142.212105
130.966831,143.49759
131.09386,143.49759
131.220889,143.49759
131.347918,143.49759
131.474947,143.49759
131.601976,143.49759
131.729005,143.49759
131.856034,143.45474
132.36415,139.898232
132.491179,139.898232
132.618207,139.898232
132.745236,139.898232
132.872265,139.898232
132.999294,139.898232
133.126323,139.898232
133.253352,139.898232
133.380381,137.198715
133.50741,137.198715
133.634439,137.198715
133.761468,137.198715
133.888497,137.198715
134.015526,137.198715
134.142555,137.198715
135.031757,137.54151
135.158786,137.54151
135.285815,137.627209
135.412844,137.627209
135.539873,137.627209
135.666902,137.627209
135.793931,137.627209
135.92096,137.627209
136.047989,137.627209
136.175018,137.627209
136.302047,137.370112
136.429076,137.370112
136.556104,136.598822
136.683133,136.598822
136.810162,136.598822
136.937191,136.427424
137.06422,136.427424
137.953423,-1
138.080452,-1
138.207481,-1
138.33451,-1
138.461538,-1
138.588567,-1
138.715596,-1
138.842625,-1
138.969654,-1
139.096683,-1
139.223712,-1
139.350741,-1
139.47777,-1
139.604799,136.427424
139.731828,136.427424
139.858857,136.427424
139.985886,139.29834
140.112915,139.29834
140.239944,139.29834
140.366972,139.29834
140.494001,139.29834
140.62103,139.29834
140.748059,139.29834
140.875088,139.29834
141.002117,141.697911
141.129146,141.697911
141.256175,141.697911
141.383204,141.697911
141.510233,141.697911
141.637262,141.697911
141.764291,141.697911
141.89132,143.668988
142.018349,144.997322
142.145378,144.997322
142.272406,144.997322
142.399435,144.997322
142.526464,144.997322
142.653493,144.997322
142.780522,144.997322
142.907551,146.711302
143.03458,146.754151
143.161609,146.754151
143.288638,147.182646
143.415667,147.182646
143.542696,147.182646
143.669725,147.182646
143.796754,147.182646
143.923783,148.768077
144.050812,148.768077
144.177841,148.768077
144.304869,148.768077
144.431898,148.768077
144.558927,148.768077
144.685956,149.667916
144.812985,149.667916
144.940014,149.667916
145.067043,149.667916
145.194072,149.667916
145.321101,149.667916
145.44813,149.667916
145.575159,149.625067
145.702188,-1
145.829217,-1
145.956246,-1
146.083275,-1
146.210303,-1
146.337332,153.310123
146.464361,153.310123
146.59139,153.310123
146.718419,153.310123
146.845448,153.310123
146.972477,153.310123
147.099506,153.310123
147.226535,153.310123
147.353564,153.310123
147.480593,153.310123
147.607622,153.310123
147.734651,153.310123
147.86168,153.267274
147.988709,153.267274
148.369795,153.524371
148.496824,153.524371
148.623853,153.524371
148.750882,155.23835
148.877911,155.23835
149.00494,157.123728
149.131969,157.123728
149.258998,157.123728
149.386027,157.123728
149.513056,157.123728
149.640085,157.123728
149.767114,157.123728
149.894143,157.123728
150.021171,157.123728
150.1482,157.123728
150.275229,157.038029
150.402258,156.995179
152.180663,155.2812
152.307692,155.2812
152.434721,155.2812
152.56175,155.2812
152.688779,155.2812
152.815808,157.080878
152.942837,157.080878
153.069866,157.080878
153.196895,157.080878
153.323924,157.080878
153.450953,157.080878
153.577982,157.080878
153.705011,157.080878
153.83204,157.080878
153.959068,157.080878
154.086097,155.2812
154.213126,155.2812
154.340155,155.2812
154.467184,155.2812
154.594213,158.152116
154.721242,159.651848
154.848271,159.994644
154.9753,161.837172
155.102329,161.837172
155.229358,161.837172
155.356387,161.837172
155.483416,161.837172
155.610445,161.837172
155.737474,161.837172
155.864502,161.837172
155.991531,161.837172
156.11856,161.837172
156.245589,-1
156.372618,158.023567
156.499647,159.394751
156.626676,159.394751
156.753705,159.394751
156.880734,159.394751
157.007763,159.394751
157.134792,159.394751
157.261821,159.394751
157.38885,159.351901
157.515879,-1
157.642908,-1
157.769936,-1
157.896965,-1
158.023994,-1
158.151023,-1
158.278052,-1
158.405081,-1
158.53211,-1
158.659139,-1
158.786168,-1
158.913197,-1
159.040226,-1
159.167255,-1
159.294284,-1
159.421313,-1
159.548342,158.237815
159.675371,158.237815
159.802399,158.237815
159.929428,158.237815
160.056457,158.237815
160.183486,158.237815
160.310515,158.237815
160.437544,158.237815
161.326747,155.2812
161.453776,155.2812
161.580805,155.2812
161.707833,155.2812
161.834862,155.2812
161.961891,155.2812
162.08892,155.2812
162.215949,155.2812
162.342978,154.895554
162.470007,146.8827
162.597036,146.8827
162.724065,146.8827
162.851094,146.8827
162.978123,146.8827
163.486239,154.595608
163.613267,154.809855
163.740296,154.809855
163.867325,154.809855
163.994354,154.809855
164.121383,154.809855
164.248412,154.809855
164.375441,154.809855
164.50247,154.809855
165.010586,157.423674
165.137615,157.466524
165.264644,157.552223
165.391673,157.595072
165.518701,157.637922
165.64573,158.794858
165.772759,158.794858
165.899788,158.880557
166.026817,158.880557
166.153846,159.051955
166.280875,159.994644
166.407904,159.994644
166.534933,159.994644
166.661962,159.994644
166.788991,159.994644
166.91602,159.994644
167.043049,159.994644
167.170078,159.994644
167.297107,159.994644
167.424135,159.994644
167.551164,157.852169
167.678193,154.852705
167.805222,154.852705
167.932251,154.852705
168.05928,154.852705
168.186309,154.852705
168.313338,154.852705
168.440367,153.910016
168.567396,152.881628
168.694425,152.881628
168.821454,152.881628
168.948483,150.18211
169.075512,150.18211
169.202541,150.18211
169.32957,150.18211
169.456598,150.18211
169.583627,148.468131
169.710656,148.468131
169.837685,148.425281
169.964714,147.868238
170.091743,147.868238
170.218772,147.868238
170.345801,143.668988
170.47283,143.668988
170.599859,143.668988
170.726888,143.668988
170.853917,143.668988
170.980946,143.668988
171.107975,138.784146
171.235004,138.784146
171.362032,138.784146
171.489061,-1
171.61609,-1
