time_sec,value
171.743119,-1
171.870148,-1
175.426958,138.826995
175.553987,138.826995
175.681016,138.826995
175.808045,138.826995
175.935074,138.826995
176.062103,138.826995
176.189132,138.826995
176.316161,138.826995
176.44319,138.826995
176.570219,138.569898
176.697248,138.569898
176.824277,138.569898
176.951306,138.569898
177.967537,136.855919
178.094566,136.855919
178.221595,137.54151
178.348624,137.54151
178.475653,137.54151
178.602682,137.54151
178.729711,137.54151
178.85674,137.54151
178.983769,137.54151
179.110797,137.54151
179.237826,137.54151
179.364855,137.54151
179.491884,137.54151
179.618913,137.54151
179.745942,137.627209
179.872971,137.627209
180,138.098554
180.127029,138.312801
180.254058,138.312801
180.381087,138.355651
180.508116,138.355651
180.635145,138.355651
180.762174,138.355651
180.889203,138.355651
181.016231,138.355651
181.14326,138.355651
181.270289,138.355651
181.397318,-1
181.524347,-1
181.651376,-1
181.778405,134.542046
181.905434,134.542046
182.032463,134.542046
182.159492,134.542046
182.286521,134.542046
182.41355,134.542046
182.540579,134.542046
182.667608,134.499197
182.794637,131.842528
182.921665,131.842528
183.048694,131.842528
183.175723,131.842528
183.302752,131.842528
183.429781,131.842528
183.55681,131.842528
183.683839,131.756829
183.810868,131.756829
183.937897,-1
184.064926,-1
184.191955,132.185324
184.318984,132.185324
184.446013,132.185324
184.573042,132.185324
184.700071,132.185324
184.8271,136.72737
184.954128,136.72737
185.081157,136.72737
185.208186,136.72737
185.335215,136.72737
185.462244,136.72737
185.589273,136.72737
185.716302,139.212641
185.843331,139.384039
185.97036,139.384039
186.097389,139.384039
186.224418,142.297804
186.351447,143.883235
186.478476,144.31173
186.605505,144.31173
186.732534,144.31173
186.859562,144.31173
186.986591,147.65399
187.11362,147.65399
187.240649,147.65399
187.367678,147.65399
187.494707,147.65399
187.621736,147.65399
187.748765,147.65399
187.875794,147.65399
188.637968,-1
188.764996,-1
188.892025,-1
189.019054,-1
189.146083,-1
189.273112,-1
189.400141,-1
189.52717,-1
189.654199,-1
189.781228,-1
189.908257,-1
190.035286,-1
190.924488,152.495983
191.051517,152.495983
191.178546,152.495983
191.305575,152.495983
191.432604,152.495983
191.559633,152.495983
191.686662,152.495983
191.813691,152.495983
192.194778,149.967863
192.321807,149.967863
192.448836,149.967863
192.575865,149.967863
192.702893,149.967863
192.829922,149.967863
192.956951,149.967863
193.08398,144.483128
193.211009,144.483128
193.338038,144.483128
193.465067,144.483128
193.592096,144.483128
193.719125,144.483128
193.846154,144.483128
193.973183,144.440279
194.100212,144.440279
194.227241,144.440279
194.35427,144.440279
194.481299,144.440279
194.608327,143.326192
194.862385,139.641136
195.370501,-1
195.49753,132.52812
195.624559,132.52812
195.751588,132.52812
195.878617,132.570969
196.005646,132.570969
196.132675,132.570969
196.259704,132.570969
196.386733,132.570969
196.513761,132.570969
196.64079,138.098554
196.767819,138.098554
196.894848,138.098554
197.021877,138.098554
197.148906,138.098554
197.275935,138.098554
197.402964,138.098554
197.529993,138.098554
197.657022,137.841457
197.784051,137.841457
197.91108,137.841457
198.038109,137.841457
198.800282,139.555437
198.927311,139.555437
199.05434,141.697911
199.181369,141.697911
199.308398,141.697911
199.435427,141.697911
199.562456,142.040707
199.689485,142.040707
199.816514,142.040707
199.943543,142.040707
200.070572,142.040707
200.197601,142.040707
200.324629,142.040707
200.451658,142.040707
200.832745,-1
200.959774,-1
201.086803,-1
201.213832,-1
201.340861,-1
201.46789,-1
201.594919,141.655062
201.721948,141.655062
201.848977,141.655062
201.976006,141.655062
202.103035,141.655062
202.230064,141.655062
202.357092,141.655062
202.484121,141.655062
202.61115,141.655062
202.738179,141.655062
202.865208,139.898232
202.992237,139.898232
203.119266,139.898232
203.246295,139.898232
203.373324,139.898232
204.389555,-1
204.516584,-1
204.643613,-1
204.770642,143.626138
204.897671,143.626138
205.0247,143.711837
205.151729,143.711837
205.278758,143.711837
205.405787,143.711837
205.532816,143.883235
205.659845,143.883235
205.786874,143.883235
205.913903,143.883235
206.040932,143.883235
206.16796,143.883235
206.294989,143.883235
206.422018,143.883235
206.549047,143.883235
206.676076,143.883235
206.803105,143.626138
206.930134,143.626138
207.057163,-1
207.184192,142.6406
207.311221,142.6406
207.43825,142.6406
207.565279,-1
207.692308,-1
207.819337,-1
207.946366,138.3985
208.073394,138.3985
208.200423,138.3985
208.327452,138.3985
208.454481,138.3985
208.58151,138.3985
208.708539,138.3985
208.835568,138.355651
208.962597,138.355651
209.089626,138.355651
209.216655,138.355651
209.343684,138.355651
209.470713,138.355651
209.597742,138.355651
209.724771,138.355651
209.8518,138.355651
209.978829,-1
210.359915,134.070702
210.486944,134.327799
210.613973,134.327799
210.741002,134.327799
210.868031,134.327799
210.99506,134.327799
211.122089,134.327799
211.249118,134.327799
211.376147,134.327799
211.503176,134.327799
211.630205,134.327799
211.757234,134.327799
211.884263,134.327799
212.011291,-1
212.13832,-1
212.265349,-1
212.392378,-1
212.519407,-1
212.646436,-1
212.773465,-1
212.900494,-1
213.027523,-1
213.154552,137.027317
213.281581,137.070166
213.40861,137.070166
213.535639,137.070166
213.662668,137.070166
213.789697,137.070166
213.916725,137.070166
214.043754,137.070166
214.170783,-1
214.297812,137.841457
214.424841,137.841457
214.55187,138.098554
214.678899,138.098554
214.805928,138.098554
214.932957,138.098554
215.059986,138.098554
215.187015,138.098554
215.314044,138.098554
215.441073,138.098554
215.568102,138.098554
215.695131,139.898232
215.822159,139.898232
215.949188,139.898232
216.076217,139.898232
216.203246,139.898232
216.330275,139.898232
216.457304,139.898232
216.584333,139.898232
216.711362,-1
216.838391,-1
216.96542,-1
217.092449,-1
217.219478,-1
217.346507,-1
217.473536,-1
217.600565,-1
217.727594,-1
217.854622,-1
217.981651,-1
218.10868,-1
218.235709,-1
218.362738,-1
218.489767,-1
218.616796,-1
218.743825,143.154794
218.870854,143.154794
218.997883,143.154794
219.124912,143.154794
219.251941,143.154794
219.37897,143.154794
219.505999,143.154794
219.633028,143.026245
219.760056,143.026245
219.887085,143.026245
220.014114,143.026245
220.141143,143.026245
220.268172,142.769148
220.395201,142.769148
220.52223,127.086235
220.649259,127.086235
220.776288,127.086235
220.903317,127.086235
221.030346,127.086235
221.157375,127.086235
221.284404,127.086235
221.411433,127.000536
221.538462,127.000536
221.66549,127.257633
221.792519,128.28602
221.919548,128.28602
222.046577,128.28602
222.173606,134.584896
222.300635,134.627745
222.427664,134.627745
222.554693,134.627745
222.681722,134.627745
222.808751,134.627745
222.93578,134.627745
223.062809,134.627745
223.189838,136.72737
223.316867,136.72737
223.443896,136.72737
223.570924,136.72737
223.697953,136.72737
223.824982,136.72737
223.952011,136.72737
224.07904,139.469738
224.206069,139.898232
224.333098,141.612212
224.460127,141.612212
224.587156,141.697911
224.714185,141.697911
224.841214,141.697911
224.968243,141.697911
225.095272,141.697911
225.222301,141.697911
225.34933,141.697911
225.476359,141.697911
225.603387,-1
225.730416,143.154794
225.857445,143.154794
225.984474,143.154794
226.111503,143.154794
226.238532,143.154794
226.365561,143.154794
226.49259,143.154794
226.619619,143.154794
226.746648,143.154794
226.873677,143.154794
227.000706,141.869309
227.127735,141.869309
227.254764,141.869309
227.381793,141.697911
227.508821,141.697911
227.63585,141.697911
227.762879,141.697911
227.889908,139.898232
228.016937,138.269952
228.143966,138.269952
228.270995,138.269952
228.398024,138.269952
228.525053,138.269952
228.652082,138.269952
228.779111,138.269952
228.90614,-1
229.033169,-1
229.160198,-1
230.0494,209.228709
230.176429,209.271559
230.303458,209.271559
230.430487,209.271559
230.557516,209.271559
230.684545,209.271559
230.811574,209.271559
230.938603,209.271559
231.065632,-1
231.192661,-1
231.319689,-1
231.446718,-1
231.573747,-1
231.700776,-1
231.827805,-1
231.954834,-1
232.081863,-1
232.208892,-1
232.335921,-1
232.46295,-1
232.589979,-1
232.717008,-1
232.844037,132.399572
232.971066,132.399572
233.098095,132.399572
233.225124,132.399572
233.352152,132.399572
233.479181,132.399572
233.60621,132.399572
233.733239,132.399572
233.860268,132.313873
233.987297,132.313873
234.114326,132.313873
234.241355,132.313873
234.368384,132.228174
234.495413,-1
234.622442,-1
234.749471,-1
234.8765,-1
235.003529,-1
235.130558,-1
235.257586,-1
235.384615,-1
235.511644,-1
235.638673,-1
235.765702,-1
235.892731,-1
236.01976,-1
236.146789,-1
236.273818,-1
236.400847,132.570969
236.527876,132.570969
236.654905,132.570969
236.781934,132.570969
236.908963,133.470809
237.035992,133.470809
237.16302,133.470809
237.290049,133.470809
237.417078,133.470809
237.544107,133.470809
237.671136,133.470809
237.798165,133.470809
237.925194,133.470809
238.052223,133.38511
238.179252,133.256561
238.306281,133.213712
238.43331,132.785217
238.560339,132.785217
238.687368,132.785217
238.814397,132.785217
238.941426,132.785217
239.068454,132.785217
240.211715,132.013926
240.338744,132.013926
240.465773,132.013926
240.592802,132.013926
240.719831,132.013926
240.84686,132.013926
240.973888,132.013926
241.100917,132.013926
241.354975,134.756294
241.482004,134.799143
241.609033,134.799143
241.736062,134.799143
241.863091,134.799143
241.99012,134.799143
242.117149,134.799143
242.244178,134.799143
242.371207,-1
242.498236,-1
242.625265,-1
242.752294,-1
242.879323,-1
243.006351,-1
243.13338,-1
243.260409,139.084092
243.387438,139.084092
243.514467,139.084092
243.641496,139.084092
243.768525,139.084092
243.895554,139.084092
244.022583,139.084092
244.149612,139.084092
244.276641,-1
244.40367,-1
244.530699,-1
244.657728,134.284949
244.784757,134.284949
244.911785,134.627745
245.038814,134.627745
245.165843,134.627745
245.292872,134.627745
245.419901,134.627745
245.54693,134.627745
245.673959,134.627745
245.800988,131.71398
245.928017,131.71398
246.055046,131.71398
246.182075,131.71398
246.309104,131.71398
246.436133,131.71398
246.563162,-1
246.690191,133.770755
246.817219,133.770755
246.944248,133.770755
247.071277,133.770755
247.198306,133.770755
247.325335,133.770755
247.452364,133.770755
247.579393,133.770755
249.611856,134.799143
249.738885,134.799143
249.865914,134.799143
249.992943,134.799143
250.119972,134.799143
250.247001,134.799143
250.37403,134.799143
250.501059,134.799143
250.628088,134.799143
250.755116,134.799143
250.882145,134.799143
251.009174,134.799143
251.136203,-1
251.263232,-1
251.390261,-1
251.51729,-1
251.644319,-1
251.771348,-1
251.898377,-1
252.025406,-1
252.152435,-1
252.279464,-1
252.406493,-1
252.533522,139.469738
252.66055,139.469738
252.787579,139.555437
252.914608,139.555437
253.041637,139.555437
253.168666,139.555437
253.295695,139.555437
253.422724,139.555437
253.549753,139.555437
253.676782,139.555437
253.803811,139.555437
253.93084,139.555437
254.057869,138.784146
254.184898,138.784146
254.311927,138.784146
254.438956,138.784146
254.565984,138.784146
254.693013,-1
254.820042,-1
254.947071,-1
255.0741,-1
255.201129,-1
255.328158,-1
255.455187,-1
255.582216,-1
255.709245,-1
255.836274,-1
255.963303,-1
256.090332,-1
256.217361,-1
256.34439,-1
256.471418,-1
256.598447,-1
256.725476,-1
256.852505,-1
256.979534,-1
257.106563,139.25549
257.233592,139.25549
257.360621,139.341189
257.48765,139.341189
257.614679,139.341189
257.741708,139.341189
257.868737,139.426888
257.995766,139.426888
258.122795,139.426888
258.249824,139.426888
258.376853,139.426888
258.503881,139.426888
258.63091,139.426888
258.757939,139.426888
258.884968,139.898232
259.011997,139.898232
259.139026,139.898232
259.266055,139.898232
259.393084,139.898232
259.520113,139.898232
259.647142,139.898232
259.774171,139.898232
259.9012,139.898232
260.028229,139.898232
260.155258,139.855383
260.282287,139.855383
260.409315,139.769684
260.536344,139.769684
260.663373,139.769684
260.790402,139.769684
260.917431,-1
261.04446,-1
261.171489,-1
261.298518,-1
261.425547,139.855383
261.552576,139.898232
261.679605,139.898232
261.806634,139.898232
261.933663,139.898232
262.060692,139.898232
262.187721,139.898232
262.314749,139.898232
262.441778,-1
262.568807,-1
262.695836,-1
262.822865,-1
262.949894,141.955008
263.076923,141.955008
263.203952,141.955008
263.330981,141.955008
263.45801,142.383503
263.585039,142.383503
263.712068,142.383503
263.839097,142.383503
263.966126,142.383503
264.093155,142.383503
264.220183,142.383503
264.347212,142.383503
264.474241,-1
264.60127,-1
264.728299,-1
264.855328,-1
264.982357,-1
265.109386,-1
265.236415,-1
265.363444,-1
265.490473,-1
265.617502,-1
265.744531,-1
265.87156,-1
265.998589,-1
266.125618,-1
266.252646,-1
266.379675,-1
266.506704,-1
266.633733,-1
266.760762,-1
266.887791,-1
267.01482,148.339582
267.141849,148.382432
267.268878,149.110873
267.395907,149.110873
267.522936,149.110873
267.649965,149.110873
267.776994,149.110873
267.904023,149.110873
268.031052,149.110873
268.15808,149.110873
268.285109,149.110873
268.412138,149.110873
268.539167,148.339582
268.666196,148.339582
268.793225,146.968399
268.920254,146.968399
269.047283,146.968399
269.174312,146.968399
269.301341,146.968399
269.42837,144.011784
269.555399,144.011784
269.682428,144.011784
269.809457,143.968934
269.936486,137.712908
270.063514,137.712908
270.190543,137.712908
270.317572,137.712908
270.444601,137.712908
270.57163,137.712908
270.698659,137.712908
270.825688,137.712908
270.952717,137.712908
271.079746,137.198715
271.206775,-1
271.333804,-1
271.460833,139.898232
271.587862,-1
271.714891,143.883235
271.84192,144.397429
271.968948,144.397429
272.095977,144.397429
272.223006,144.397429
272.350035,144.397429
272.477064,144.397429
272.604093,144.397429
272.731122,147.354044
272.858151,147.396893
272.98518,147.568291
273.112209,149.282271
273.239238,149.839314
273.366267,149.839314
273.493296,149.839314
273.620325,149.839314
273.747354,149.839314
273.874382,149.839314
274.001411,149.839314
274.12844,149.839314
274.255469,149.753615
274.382498,149.753615
274.509527,149.667916
274.636556,149.667916
274.763585,149.667916
274.890614,149.667916
275.017643,147.225495
275.144672,147.225495
275.271701,147.225495
275.39873,147.225495
275.525759,147.225495
275.652788,147.225495
275.779817,147.225495
275.906845,147.182646
276.033874,141.912159
276.160903,141.912159
276.287932,141.912159
276.414961,141.912159
276.54199,141.912159
276.669019,136.855919
276.796048,136.855919
276.923077,136.855919
277.050106,136.855919
277.177135,136.855919
277.304164,136.855919
277.431193,136.855919
277.558222,122.629888
277.685251,122.072844
277.812279,116.759507
277.939308,116.759507
278.066337,116.759507
278.193366,116.845206
278.320395,116.845206
278.447424,117.616497
278.574453,122.158543
278.701482,123.786824
278.828511,132.613819
278.95554,132.613819
279.082569,132.613819
279.209598,132.613819
279.336627,132.613819
279.463656,134.799143
279.590685,134.799143
279.717713,134.799143
279.844742,134.799143
279.971771,134.799143
280.0988,134.799143
280.225829,134.799143
280.352858,134.799143
280.479887,138.269952
280.606916,138.44135
280.733945,138.44135
280.860974,139.641136
280.988003,141.526513
281.115032,141.526513
281.242061,141.526513
281.36909,141.526513
281.496119,141.526513
281.623147,141.526513
281.750176,141.526513
281.877205,142.769148
282.004234,142.769148
282.131263,142.769148
282.258292,142.769148
282.385321,142.769148
282.51235,142.769148
282.639379,142.769148
282.766408,142.769148
282.893437,142.769148
283.020466,142.769148
283.147495,142.769148
283.274524,142.769148
283.401553,139.469738
283.528582,139.469738
283.65561,138.569898
283.782639,138.569898
283.909668,138.569898
284.036697,138.569898
284.163726,138.569898
284.290755,138.569898
284.417784,138.569898
284.544813,138.569898
284.671842,136.427424
284.798871,134.456347
284.9259,134.456347
285.052929,134.456347
285.179958,134.456347
285.306987,134.499197
285.434016,134.713444
285.561044,134.713444
285.688073,134.799143
285.815102,134.799143
285.942131,134.799143
286.06916,137.712908
286.196189,139.555437
286.323218,139.555437
286.450247,139.555437
286.577276,139.555437
286.704305,139.555437
286.831334,139.555437
286.958363,139.555437
287.085392,139.426888
287.212421,134.799143
287.33945,136.684521
287.466478,136.684521
287.593507,136.684521
287.720536,136.684521
287.847565,136.684521
287.974594,138.912694
288.101623,138.912694
288.228652,138.912694
288.355681,138.912694
288.48271,138.912694
288.609739,138.912694
288.736768,138.912694
288.863797,138.912694
288.990826,136.684521
289.117855,-1
289.244884,142.469202
289.371912,142.469202
289.498941,142.726299
289.62597,142.726299
289.752999,142.769148
289.880028,142.769148
290.007057,142.769148
290.134086,142.769148
290.261115,142.769148
290.388144,142.769148
290.515173,142.769148
290.642202,142.212105
290.769231,138.527049
290.89626,138.527049
291.023289,138.698447
291.150318,138.698447
291.277347,138.698447
291.404375,138.698447
291.531404,138.698447
291.658433,138.698447
291.785462,138.698447
291.912491,138.698447
292.03952,138.269952
292.166549,139.898232
292.293578,139.898232
292.420607,139.898232
292.547636,139.898232
292.674665,139.898232
292.801694,139.898232
292.928723,139.898232
293.055752,139.898232
293.182781,139.898232
293.309809,139.898232
293.436838,139.898232
293.563867,139.898232
293.690896,-1
293.817925,-1
293.944954,143.583289
294.071983,143.583289
294.199012,143.583289
294.326041,143.583289
294.45307,143.583289
294.580099,143.583289
294.707128,143.583289
294.834157,143.583289
294.961186,143.583289
295.088215,143.583289
295.215243,143.583289
295.342272,143.583289
295.469301,143.583289
295.59633,143.583289
295.723359,142.040707
295.850388,141.78361
295.977417,141.78361
296.104446,141.78361
296.231475,141.78361
296.358504,141.78361
296.485533,141.740761
296.612562,139.726834
296.739591,139.726834
296.86662,139.726834
297.120677,134.799143
297.247706,134.799143
297.374735,134.799143
297.501764,134.799143
297.628793,134.799143
297.755822,134.799143
297.882851,134.799143
298.00988,134.799143
298.136909,134.799143
298.263938,134.799143
298.390967,134.799143
298.517996,134.799143
298.645025,134.327799
298.772054,134.284949
298.899083,134.284949
299.026112,134.284949
299.15314,134.284949
299.280169,134.284949
299.407198,-1
299.534227,136.598822
299.661256,136.941618
299.788285,136.941618
299.915314,136.941618
300.042343,136.941618
300.169372,136.941618
300.296401,136.941618
300.42343,136.941618
300.550459,136.941618
300.677488,-1
300.804517,-1
300.931546,-1
301.058574,-1
301.185603,-1
301.312632,-1
301.439661,-1
301.56669,-1
301.693719,-1
301.820748,-1
301.947777,-1
302.074806,-1
302.201835,-1
302.328864,149.496518
302.455893,149.496518
302.582922,149.582217
302.709951,149.582217
302.83698,149.582217
302.964008,149.582217
303.091037,149.582217
303.218066,149.582217
303.345095,149.582217
303.472124,149.582217
303.599153,149.582217
303.726182,149.582217
303.853211,148.725228
303.98024,148.725228
304.107269,148.725228
304.234298,-1
304.361327,-1
304.488356,-1
304.615385,-1
304.742414,-1
304.869442,-1
304.996471,-1
305.1235,-1
305.250529,-1
305.377558,-1
305.504587,144.783074
305.631616,144.783074
305.758645,144.783074
305.885674,144.783074
306.012703,144.783074
306.139732,144.783074
306.266761,144.783074
306.39379,144.783074
306.520819,141.697911
306.647848,141.697911
306.774876,141.697911
306.901905,141.697911
307.028934,141.697911
307.155963,138.955544
307.282992,138.955544
307.410021,-1
307.53705,-1
307.664079,-1
307.791108,-1
307.918137,-1
308.045166,-1
308.172195,-1
308.299224,-1
308.426253,-1
308.553282,137.455811
308.680311,137.498661
308.807339,137.498661
308.934368,137.498661
309.061397,137.498661
309.188426,137.498661
309.315455,137.498661
309.442484,137.498661
309.569513,136.984467
309.696542,136.984467
309.823571,136.984467
309.9506,136.984467
310.077629,136.984467
310.204658,136.984467
310.331687,136.984467
310.458716,136.984467
310.585745,136.984467
310.712773,-1
310.839802,-1
310.966831,-1
311.09386,-1
311.220889,-1
311.347918,-1
311.474947,-1
311.601976,-1
311.729005,137.970005
311.856034,137.970005
311.983063,137.970005
312.110092,137.970005
312.237121,137.970005
312.36415,137.970005
312.491179,137.970005
312.618207,137.970005
312.745236,-1
312.872265,-1
312.999294,-1
313.126323,-1
313.253352,-1
313.380381,-1
313.50741,-1
313.634439,-1
