time_sec,value
313.761468,141.569363
313.888497,141.569363
314.015526,141.569363
314.142555,141.569363
314.269584,141.569363
314.396613,141.569363
314.523641,141.569363
314.65067,141.569363
314.777699,141.569363
314.904728,141.569363
315.031757,-1
315.158786,-1
315.285815,-1
315.412844,-1
315.539873,-1
315.666902,-1
315.793931,-1
315.92096,-1
316.047989,-1
316.175018,-1
316.302047,-1
316.429076,-1
316.556104,-1
316.810162,-1
316.937191,-1
317.06422,-1
317.191249,-1
317.318278,-1
317.445307,-1
317.572336,-1
317.699365,139.726834
317.826394,139.726834
317.953423,139.726834
318.080452,139.726834
318.207481,139.726834
318.33451,139.726834
318.461538,139.726834
318.588567,139.726834
318.715596,139.726834
318.842625,139.726834
318.969654,139.726834
319.096683,139.726834
319.223712,139.726834
319.350741,139.726834
319.47777,-1
319.604799,-1
319.731828,-1
319.858857,142.126406
319.985886,142.554901
320.112915,142.554901
320.239944,143.411891
320.366972,144.35458
320.494001,144.35458
320.62103,144.35458
320.748059,144.35458
320.875088,144.35458
321.002117,144.35458
321.129146,144.35458
321.256175,144.35458
321.383204,-1
321.510233,-1
321.637262,-1
321.764291,-1
321.89132,-1
322.018349,-1
322.145378,-1
322.272406,-1
322.399435,148.682378
322.526464,148.682378
322.653493,148.682378
322.780522,148.682378
322.907551,148.682378
323.03458,148.682378
323.161609,148.682378
323.288638,148.682378
323.415667,148.425281
323.542696,148.425281
323.669725,148.425281
323.796754,148.425281
323.923783,148.425281
324.050812,148.425281
324.177841,148.425281
324.304869,148.425281
324.431898,149.110873
324.558927,149.36797
324.685956,149.36797
324.812985,149.36797
324.940014,149.36797
325.067043,149.36797
325.194072,149.36797
325.321101,149.36797
325.44813,149.36797
325.575159,149.967863
325.702188,149.967863
325.829217,149.967863
325.956246,149.967863
326.083275,149.967863
326.210303,149.967863
326.337332,149.967863
326.464361,149.967863
326.59139,-1
326.718419,-1
326.845448,150.18211
326.972477,150.18211
327.099506,150.18211
327.226535,150.18211
327.353564,150.18211
327.480593,150.18211
327.607622,150.18211
327.734651,150.18211
327.86168,-1
327.988709,-1
328.115737,-1
328.242766,-1
328.369795,-1
328.496824,-1
328.623853,-1
328.750882,-1
328.877911,-1
329.00494,-1
329.131969,-1
329.258998,-1
329.386027,-1
329.513056,-1
329.640085,-1
329.767114,-1
329.894143,-1
330.021171,-1
330.1482,-1
330.275229,-1
330.402258,-1
330.529287,-1
330.656316,-1
330.783345,-1
330.910374,-1
331.037403,-1
331.164432,-1
331.291461,-1
331.41849,-1
331.545519,-1
331.672548,-1
331.799577,-1
331.926606,-1
332.053634,-1
332.180663,-1
332.307692,-1
332.434721,-1
332.56175,-1
332.688779,-1
332.815808,-1
332.942837,-1
333.069866,-1
333.196895,-1
333.450953,-1
333.577982,-1
333.705011,-1
333.83204,-1
333.959068,-1
334.086097,-1
334.213126,-1
334.340155,152.067488
334.467184,152.367434
334.594213,152.367434
334.721242,152.367434
334.848271,152.367434
334.9753,152.367434
335.102329,152.367434
335.229358,152.367434
335.356387,152.367434
335.483416,152.110337
335.610445,152.110337
335.737474,152.110337
335.864502,152.110337
335.991531,152.110337
336.11856,-1
336.245589,-1
336.372618,-1
336.499647,-1
336.626676,-1
336.753705,-1
336.880734,-1
337.007763,-1
337.134792,-1
337.261821,-1
337.38885,-1
337.515879,153.438672
337.642908,153.481521
337.769936,153.695769
337.896965,153.952866
338.023994,153.952866
338.151023,153.952866
338.278052,153.952866
338.405081,153.952866
338.53211,153.952866
338.659139,153.952866
338.786168,153.952866
338.913197,153.781468
339.040226,-1
339.167255,-1
339.294284,-1
339.421313,-1
339.548342,-1
339.675371,-1
339.802399,-1
339.929428,-1
340.056457,-1
340.183486,-1
340.310515,-1
340.437544,-1
340.564573,-1
340.691602,-1
340.818631,-1
340.94566,-1
341.072689,-1
341.199718,-1
341.326747,148.382432
341.453776,148.382432
341.580805,148.382432
341.707833,148.382432
341.834862,148.382432
341.961891,148.425281
342.08892,148.425281
342.215949,148.425281
342.342978,148.425281
342.470007,148.425281
342.597036,148.425281
342.724065,148.425281
342.851094,149.410819
342.978123,149.410819
343.105152,149.410819
343.232181,149.410819
343.35921,149.410819
343.486239,149.410819
343.613267,149.410819
343.740296,149.410819
343.867325,149.410819
343.994354,149.410819
344.121383,-1
344.248412,-1
344.375441,-1
344.50247,-1
344.629499,-1
344.756528,-1
344.883557,-1
345.010586,-1
345.137615,-1
345.264644,-1
345.391673,-1
345.518701,-1
345.64573,-1
345.772759,-1
345.899788,-1
346.026817,-1
346.153846,-1
346.280875,-1
346.407904,-1
346.534933,-1
346.661962,-1
346.788991,-1
346.91602,-1
347.043049,-1
347.170078,-1
347.297107,-1
347.424135,-1
347.551164,-1
347.678193,-1
347.805222,-1
347.932251,-1
348.05928,-1
348.186309,-1
348.313338,-1
348.440367,-1
348.567396,-1
348.694425,-1
348.821454,-1
348.948483,-1
349.075512,-1
349.202541,-1
349.32957,-1
349.456598,-1
349.583627,-1
349.710656,-1
349.837685,-1
349.964714,-1
350.091743,138.527049
350.218772,138.527049
350.345801,138.612748
350.47283,-1
350.599859,138.998393
350.726888,139.041243
350.853917,139.041243
350.980946,139.041243
351.107975,139.041243
351.235004,139.041243
351.362032,139.041243
351.489061,139.041243
351.61609,-1
351.743119,-1
351.870148,-1
351.997177,-1
352.124206,-1
352.251235,-1
352.378264,-1
352.505293,-1
352.632322,-1
352.759351,-1
352.88638,-1
353.013409,-1
353.140438,-1
353.267466,-1
353.394495,-1
353.521524,-1
353.648553,-1
353.775582,-1
353.902611,150.096411
354.02964,150.096411
354.156669,150.096411
354.283698,150.096411
354.410727,150.096411
354.537756,150.096411
354.664785,150.096411
354.791814,150.096411
354.918843,150.096411
355.045872,150.096411
355.1729,-1
355.299929,-1
355.426958,-1
355.553987,-1
355.681016,-1
355.808045,-1
355.935074,-1
356.062103,-1
356.189132,-1
356.316161,-1
356.44319,-1
356.570219,-1
356.697248,-1
356.824277,-1
356.951306,-1
357.078335,-1
357.205363,-1
357.332392,-1
357.459421,-1
357.58645,-1
357.713479,-1
357.840508,-1
357.967537,-1
358.094566,-1
358.221595,-1
358.348624,-1
358.475653,-1
358.602682,-1
358.729711,-1
358.85674,-1
358.983769,-1
359.110797,-1
359.237826,142.469202
359.364855,143.583289
359.491884,143.583289
359.618913,143.583289
359.745942,143.583289
359.872971,143.583289
360,143.583289
360.127029,143.583289
360.254058,143.583289
360.381087,-1
360.508116,144.697375
360.635145,144.697375
360.762174,144.697375
360.889203,144.697375
361.016231,144.697375
361.14326,144.697375
361.270289,144.697375
361.397318,144.697375
361.524347,144.697375
361.651376,147.439743
361.778405,147.439743
361.905434,147.65399
362.032463,147.69684
362.159492,147.69684
362.286521,147.69684
362.41355,147.868238
362.540579,147.868238
362.667608,147.868238
362.794637,147.868238
362.921665,147.868238
363.048694,147.868238
363.175723,147.868238
363.302752,147.825388
363.429781,147.825388
363.55681,147.825388
363.683839,147.782539
363.810868,147.139796
363.937897,146.8827
364.064926,146.8827
364.191955,146.8827
364.318984,146.8827
364.446013,146.8827
364.573042,146.8827
364.700071,146.8827
364.8271,146.8827
364.954128,146.8827
365.081157,146.8827
365.208186,-1
365.335215,-1
365.462244,-1
365.843331,-1
365.97036,-1
366.097389,149.967863
366.224418,149.967863
366.351447,149.967863
366.478476,149.967863
366.605505,149.967863
366.732534,149.967863
366.859562,149.967863
366.986591,-1
367.11362,-1
367.240649,-1
367.367678,-1
367.494707,-1
367.621736,-1
367.748765,-1
367.875794,-1
368.002823,-1
368.129852,-1
368.256881,153.867167
368.38391,153.867167
368.510939,153.952866
368.637968,153.952866
368.764996,153.952866
368.892025,153.952866
369.019054,153.952866
369.146083,153.952866
369.273112,153.952866
369.400141,153.952866
369.52717,153.867167
369.654199,153.867167
369.781228,-1
369.908257,150.18211
370.035286,150.18211
370.162315,150.18211
370.289344,-1
370.416373,-1
370.543402,150.18211
370.67043,150.18211
370.797459,150.18211
370.924488,150.18211
371.051517,150.18211
371.178546,151.89609
371.305575,151.89609
371.432604,151.89609
371.559633,151.89609
371.686662,151.89609
371.813691,151.89609
371.94072,151.89609
372.067749,151.89609
372.194778,151.89609
372.321807,159.009106
372.448836,159.223353
372.575865,159.223353
372.702893,159.223353
372.829922,159.223353
372.956951,159.223353
373.08398,159.223353
373.211009,159.223353
373.338038,159.223353
373.465067,152.881628
373.592096,154.595608
373.719125,154.595608
373.846154,154.595608
373.973183,154.595608
374.100212,154.595608
374.227241,154.595608
374.35427,154.938404
374.481299,155.2812
374.608327,155.2812
374.735356,155.2812
374.862385,156.995179
374.989414,156.995179
375.116443,157.166577
375.243472,157.166577
375.370501,157.337975
375.49753,157.337975
375.624559,158.752009
375.751588,159.094804
375.878617,159.137654
376.005646,159.137654
376.132675,159.137654
376.259704,159.137654
376.386733,159.137654
376.513761,159.137654
376.64079,159.137654
376.767819,158.752009
376.894848,-1
377.021877,-1
377.148906,-1
377.275935,-1
377.402964,-1
377.529993,-1
377.657022,-1
377.784051,-1
378.546224,159.4376
378.673253,159.4376
378.800282,159.994644
378.927311,159.994644
379.05434,159.994644
379.181369,159.994644
379.308398,159.994644
379.435427,159.994644
379.562456,159.994644
379.689485,159.994644
379.816514,159.994644
379.943543,159.994644
380.070572,159.994644
380.197601,159.994644
380.324629,159.994644
380.451658,159.994644
380.578687,159.523299
380.705716,159.523299
380.959774,162.051419
381.086803,162.051419
381.213832,162.051419
381.340861,162.051419
381.46789,162.051419
381.594919,162.051419
381.721948,162.051419
381.848977,163.6797
381.976006,163.6797
382.103035,163.765399
382.230064,163.765399
382.357092,163.851098
382.484121,163.851098
382.61115,163.851098
382.738179,163.851098
382.865208,163.851098
382.992237,163.851098
383.119266,163.979646
383.246295,164.022496
383.373324,164.022496
383.500353,164.022496
383.627382,164.022496
383.754411,164.022496
383.88144,164.022496
384.008469,164.022496
384.643613,164.151044
384.770642,164.236743
384.897671,164.236743
385.0247,164.236743
385.151729,164.279593
385.278758,164.279593
385.405787,164.279593
385.532816,164.279593
385.659845,164.279593
385.786874,164.279593
385.913903,164.279593
386.040932,164.236743
386.16796,163.508302
386.294989,163.465453
386.422018,159.994644
386.549047,159.994644
386.676076,159.994644
386.803105,159.994644
386.930134,159.994644
387.057163,159.994644
387.184192,159.994644
387.311221,159.994644
387.43825,159.994644
387.565279,159.994644
387.692308,159.994644
387.819337,159.994644
387.946366,158.62346
388.073394,158.62346
388.200423,158.794858
388.327452,158.794858
388.454481,158.794858
388.58151,158.794858
388.708539,158.794858
388.835568,158.794858
388.962597,158.794858
389.089626,158.794858
389.216655,158.794858
389.343684,158.752009
389.470713,158.280664
389.597742,158.280664
389.724771,158.237815
389.8518,158.237815
389.978829,-1
390.105857,-1
390.232886,-1
390.359915,-1
390.486944,-1
390.613973,-1
390.741002,-1
390.868031,153.695769
390.99506,153.995715
391.122089,153.995715
391.249118,153.995715
391.376147,153.995715
391.503176,153.995715
391.630205,153.995715
391.757234,153.995715
391.884263,153.995715
392.011291,153.995715
392.13832,153.952866
392.265349,153.910016
392.392378,153.910016
392.519407,152.110337
392.646436,152.110337
392.773465,152.110337
392.900494,152.110337
393.027523,152.110337
393.154552,-1
393.281581,-1
393.40861,-1
393.535639,-1
393.662668,-1
393.789697,-1
393.916725,-1
394.043754,-1
394.170783,-1
394.297812,-1
394.424841,144.31173
394.55187,144.31173
394.678899,144.31173
394.805928,144.31173
394.932957,144.31173
395.059986,144.31173
395.187015,144.31173
395.314044,144.31173
395.441073,141.740761
395.568102,141.740761
395.695131,141.740761
395.822159,141.740761
395.949188,141.740761
396.076217,141.740761
396.203246,141.740761
396.330275,141.740761
396.457304,141.740761
396.584333,142.254954
396.711362,142.254954
396.838391,142.254954
396.96542,142.254954
397.092449,142.512051
397.219478,142.512051
397.346507,143.026245
397.473536,143.111944
397.600565,143.111944
397.727594,143.111944
397.854622,143.111944
397.981651,143.111944
398.10868,143.111944
398.235709,143.111944
398.362738,143.111944
398.489767,143.069095
398.616796,142.297804
398.743825,142.297804
398.870854,142.297804
398.997883,142.297804
399.124912,142.297804
399.251941,142.297804
399.37897,142.297804
399.505999,142.297804
399.633028,142.383503
399.760056,144.611676
399.887085,144.611676
400.014114,144.611676
400.141143,144.611676
400.268172,144.611676
400.395201,144.611676
400.52223,144.611676
400.649259,144.611676
400.776288,-1
400.903317,-1
401.030346,-1
401.157375,-1
401.284404,-1
401.411433,-1
401.538462,-1
401.66549,150.18211
401.792519,150.18211
401.919548,150.18211
402.046577,150.18211
402.173606,150.18211
402.300635,150.18211
402.427664,150.18211
402.554693,150.18211
402.681722,150.18211
402.808751,150.18211
402.93578,-1
403.062809,-1
403.189838,-1
403.316867,-1
403.443896,-1
403.570924,-1
403.697953,-1
403.824982,-1
403.952011,-1
404.07904,-1
404.206069,-1
404.333098,-1
404.460127,-1
404.587156,-1
404.714185,-1
404.841214,-1
404.968243,-1
405.095272,-1
405.222301,-1
405.34933,-1
405.476359,-1
405.603387,-1
405.730416,-1
405.857445,-1
405.984474,-1
406.111503,-1
406.238532,-1
406.365561,-1
406.49259,-1
406.873677,147.568291
407.000706,147.568291
407.127735,147.568291
407.254764,147.568291
407.381793,147.568291
407.508821,147.568291
407.63585,147.568291
407.762879,147.568291
407.889908,-1
408.016937,-1
408.779111,-1
408.90614,-1
409.033169,-1
409.160198,-1
409.287227,-1
409.414255,146.711302
409.541284,146.711302
409.668313,146.711302
409.795342,146.711302
409.922371,146.711302
410.0494,146.711302
410.176429,146.711302
410.303458,146.668452
410.430487,-1
410.557516,-1
410.684545,-1
410.811574,-1
410.938603,-1
411.065632,-1
411.192661,-1
411.319689,-1
411.446718,-1
411.573747,-1
411.700776,-1
411.827805,152.495983
411.954834,152.495983
412.081863,152.495983
412.208892,152.495983
412.335921,153.438672
412.46295,153.438672
412.589979,153.438672
412.717008,153.438672
412.844037,153.438672
412.971066,153.438672
413.098095,153.438672
413.225124,153.438672
413.352152,-1
413.479181,-1
413.60621,-1
413.733239,-1
413.860268,-1
413.987297,-1
414.114326,153.395822
414.241355,153.395822
414.368384,153.395822
414.495413,155.2812
414.622442,155.2812
414.749471,155.2812
414.8765,155.2812
415.003529,155.2812
415.130558,155.2812
415.257586,155.2812
415.384615,155.2812
415.511644,-1
415.638673,-1
415.765702,-1
415.892731,-1
416.01976,-1
416.146789,-1
416.273818,-1
416.400847,-1
416.527876,-1
416.654905,-1
416.781934,159.266202
416.908963,159.266202
417.035992,159.266202
417.16302,159.266202
417.290049,159.608998
417.417078,159.608998
417.544107,159.780396
417.671136,159.780396
417.798165,159.780396
417.925194,159.780396
418.052223,159.780396
418.179252,159.780396
418.306281,159.780396
418.43331,159.780396
418.560339,159.780396
418.687368,159.780396
418.814397,159.780396
418.941426,159.780396
419.068454,159.780396
419.195483,159.780396
419.322512,-1
419.449541,-1
419.57657,159.823246
419.703599,159.951794
419.830628,159.951794
419.957657,159.994644
420.084686,159.994644
420.211715,159.994644
420.338744,162.479914
420.465773,162.479914
420.592802,162.479914
420.719831,162.479914
420.84686,162.479914
420.973888,162.479914
421.100917,162.479914
421.227946,162.479914
421.354975,162.479914
421.482004,162.479914
421.609033,162.479914
421.736062,162.479914
421.863091,159.994644
421.99012,159.994644
422.117149,159.994644
422.244178,159.994644
422.371207,159.994644
422.498236,159.994644
422.625265,159.994644
422.752294,159.994644
422.879323,159.994644
423.006351,159.994644
423.13338,159.994644
423.260409,159.994644
423.387438,159.994644
423.514467,159.994644
423.641496,159.994644
423.768525,-1
424.276641,-1
424.40367,162.994108
424.530699,162.994108
424.657728,162.994108
424.784757,162.994108
424.911785,162.994108
425.038814,162.994108
425.165843,162.994108
425.292872,162.994108
425.419901,162.994108
425.54693,162.994108
425.673959,162.994108
425.800988,162.994108
425.928017,162.82271
426.055046,162.82271
426.182075,162.82271
426.309104,162.82271
426.436133,162.86556
426.563162,162.908409
426.690191,163.251205
426.817219,163.251205
426.944248,163.251205
427.071277,163.251205
427.198306,163.251205
427.325335,163.251205
427.452364,163.251205
427.579393,163.208356
427.706422,163.465453
427.833451,164.322442
427.96048,164.322442
428.087509,164.322442
428.214538,164.322442
428.341567,165.093733
428.468596,165.093733
428.595625,165.093733
428.722653,192.517408
428.849682,192.517408
428.976711,192.688806
429.10374,192.688806
429.230769,192.774505
429.357798,192.774505
429.484827,192.860204
429.611856,192.860204
429.738885,192.860204
429.865914,192.860204
429.992943,192.860204
430.119972,192.860204
430.247001,192.860204
430.37403,192.860204
430.501059,192.860204
430.628088,192.860204
430.755116,192.860204
430.882145,192.860204
431.009174,192.903053
431.136203,192.945903
431.263232,192.988752
431.390261,193.031601
431.51729,193.031601
431.644319,193.031601
431.771348,193.031601
431.898377,193.202999
432.025406,193.202999
432.152435,193.288698
432.279464,193.288698
432.406493,193.288698
432.533522,193.288698
432.66055,193.288698
432.787579,193.288698
432.914608,193.288698
433.041637,193.288698
433.168666,193.288698
433.295695,193.288698
433.422724,193.245849
433.549753,193.245849
433.676782,193.16015
433.803811,193.16015
433.93084,193.074451
434.057869,193.074451
434.184898,192.988752
434.311927,192.988752
434.438956,192.903053
434.565984,192.903053
434.693013,192.817354
434.820042,192.774505
434.947071,192.731655
435.0741,192.517408
435.201129,192.474558
435.328158,162.479914
435.455187,162.479914
435.582216,162.479914
435.709245,162.479914
435.836274,162.222817
435.963303,162.222817
436.090332,-1
436.217361,-1
436.34439,-1
436.471418,-1
436.598447,-1
436.725476,-1
436.852505,-1
436.979534,-1
437.106563,-1
437.233592,-1
437.48765,159.994644
437.614679,159.994644
437.741708,159.994644
437.868737,159.994644
437.995766,159.994644
438.122795,159.994644
438.249824,159.994644
438.376853,159.994644
438.503881,159.994644
438.63091,159.994644
438.757939,159.994644
438.884968,159.994644
439.011997,159.823246
439.139026,159.823246
439.266055,-1
439.393084,159.223353
439.520113,159.223353
439.647142,159.223353
439.774171,-1
439.9012,-1
440.028229,-1
440.155258,-1
440.282287,-1
440.409315,-1
440.536344,-1
440.663373,158.452062
440.790402,158.452062
440.917431,158.452062
441.04446,158.452062
441.171489,158.452062
441.298518,158.452062
441.425547,158.452062
441.552576,158.452062
441.679605,158.452062
441.806634,158.452062
441.933663,158.452062
442.060692,158.452062
442.187721,158.452062
443.203952,162.437065
443.330981,162.437065
443.45801,162.437065
443.585039,162.437065
443.712068,162.437065
443.839097,162.437065
443.966126,162.437065
444.093155,162.265667
444.220183,162.265667
444.347212,162.265667
444.474241,162.351366
444.60127,162.779861
444.728299,162.779861
444.855328,162.779861
444.982357,162.779861
445.109386,162.779861
445.236415,162.779861
445.363444,162.779861
445.490473,162.779861
445.617502,162.779861
445.744531,162.779861
445.87156,162.779861
445.998589,162.779861
446.125618,162.779861
446.252646,162.779861
446.379675,162.779861
446.506704,162.779861
446.633733,162.265667
447.01482,165.522228
447.141849,165.522228
447.268878,165.522228
447.395907,165.522228
447.522936,165.522228
447.649965,165.522228
447.776994,165.522228
447.904023,165.522228
448.031052,165.522228
448.15808,165.522228
448.285109,165.522228
448.412138,165.522228
448.539167,165.522228
448.666196,165.522228
448.793225,165.522228
448.920254,165.522228
449.047283,165.522228
449.174312,165.522228
449.301341,165.522228
449.42837,165.522228
449.555399,165.522228
449.682428,167.579004
449.809457,167.579004
449.936486,167.579004
450.063514,167.579004
450.190543,167.579004
450.317572,167.579004
450.444601,167.579004
450.57163,167.579004
450.698659,167.493305
450.825688,167.493305
450.952717,167.236208
451.079746,167.236208
451.206775,167.236208
451.333804,167.236208
451.460833,167.236208
451.587862,167.236208
452.477064,163.979646
452.604093,163.979646
452.731122,163.979646
452.858151,163.979646
452.98518,163.979646
453.112209,163.979646
453.239238,163.979646
453.366267,163.6797
453.493296,163.6797
453.620325,163.6797
453.747354,163.6797
453.874382,163.636851
454.001411,162.308516
454.12844,162.308516
454.255469,162.308516
454.382498,162.308516
454.509527,162.308516
454.636556,162.308516
454.763585,161.96572
