time_sec,value
185.335215,136.627472
186.224418,134.233030
186.351447,134.233030
186.478476,134.233030
186.605505,134.233030
186.732534,134.233030
186.859562,134.233030
186.986591,134.233030
187.113620,134.233030
187.240649,134.233030
187.367678,134.233030
187.494707,134.233030
187.621736,134.233030
187.748765,134.233030
187.875794,134.233030
188.002823,134.233030
188.129852,134.233030
188.256881,134.233030
188.383910,134.233030
188.510939,134.233030
188.637968,134.233030
188.764996,134.233030
188.892025,134.233030
189.019054,134.233030
190.035286,136.627472
190.162315,136.627472
190.289344,136.712988
190.416373,136.712988
190.543402,136.712988
190.670430,136.712988
190.797459,136.712988
190.924488,136.712988
191.051517,136.712988
191.178546,136.712988
191.305575,136.712988
191.432604,136.712988
191.559633,136.627472
191.686662,136.627472
191.940720,136.199893
192.321807,134.233030
192.448836,134.233030
192.575865,134.233030
192.702893,134.233030
192.829922,134.233030
192.956951,134.233030
193.083980,134.233030
193.211009,134.233030
193.338038,134.147515
193.465067,134.147515
193.592096,133.976483
193.719125,133.976483
193.846154,133.890967
193.973183,133.890967
194.100212,133.719936
194.227241,133.719936
194.354270,133.377873
194.481299,133.377873
194.608327,133.121325
194.735356,133.121325
194.862385,132.864778
194.989414,132.864778
195.116443,132.864778
195.243472,132.864778
195.370501,132.864778
195.497530,132.864778
195.624559,132.693747
195.751588,132.693747
195.878617,132.009621
196.005646,132.009621
196.132675,132.009621
196.259704,132.009621
196.386733,131.582042
196.513761,131.582042
196.640790,131.239979
196.767819,131.239979
196.894848,131.239979
197.021877,131.239979
197.148906,131.154463
197.275935,131.154463
197.402964,132.095136
197.529993,132.095136
197.657022,132.095136
197.784051,132.095136
197.911080,132.095136
198.038109,132.095136
198.165138,132.095136
198.292167,132.095136
198.419195,132.180652
198.546224,132.180652
198.673253,133.078568
198.800282,133.121325
198.927311,133.164083
199.054340,133.206841
199.181369,133.206841
199.308398,133.206841
199.435427,133.762694
199.562456,133.805452
199.689485,133.933725
199.816514,133.976483
199.943543,133.976483
200.070572,133.976483
200.197601,133.976483
200.324629,133.976483
200.451658,133.976483
200.578687,133.976483
200.705716,133.976483
200.832745,133.976483
200.959774,133.976483
201.086803,133.976483
201.213832,133.805452
201.340861,133.805452
201.467890,133.719936
201.594919,133.719936
201.721948,133.719936
201.848977,133.719936
201.976006,133.548904
202.103035,133.548904
202.230064,133.377873
202.357092,133.377873
202.484121,133.377873
202.611150,133.377873
202.738179,132.522715
202.865208,132.522715
202.992237,132.437199
203.119266,132.437199
203.246295,132.351684
203.373324,132.351684
203.500353,131.924105
203.627382,131.924105
203.754411,131.838589
203.881440,131.838589
204.008469,131.838589
204.135498,131.838589
204.262526,133.249599
204.389555,133.292357
204.516584,133.335115
204.643613,133.377873
204.770642,134.233030
204.897671,134.233030
205.024700,134.233030
205.151729,134.233030
205.278758,134.233030
205.405787,134.233030
205.532816,134.233030
205.659845,134.233030
205.786874,134.233030
205.913903,134.233030
206.040932,134.233030
206.167960,134.233030
206.294989,134.233030
206.422018,134.233030
206.549047,134.233030
206.676076,134.233030
206.803105,134.233030
206.930134,134.233030
207.057163,134.233030
207.184192,134.233030
207.311221,134.233030
207.438250,134.233030
207.565279,133.976483
207.692308,133.976483
207.819337,133.890967
207.946366,133.890967
208.073394,134.104757
208.200423,134.147515
208.327452,134.233030
208.454481,134.233030
208.581510,134.233030
208.708539,134.233030
208.835568,134.233030
208.962597,134.233030
209.089626,134.233030
209.216655,134.233030
209.343684,134.233030
209.470713,134.233030
209.597742,134.233030
209.724771,134.233030
209.851800,135.900588
209.978829,135.943346
210.105857,135.943346
210.232886,135.943346
210.359915,135.943346
210.486944,135.943346
210.613973,135.943346
210.741002,135.943346
214.805928,147.830037
214.932957,147.830037
215.059986,147.915553
215.187015,147.915553
215.314044,147.915553
215.441073,147.915553
215.568102,149.027258
215.695131,149.027258
215.822159,149.412079
215.949188,149.412079
216.076217,149.412079
216.203246,149.412079
216.330275,149.412079
216.457304,149.412079
216.584333,149.412079
216.711362,149.412079
216.838391,149.412079
216.965420,149.412079
217.092449,149.412079
217.219478,149.412079
217.346507,149.412079
217.473536,149.412079
217.600565,149.112774
217.727594,149.112774
217.854622,149.112774
217.981651,149.112774
218.108680,148.770711
218.235709,148.770711
218.362738,147.915553
218.489767,147.915553
218.616796,147.915553
218.743825,147.915553
218.870854,147.915553
218.997883,147.915553
219.124912,147.830037
219.251941,147.830037
219.378970,147.659006
219.505999,147.659006
219.633028,146.034206
219.760056,146.034206
219.887085,144.409407
220.014114,144.409407
220.141143,144.409407
220.268172,144.409407
220.395201,144.409407
220.522230,144.409407
220.649259,144.067344
220.776288,144.067344
220.903317,144.067344
221.030346,144.067344
221.157375,144.067344
221.284404,144.067344
221.411433,144.067344
221.538462,144.067344
221.665490,144.152859
221.792519,144.152859
221.919548,144.323891
222.046577,144.323891
222.173606,144.323891
222.300635,144.323891
222.427664,144.323891
222.554693,144.323891
222.681722,144.323891
222.808751,144.323891
223.189838,146.119722
223.316867,146.119722
223.443896,146.290754
223.570924,146.290754
223.697953,146.461785
223.824982,146.461785
223.952011,146.632817
224.079040,146.632817
224.206069,146.632817
224.333098,146.632817
224.460127,146.632817
224.587156,146.632817
224.714185,146.632817
224.841214,146.632817
224.968243,146.632817
225.095272,146.632817
225.222301,146.632817
225.349330,146.632817
225.476359,146.547301
225.603387,146.547301
225.730416,146.803848
225.857445,146.803848
225.984474,146.803848
226.111503,146.803848
226.238532,147.060396
226.365561,147.060396
226.492590,147.402459
226.619619,147.402459
226.746648,147.402459
226.873677,147.402459
227.000706,147.402459
227.127735,147.402459
227.254764,147.402459
227.381793,147.402459
227.508821,147.316943
227.635850,147.316943
227.762879,146.547301
227.889908,146.547301
228.016937,146.376269
228.143966,146.376269
228.270995,146.376269
228.398024,146.376269
228.525053,146.376269
228.652082,146.376269
228.779111,146.290754
228.906140,146.290754
229.033169,146.119722
229.160198,146.119722
229.287227,146.119722
229.414255,146.119722
229.541284,146.034206
229.668313,146.034206
229.795342,146.034206
229.922371,146.034206
230.049400,146.034206
230.176429,146.034206
230.811574,144.409407
230.938603,144.409407
231.065632,144.409407
231.192661,144.409407
231.319689,144.409407
231.446718,144.409407
231.573747,144.409407
231.700776,144.409407
231.827805,144.409407
231.954834,144.409407
232.081863,144.067344
232.208892,144.067344
232.335921,144.067344
232.462950,144.067344
232.589979,144.067344
232.717008,144.067344
232.844037,143.896312
232.971066,143.896312
233.098095,143.725281
233.225124,143.725281
233.352152,143.383218
233.479181,143.383218
234.114326,143.297702
234.241355,143.297702
234.368384,143.297702
234.495413,143.297702
234.622442,143.297702
234.749471,143.297702
234.876500,143.297702
235.003529,143.297702
235.130558,143.126670
235.257586,143.126670
235.384615,142.955639
235.511644,142.955639
235.638673,142.955639
235.765702,142.955639
235.892731,143.981828
236.019760,143.981828
236.146789,144.067344
236.273818,144.067344
236.400847,144.409407
236.527876,144.409407
236.654905,144.409407
236.781934,144.409407
236.908963,144.409407
237.035992,144.409407
237.163020,144.409407
237.290049,144.409407
237.417078,144.409407
237.544107,144.409407
238.433310,144.409407
238.560339,144.409407
238.687368,144.409407
238.814397,144.409407
238.941426,144.409407
239.068454,144.409407
239.195483,144.409407
239.322512,144.409407
239.449541,144.067344
239.576570,144.067344
239.703599,143.810796
239.830628,143.810796
239.957657,144.067344
240.084686,144.067344
240.211715,144.409407
240.338744,144.409407
240.465773,144.409407
240.592802,144.409407
240.719831,144.409407
240.846860,144.409407
240.973888,144.409407
241.100917,144.409407
241.227946,144.409407
241.354975,144.409407
241.482004,144.409407
241.609033,144.409407
241.736062,144.409407
241.863091,144.409407
241.990120,142.784607
242.117149,142.784607
242.244178,142.870123
242.371207,142.870123
242.498236,143.554249
242.625265,143.554249
242.752294,143.554249
242.879323,143.554249
243.006351,143.554249
243.133380,143.554249
243.260409,143.554249
243.387438,143.554249
243.514467,143.554249
243.641496,143.554249
243.768525,143.554249
243.895554,143.554249
244.022583,143.554249
244.149612,143.554249
244.276641,143.554249
244.403670,143.554249
244.530699,143.554249
244.657728,143.554249
244.784757,143.554249
244.911785,143.554249
245.038814,143.554249
245.165843,143.554249
245.292872,143.554249
245.419901,143.554249
245.546930,143.554249
245.673959,143.554249
245.800988,143.725281
245.928017,143.725281
246.055046,144.238375
246.182075,144.238375
246.309104,144.323891
246.436133,144.323891
246.563162,144.323891
246.690191,144.323891
246.817219,144.323891
246.944248,144.323891
247.071277,144.323891
247.198306,144.323891
247.325335,144.323891
247.452364,144.323891
247.579393,144.323891
247.706422,144.323891
247.833451,144.323891
247.960480,144.323891
248.087509,144.323891
248.214538,144.323891
248.341567,144.323891
248.468596,144.323891
248.595625,144.323891
248.722653,144.323891
248.849682,144.323891
248.976711,144.323891
249.103740,144.323891
249.230769,144.323891
249.357798,144.323891
249.484827,144.323891
249.611856,144.323891
249.738885,144.323891
249.865914,144.323891
249.992943,144.323891
250.119972,144.323891
250.247001,144.323891
250.374030,144.323891
250.501059,144.323891
250.628088,144.238375
250.755116,144.238375
250.882145,144.067344
251.009174,144.067344
251.136203,144.067344
251.263232,144.067344
251.390261,144.067344
251.517290,144.067344
251.644319,144.067344
251.771348,144.067344
251.898377,143.126670
252.025406,143.126670
252.152435,143.041154
252.279464,143.041154
252.406493,143.041154
252.533522,143.041154
252.660550,143.041154
252.787579,143.041154
252.914608,142.784607
253.041637,142.784607
253.168666,142.784607
253.295695,142.784607
253.422724,142.784607
253.549753,142.784607
253.676782,144.238375
253.803811,144.238375
253.930840,144.238375
254.057869,144.238375
254.184898,144.238375
254.311927,144.238375
254.438956,144.238375
254.565984,144.238375
255.201129,144.409407
255.328158,144.409407
255.455187,144.409407
255.582216,144.409407
255.709245,144.409407
255.836274,144.409407
255.963303,144.409407
256.090332,144.409407
256.217361,143.639765
256.344390,143.639765
256.471418,143.554249
256.598447,143.554249
256.725476,143.383218
256.852505,143.383218
256.979534,141.929449
257.106563,141.929449
257.233592,141.758418
257.360621,141.758418
257.487650,141.758418
257.614679,141.758418
257.741708,141.245323
257.868737,141.245323
257.995766,139.577766
258.122795,139.577766
258.249824,139.577766
258.376853,139.577766
258.503881,138.166756
258.630910,138.166756
258.757939,137.995724
258.884968,137.995724
259.011997,137.995724
259.139026,137.995724
259.266055,137.995724
259.393084,137.995724
259.520113,137.995724
259.647142,137.995724
259.774171,143.383218
259.901200,143.383218
260.028229,144.409407
260.155258,144.409407
260.282287,144.409407
260.409315,144.409407
260.536344,144.409407
260.663373,144.409407
260.790402,144.409407
260.917431,144.409407
261.298518,144.409407
261.425547,144.409407
261.552576,144.409407
261.679605,144.409407
261.806634,144.409407
261.933663,144.409407
262.060692,144.409407
262.187721,144.409407
262.314749,143.896312
262.441778,143.896312
262.568807,143.810796
262.695836,143.810796
262.822865,143.810796
262.949894,143.810796
263.076923,143.725281
263.203952,143.725281
263.330981,142.699091
263.458010,142.699091
263.585039,142.699091
263.712068,142.699091
263.839097,142.271513
263.966126,142.271513
264.093155,142.699091
264.220183,142.699091
264.347212,142.784607
264.474241,142.784607
264.601270,142.784607
264.728299,142.784607
264.855328,142.784607
264.982357,142.784607
265.109386,142.784607
265.236415,142.784607
265.363444,142.784607
265.490473,142.784607
265.617502,142.699091
265.744531,142.699091
265.871560,142.528060
265.998589,142.528060
266.125618,142.442544
266.252646,142.442544
266.379675,141.758418
266.506704,141.758418
266.633733,141.758418
266.760762,141.758418
266.887791,141.758418
267.014820,141.758418
267.141849,141.843934
267.268878,141.843934
267.395907,144.323891
267.522936,144.323891
267.649965,144.323891
267.776994,144.323891
267.904023,144.323891
268.031052,144.323891
268.158080,144.323891
268.285109,144.323891
268.412138,144.323891
268.539167,144.323891
268.666196,143.981828
268.793225,143.981828
268.920254,143.041154
269.047283,143.041154
269.174312,143.041154
273.493296,139.449492
273.620325,139.449492
273.747354,139.449492
273.874382,139.449492
274.001411,139.449492
274.128440,139.449492
274.255469,139.449492
274.382498,139.449492
274.509527,139.363976
274.636556,139.363976
274.763585,139.192945
274.890614,139.192945
275.017643,138.679850
275.144672,138.679850
275.271701,137.995724
275.398730,137.995724
275.525759,137.995724
275.652788,137.995724
275.779817,137.910208
275.906845,137.910208
276.033874,134.233030
276.160903,134.233030
276.287932,134.233030
276.414961,134.233030
276.541990,134.233030
276.669019,134.233030
276.796048,134.233030
276.923077,134.233030
277.050106,134.233030
277.177135,134.233030
277.304164,134.233030
277.431193,134.233030
277.558222,137.739177
277.685251,137.739177
277.812279,137.739177
277.939308,137.739177
278.066337,138.166756
278.193366,138.166756
278.320395,138.166756
278.447424,138.166756
278.574453,138.166756
278.701482,138.166756
278.828511,138.166756
278.955540,138.166756
279.082569,138.166756
279.209598,138.166756
279.336627,138.166756
279.463656,138.166756
279.590685,137.995724
279.717713,137.995724
279.844742,137.995724
279.971771,137.995724
280.098800,137.910208
280.225829,137.910208
280.352858,136.456440
280.479887,136.456440
280.606916,136.456440
280.733945,136.456440
280.860974,136.456440
280.988003,136.456440
281.115032,136.199893
281.242061,136.199893
281.369090,135.943346
281.496119,135.943346
282.131263,138.423303
282.258292,138.423303
282.385321,139.278461
282.512350,139.278461
282.639379,139.577766
282.766408,139.577766
282.893437,139.577766
283.020466,139.577766
283.147495,139.577766
283.274524,139.577766
283.401553,144.067344
283.528582,144.067344
283.655610,144.067344
283.782639,144.067344
283.909668,144.067344
284.036697,144.067344
284.163726,148.001069
284.290755,148.001069
284.417784,148.086585
284.544813,148.086585
284.671842,148.086585
284.798871,148.086585
284.925900,148.086585
285.052929,148.086585
285.179958,148.086585
285.306987,148.086585
285.688073,148.856227
285.815102,148.856227
285.942131,148.856227
286.069160,148.856227
286.196189,149.412079
286.323218,149.412079
286.450247,149.412079
286.577276,149.412079
286.704305,152.789952
286.831334,152.789952
286.958363,153.901657
287.085392,153.901657
287.212421,153.901657
287.339450,153.901657
287.466478,153.901657
287.593507,153.901657
287.720536,153.901657
287.847565,153.901657
287.974594,153.901657
288.101623,153.901657
288.228652,153.217531
288.355681,153.217531
288.482710,153.132015
288.609739,153.132015
288.736768,153.132015
288.863797,153.132015
288.990826,153.046499
289.117855,153.046499
289.244884,152.105826
289.371912,152.105826
289.498941,152.105826
289.625970,152.105826
289.752999,149.412079
289.880028,149.412079
290.007057,149.412079
290.134086,149.412079
290.261115,147.915553
290.388144,147.915553
290.515173,147.915553
290.642202,147.915553
290.769231,146.547301
290.896260,146.547301
291.023289,143.468733
291.150318,143.468733
291.277347,143.468733
291.404375,143.468733
291.531404,142.870123
291.658433,142.870123
291.785462,141.501871
291.912491,141.501871
292.039520,141.501871
292.166549,141.501871
292.293578,141.501871
292.420607,141.501871
292.547636,141.501871
292.674665,141.501871
292.801694,139.535008
292.928723,139.535008
293.055752,139.449492
293.182781,139.449492
293.309809,138.679850
293.436838,138.679850
293.563867,138.679850
293.690896,138.679850
293.817925,137.226082
293.944954,137.226082
294.071983,134.233030
294.199012,134.233030
294.326041,134.233030
294.453070,134.233030
294.580099,134.233030
294.707128,134.233030
294.834157,134.233030
294.961186,134.233030
295.088215,134.233030
295.215243,134.233030
295.342272,131.838589
295.469301,131.838589
295.596330,129.273116
295.723359,129.273116
295.850388,129.273116
295.977417,129.273116
296.104446,129.273116
296.231475,129.273116
296.358504,129.187600
296.485533,129.187600
296.612562,128.246927
296.739591,128.246927
296.866620,128.246927
296.993649,128.246927
297.120677,125.938001
297.247706,125.938001
297.628793,129.273116
297.755822,129.273116
297.882851,129.273116
298.009880,129.273116
298.136909,129.273116
298.263938,129.273116
298.390967,129.273116
298.517996,129.273116
298.645025,129.273116
298.772054,129.273116
298.899083,129.273116
299.026112,129.273116
299.153140,129.273116
299.280169,129.273116
299.407198,129.016569
299.534227,129.016569
299.661256,132.095136
299.788285,132.095136
299.915314,132.095136
300.042343,132.095136
300.169372,132.095136
300.296401,132.095136
300.423430,132.095136
300.550459,132.095136
300.677488,134.233030
300.804517,134.233030
300.931546,134.233030
301.058574,134.233030
301.185603,134.233030
301.312632,134.233030
301.439661,134.233030
301.566690,134.233030
302.964008,136.712988
303.091037,136.712988
303.218066,136.969535
303.345095,136.969535
303.472124,136.969535
303.599153,136.969535
303.726182,137.140567
303.853211,137.140567
303.980240,137.311598
304.107269,137.311598
304.234298,137.653661
304.361327,137.653661
304.488356,137.653661
304.615385,137.653661
304.742414,137.653661
304.869442,137.653661
304.996471,137.653661
305.123500,137.653661
305.250529,137.653661
305.377558,137.653661
305.504587,137.824693
305.631616,137.824693
305.758645,137.995724
305.885674,137.995724
306.012703,138.936398
306.139732,138.936398
306.266761,138.936398
306.393790,138.936398
306.520819,138.936398
306.647848,138.936398
306.774876,138.936398
306.901905,138.936398
307.028934,139.107429
307.155963,139.107429
307.282992,139.192945
307.410021,139.192945
307.537050,139.278461
307.664079,139.278461
307.791108,139.278461
307.918137,139.278461
308.045166,139.278461
308.172195,139.278461
308.299224,139.278461
308.426253,139.278461
308.553282,139.192945
308.680311,139.192945
308.807339,139.021913
308.934368,139.021913
309.061397,138.936398
309.188426,138.936398
309.315455,137.397114
309.442484,137.397114
309.569513,137.397114
309.696542,137.397114
309.823571,137.397114
309.950600,137.397114
310.077629,137.397114
310.204658,137.397114
310.331687,136.627472
310.458716,136.627472
310.585745,136.627472
310.712773,136.627472
310.839802,136.969535
310.966831,136.969535
311.093860,136.969535
311.220889,136.969535
311.347918,136.969535
311.474947,136.969535
311.601976,136.969535
311.729005,136.969535
311.856034,138.423303
311.983063,138.423303
312.110092,138.423303
312.237121,138.423303
312.364150,138.423303
312.491179,138.423303
312.618207,138.679850
312.745236,138.679850
312.872265,138.679850
312.999294,138.679850
313.126323,138.936398
313.253352,138.936398
313.380381,139.021913
313.507410,139.021913
313.634439,139.021913
313.761468,139.021913
313.888497,139.021913
314.015526,139.021913
314.142555,139.021913
314.269584,139.021913
314.650670,139.021913
314.777699,139.021913
314.904728,139.021913
315.031757,139.021913
315.158786,139.021913
315.285815,139.021913
315.412844,139.021913
315.539873,139.021913
315.666902,139.021913
315.793931,139.021913
315.920960,139.021913
316.047989,139.021913
316.175018,138.936398
316.302047,138.936398
316.429076,137.995724
316.556104,137.995724
316.683133,137.226082
316.810162,137.226082
316.937191,137.226082
317.064220,137.226082
317.191249,137.226082
317.318278,137.226082
317.445307,137.226082
317.572336,137.226082
317.699365,137.226082
317.826394,137.226082
317.953423,137.226082
318.080452,137.226082
318.969654,137.140567
319.096683,137.140567
319.223712,137.140567
319.350741,137.140567
319.477770,137.397114
319.604799,137.397114
319.731828,137.482630
319.858857,137.482630
319.985886,137.653661
320.112915,137.653661
320.239944,138.679850
320.366972,138.679850
320.494001,138.679850
320.621030,138.679850
320.748059,139.192945
320.875088,139.192945
321.002117,139.192945
321.129146,139.192945
321.256175,139.192945
321.383204,139.192945
321.510233,139.192945
321.637262,139.192945
321.764291,139.192945
321.891320,139.192945
322.018349,139.192945
322.145378,139.192945
322.272406,138.936398
322.399435,138.936398
322.526464,138.936398
322.653493,138.936398
322.780522,138.936398
322.907551,138.936398
323.034580,138.936398
323.161609,138.936398
323.288638,139.192945
323.415667,139.192945
323.542696,139.577766
323.669725,139.577766
323.796754,139.577766
323.923783,139.577766
324.050812,139.577766
324.177841,139.577766
324.304869,139.577766
324.431898,139.577766
324.558927,139.577766
324.685956,139.577766
324.812985,139.577766
324.940014,139.577766
325.067043,139.577766
325.194072,139.577766
325.321101,139.577766
325.448130,139.577766
325.575159,139.577766
325.702188,139.577766
325.829217,139.107429
325.956246,139.107429
326.083275,138.936398
326.210303,138.936398
326.337332,138.936398
330.910374,141.245323
331.037403,141.245323
331.164432,141.245323
331.418490,142.528060
331.545519,142.528060
331.672548,142.528060
331.799577,142.528060
331.926606,142.699091
332.053634,142.699091
332.180663,142.784607
332.307692,142.784607
332.434721,142.784607
332.561750,142.784607
332.688779,142.784607
332.815808,142.784607
332.942837,142.784607
333.069866,142.784607
333.196895,142.699091
333.323924,142.699091
334.467184,142.014965
334.594213,142.014965
334.721242,142.014965
334.848271,142.014965
334.975300,142.014965
335.102329,142.014965
335.229358,142.014965
335.356387,142.014965
335.483416,141.929449
335.610445,141.929449
335.737474,141.672902
335.864502,141.672902
339.294284,138.936398
339.421313,138.936398
339.548342,139.577766
339.675371,139.577766
339.802399,139.577766
339.929428,139.577766
340.056457,139.577766
340.183486,139.577766
340.310515,139.577766
340.437544,139.577766
340.564573,138.508819
340.691602,138.508819
340.818631,139.192945
340.945660,139.192945
341.072689,139.577766
341.199718,139.577766
341.326747,139.577766
341.453776,139.577766
341.580805,139.577766
341.707833,139.577766
341.834862,139.577766
341.961891,139.577766
342.088920,141.416355
342.215949,141.416355
342.342978,141.416355
342.470007,141.416355
342.597036,141.416355
342.724065,141.416355
342.851094,141.416355
342.978123,141.416355
343.359210,141.758418
343.486239,141.758418
343.613267,141.758418
343.740296,141.758418
343.867325,141.758418
343.994354,141.758418
344.121383,141.758418
344.248412,141.758418
344.375441,141.758418
344.502470,141.758418
344.629499,139.577766
344.756528,139.577766
344.883557,139.577766
345.010586,139.577766
345.137615,139.577766
345.264644,139.577766
345.391673,139.577766
345.518701,139.577766
345.645730,139.577766
345.772759,139.577766
345.899788,139.107429
346.026817,139.107429
346.153846,139.577766
346.280875,139.577766
346.407904,139.577766
346.534933,139.577766
346.661962,139.577766
346.788991,139.577766
346.916020,139.577766
347.043049,139.577766
347.678193,141.416355
347.805222,141.416355
347.932251,141.416355
348.059280,141.416355
348.186309,141.416355
348.313338,141.416355
348.440367,141.416355
348.567396,141.416355
348.694425,141.330839
348.821454,141.330839
348.948483,139.577766
349.075512,139.577766
349.202541,139.577766
349.329570,139.577766
349.456598,139.577766
349.583627,139.577766
349.710656,139.577766
349.837685,139.577766
349.964714,138.679850
350.091743,138.679850
350.218772,138.679850
350.345801,138.679850
350.472830,138.508819
350.599859,138.508819
350.726888,137.482630
350.853917,137.482630
350.980946,137.226082
351.107975,137.226082
351.235004,137.140567
351.362032,137.140567
351.489061,138.166756
351.616090,138.166756
351.743119,138.166756
351.870148,138.166756
351.997177,139.577766
352.124206,139.577766
352.251235,139.577766
352.378264,139.577766
352.505293,139.577766
352.632322,139.577766
352.759351,139.577766
352.886380,139.577766
353.013409,139.577766
353.140438,139.577766
353.267466,139.577766
353.394495,139.577766
353.521524,139.577766
353.648553,139.577766
353.775582,139.577766
353.902611,139.577766
354.029640,139.577766
354.156669,139.577766
354.283698,139.449492
354.410727,139.449492
354.537756,139.192945
354.664785,139.192945
354.791814,139.107429
354.918843,139.107429
355.045872,137.653661
355.172900,137.653661
355.299929,137.739177
355.426958,137.739177
355.553987,137.739177
355.681016,137.739177
355.808045,137.739177
355.935074,137.739177
356.062103,137.739177
356.189132,137.739177
356.316161,137.739177
356.443190,137.739177
356.570219,137.739177
356.697248,137.739177
356.824277,138.508819
356.951306,138.508819
357.078335,138.936398
357.205363,138.936398
357.332392,138.936398
357.459421,138.936398
