time_sec,value
357.586450,139.021913
357.713479,139.021913
357.840508,139.363976
357.967537,139.363976
358.094566,139.449492
358.221595,139.449492
358.348624,139.449492
358.475653,139.449492
358.602682,139.449492
358.729711,139.449492
358.856740,139.449492
358.983769,139.449492
359.110797,139.449492
359.237826,139.449492
359.364855,138.679850
359.491884,138.679850
359.618913,138.679850
359.745942,138.679850
359.872971,138.679850
360.000000,138.679850
360.127029,138.679850
360.254058,138.679850
360.381087,138.423303
360.508116,138.423303
360.635145,138.423303
360.762174,138.423303
360.889203,138.423303
361.016231,138.423303
361.143260,138.423303
361.270289,138.423303
361.397318,139.577766
361.524347,139.577766
361.651376,139.577766
361.778405,139.577766
361.905434,139.577766
362.032463,139.577766
362.159492,139.577766
362.286521,139.577766
362.413550,139.577766
362.540579,139.577766
362.667608,139.278461
362.794637,139.278461
362.921665,138.765366
363.048694,138.765366
363.175723,138.508819
363.302752,138.508819
363.429781,138.508819
363.556810,138.508819
363.683839,138.508819
363.810868,138.508819
363.937897,138.423303
364.064926,138.423303
364.191955,138.423303
364.318984,138.423303
364.446013,138.679850
364.573042,138.679850
364.700071,138.679850
364.827100,138.679850
364.954128,138.679850
365.081157,138.679850
365.208186,138.679850
365.335215,138.679850
365.462244,138.679850
365.589273,138.679850
365.716302,138.679850
365.843331,138.679850
365.970360,138.679850
366.097389,138.679850
366.224418,138.508819
366.351447,138.508819
366.478476,138.508819
366.605505,138.508819
366.732534,138.936398
366.859562,138.936398
366.986591,138.936398
367.113620,138.936398
367.240649,138.936398
367.367678,138.936398
367.494707,138.936398
367.621736,138.936398
367.748765,138.936398
367.875794,138.936398
368.002823,138.936398
368.129852,138.936398
368.256881,139.577766
368.383910,139.577766
368.510939,139.577766
368.637968,139.577766
368.764996,139.577766
368.892025,139.577766
369.019054,139.577766
369.146083,139.577766
370.035286,139.449492
370.162315,139.449492
370.289344,139.449492
370.416373,139.449492
370.543402,139.449492
370.670430,139.449492
370.797459,139.449492
370.924488,139.449492
371.051517,139.192945
371.178546,139.192945
371.305575,138.765366
371.432604,138.765366
371.559633,138.679850
371.686662,138.679850
371.813691,138.166756
371.940720,138.166756
372.067749,137.397114
372.194778,137.397114
372.321807,137.397114
372.448836,137.397114
372.575865,137.397114
372.702893,137.397114
372.829922,136.969535
372.956951,136.969535
373.083980,136.969535
373.211009,136.969535
373.338038,136.969535
373.465067,136.969535
373.592096,136.969535
373.719125,136.969535
373.846154,136.969535
373.973183,136.969535
374.100212,136.884019
374.227241,136.884019
374.354270,136.712988
374.481299,136.712988
374.608327,135.943346
374.735356,135.943346
374.862385,136.028862
374.989414,136.028862
375.116443,136.199893
375.243472,136.199893
375.370501,136.199893
375.497530,136.199893
375.624559,136.199893
375.751588,136.199893
375.878617,136.199893
376.005646,136.199893
376.132675,136.199893
376.259704,136.199893
376.386733,136.114377
376.513761,136.114377
380.451658,137.311598
380.578687,137.311598
380.705716,138.166756
380.832745,138.166756
380.959774,138.166756
381.086803,138.166756
381.213832,138.166756
381.340861,138.166756
381.467890,138.166756
381.594919,138.166756
381.721948,138.166756
381.848977,138.166756
381.976006,137.482630
382.103035,137.482630
382.230064,137.482630
382.357092,137.482630
382.484121,137.482630
382.611150,137.482630
382.738179,137.482630
382.865208,137.482630
382.992237,137.311598
383.119266,137.311598
383.246295,137.226082
383.373324,137.226082
387.565279,137.653661
387.692308,137.653661
387.819337,137.739177
387.946366,137.739177
388.073394,137.910208
388.200423,137.910208
388.327452,137.995724
388.454481,137.995724
388.581510,137.995724
388.708539,137.995724
388.835568,137.995724
388.962597,137.995724
389.089626,137.995724
389.216655,137.995724
389.343684,137.824693
389.470713,137.824693
389.597742,137.482630
389.724771,137.482630
389.851800,137.482630
389.978829,137.482630
390.105857,137.482630
390.232886,137.482630
390.359915,137.397114
390.486944,137.397114
391.122089,136.199893
391.249118,136.199893
391.376147,136.456440
391.503176,136.456440
391.630205,136.456440
391.757234,136.456440
391.884263,136.456440
392.011291,136.456440
392.138320,136.884019
392.265349,136.884019
392.392378,136.969535
392.519407,136.969535
392.646436,137.055051
392.773465,137.055051
392.900494,137.397114
393.027523,137.397114
393.154552,137.397114
393.281581,137.397114
393.408610,138.423303
393.535639,138.423303
393.662668,138.423303
393.789697,138.423303
393.916725,138.423303
394.043754,138.423303
394.170783,139.107429
394.297812,139.107429
394.424841,139.192945
394.551870,139.192945
394.678899,139.278461
394.805928,139.278461
394.932957,139.278461
395.059986,139.278461
395.187015,139.278461
395.314044,139.278461
395.441073,139.278461
395.568102,139.278461
395.695131,139.278461
395.822159,139.278461
395.949188,139.278461
396.076217,139.278461
396.203246,139.577766
396.330275,139.577766
396.457304,139.577766
396.584333,139.577766
396.711362,139.577766
396.838391,139.577766
396.965420,139.577766
397.092449,139.577766
398.489767,141.501871
398.616796,141.501871
398.743825,141.501871
398.870854,141.501871
398.997883,141.501871
399.124912,141.501871
399.251941,141.501871
399.378970,141.501871
399.505999,141.501871
399.633028,141.501871
399.760056,141.501871
399.887085,141.501871
400.522230,139.577766
400.649259,139.577766
400.776288,139.577766
400.903317,139.577766
401.030346,139.577766
401.157375,139.577766
401.284404,139.577766
401.411433,139.577766
401.538462,139.535008
401.665490,139.535008
401.792519,139.535008
401.919548,139.535008
403.316867,141.416355
403.443896,141.416355
403.570924,141.501871
403.697953,141.501871
403.824982,141.587386
403.952011,141.587386
404.079040,141.587386
404.206069,141.587386
404.333098,141.758418
404.460127,141.758418
404.587156,141.758418
404.714185,141.758418
404.841214,142.271513
404.968243,142.271513
405.095272,142.271513
405.222301,142.271513
405.349330,142.271513
405.476359,142.271513
405.603387,142.271513
405.730416,142.271513
405.857445,142.271513
405.984474,142.271513
406.111503,142.271513
406.238532,142.271513
406.365561,142.271513
406.492590,142.271513
406.619619,141.501871
406.746648,141.501871
406.873677,141.501871
407.000706,141.501871
407.127735,141.501871
407.254764,141.501871
407.381793,141.501871
407.508821,141.501871
407.635850,141.501871
407.762879,141.501871
407.889908,141.501871
408.016937,141.501871
408.398024,141.245323
408.525053,141.245323
408.652082,141.245323
408.779111,141.245323
408.906140,141.245323
409.033169,141.245323
409.160198,141.245323
409.287227,141.245323
409.922371,139.577766
410.049400,139.577766
410.176429,139.577766
410.303458,139.577766
410.430487,139.577766
410.557516,139.577766
410.684545,139.577766
410.811574,139.577766
410.938603,139.577766
411.065632,139.577766
411.192661,139.577766
411.319689,139.577766
411.446718,139.577766
411.573747,139.577766
412.208892,139.577766
412.335921,139.577766
412.462950,139.577766
412.589979,139.577766
412.717008,139.577766
412.844037,139.577766
412.971066,139.577766
413.098095,139.577766
413.225124,139.192945
413.352152,139.192945
413.479181,138.594335
413.606210,138.594335
413.733239,138.508819
413.860268,138.508819
413.987297,138.337787
414.114326,138.337787
414.241355,137.055051
414.368384,137.055051
414.495413,134.233030
414.622442,134.233030
414.749471,134.233030
414.876500,134.233030
415.003529,136.114377
415.130558,136.114377
415.257586,136.199893
415.384615,136.199893
415.511644,136.199893
415.638673,136.199893
415.765702,136.199893
415.892731,136.199893
416.019760,136.199893
416.146789,136.199893
417.798165,136.199893
417.925194,136.199893
418.052223,136.199893
418.179252,136.199893
418.306281,136.199893
418.433310,136.199893
418.560339,136.199893
418.687368,136.199893
418.814397,136.199893
418.941426,136.199893
419.322512,136.798503
419.449541,136.798503
419.576570,137.995724
419.703599,137.995724
419.830628,137.995724
419.957657,137.995724
420.084686,138.594335
420.211715,138.594335
420.338744,138.679850
420.465773,138.679850
420.592802,138.679850
420.719831,138.679850
420.846860,138.679850
420.973888,138.679850
421.100917,138.679850
421.227946,138.679850
421.609033,138.423303
421.736062,138.423303
421.863091,138.508819
421.990120,138.508819
422.117149,138.508819
422.244178,138.508819
422.371207,138.508819
422.498236,138.508819
422.625265,138.508819
422.752294,138.508819
422.879323,138.423303
423.006351,138.423303
423.133380,138.423303
423.260409,138.423303
423.387438,138.423303
423.514467,138.423303
423.641496,138.936398
423.768525,138.936398
423.895554,139.021913
424.022583,139.021913
424.149612,139.021913
424.276641,139.021913
424.403670,139.021913
424.530699,139.021913
424.657728,139.021913
424.784757,139.021913
424.911785,139.021913
425.038814,139.021913
425.165843,139.021913
425.292872,139.021913
425.419901,138.936398
425.546930,138.936398
425.673959,138.508819
425.800988,138.508819
425.928017,137.910208
426.055046,137.910208
426.182075,137.739177
426.309104,137.739177
426.436133,137.653661
426.563162,137.653661
426.690191,137.739177
426.817219,137.739177
426.944248,137.739177
427.071277,137.739177
427.198306,137.910208
427.325335,137.910208
427.452364,137.995724
427.579393,137.995724
427.706422,138.936398
427.833451,138.936398
427.960480,138.936398
428.087509,138.936398
428.214538,139.278461
428.341567,139.278461
428.468596,139.577766
428.595625,139.577766
428.722653,139.577766
428.849682,139.577766
428.976711,139.577766
429.103740,139.577766
429.230769,139.577766
429.357798,139.577766
429.484827,139.577766
429.611856,139.577766
429.738885,139.577766
429.865914,139.577766
429.992943,139.577766
430.119972,139.577766
430.247001,139.278461
430.374030,139.278461
430.501059,139.278461
430.628088,139.278461
430.755116,139.278461
430.882145,139.278461
431.009174,139.278461
431.136203,139.278461
431.263232,139.278461
431.390261,139.278461
431.517290,139.107429
431.644319,139.107429
431.771348,138.594335
431.898377,138.594335
432.025406,138.252272
432.152435,138.252272
432.279464,138.252272
432.406493,138.252272
432.533522,138.252272
432.660550,138.252272
432.787579,138.166756
432.914608,138.166756
433.041637,138.081240
433.168666,138.081240
433.295695,137.739177
433.422724,137.739177
433.549753,138.423303
433.676782,138.423303
433.803811,138.508819
433.930840,138.508819
434.057869,138.508819
434.184898,138.508819
434.311927,138.508819
434.438956,138.508819
434.565984,138.508819
434.693013,138.508819
434.820042,138.508819
434.947071,138.508819
435.074100,138.423303
435.201129,138.423303
435.836274,138.423303
435.963303,138.423303
436.090332,138.423303
436.217361,138.423303
436.344390,138.423303
436.471418,138.423303
436.598447,138.423303
436.725476,138.423303
436.852505,138.423303
436.979534,138.423303
437.106563,138.423303
437.233592,138.423303
437.360621,138.081240
437.487650,138.081240
437.614679,137.397114
437.741708,137.397114
437.868737,137.397114
437.995766,137.397114
438.122795,137.482630
438.249824,137.482630
438.376853,137.739177
438.503881,137.739177
438.630910,137.739177
438.757939,137.739177
438.884968,139.192945
439.011997,139.192945
439.139026,139.278461
439.266055,139.278461
439.393084,139.278461
439.520113,139.278461
439.647142,139.278461
439.774171,139.278461
439.901200,139.278461
440.028229,139.278461
440.155258,139.278461
440.282287,139.278461
440.409315,139.278461
440.536344,139.278461
440.663373,139.278461
444.982357,139.107429
445.109386,139.107429
445.236415,139.192945
445.363444,139.192945
445.490473,139.192945
445.617502,139.192945
445.744531,139.192945
445.871560,139.192945
445.998589,139.577766
446.125618,139.577766
446.252646,139.577766
446.379675,139.577766
446.506704,139.577766
446.633733,139.577766
446.760762,139.577766
446.887791,139.577766
447.014820,139.577766
447.141849,139.577766
448.031052,141.245323
448.158080,141.245323
448.285109,141.245323
448.412138,141.245323
448.539167,141.245323
448.666196,141.245323
448.793225,141.245323
448.920254,141.245323
450.317572,139.577766
450.444601,139.577766
450.571630,139.577766
450.698659,139.577766
450.825688,139.577766
450.952717,139.577766
451.079746,139.577766
451.206775,139.577766
451.333804,139.192945
451.460833,139.192945
451.587862,137.397114
451.714891,137.397114
451.841920,137.910208
451.968948,137.910208
452.095977,137.910208
452.223006,137.910208
452.350035,138.423303
452.477064,138.423303
452.604093,138.508819
452.731122,138.508819
452.858151,138.508819
452.985180,138.508819
453.112209,138.508819
453.239238,138.508819
453.366267,139.577766
453.493296,139.577766
453.620325,139.577766
453.747354,139.577766
453.874382,142.442544
454.001411,142.442544
454.128440,144.067344
454.255469,144.067344
454.382498,144.409407
454.509527,144.409407
454.636556,144.409407
454.763585,144.409407
454.890614,146.205238
455.017643,146.205238
455.144672,146.205238
455.271701,146.205238
455.398730,149.412079
455.525759,149.412079
455.652788,149.412079
455.779817,149.412079
455.906845,149.412079
456.033874,149.412079
456.160903,149.412079
456.287932,149.412079
456.414961,149.412079
456.541990,149.412079
456.669019,149.412079
456.796048,149.412079
456.923077,149.369321
457.050106,149.369321
457.177135,148.685195
457.304164,148.685195
457.431193,146.803848
457.558222,146.803848
457.685251,144.409407
457.812279,144.409407
457.939308,144.409407
458.066337,144.409407
458.193366,143.297702
458.320395,143.297702
458.447424,142.014965
458.574453,142.014965
458.701482,141.330839
458.828511,141.330839
458.955540,139.577766
459.082569,139.577766
459.209598,139.577766
459.336627,139.577766
459.463656,139.577766
459.590685,139.577766
459.717713,139.577766
459.844742,139.577766
459.971771,139.577766
460.098800,139.577766
460.225829,142.271513
460.352858,142.271513
460.479887,143.725281
460.606916,143.725281
460.733945,143.725281
460.860974,143.725281
460.988003,143.725281
461.115032,143.725281
461.242061,143.725281
461.369090,143.725281
461.496119,143.725281
461.623147,143.725281
461.750176,143.981828
461.877205,143.981828
462.004234,144.409407
462.131263,144.409407
462.258292,144.409407
462.385321,144.409407
462.512350,144.409407
462.639379,144.409407
462.766408,144.409407
462.893437,144.409407
463.020466,144.409407
463.147495,144.409407
463.274524,144.409407
463.401553,144.409407
463.528582,144.409407
463.655610,144.409407
463.782639,144.409407
463.909668,144.409407
464.036697,143.725281
464.163726,143.725281
464.290755,142.699091
464.417784,142.699091
464.544813,142.613576
464.671842,142.613576
464.798871,142.271513
464.925900,142.271513
465.052929,142.185997
465.179958,142.185997
465.306987,141.843934
465.434016,141.843934
465.561044,141.758418
465.688073,141.758418
465.815102,141.758418
465.942131,141.758418
470.388144,137.525387
470.515173,137.525387
470.642202,137.525387
470.769231,137.525387
470.896260,137.525387
471.023289,137.525387
471.150318,137.525387
471.277347,137.525387
471.404375,137.525387
471.531404,137.525387
471.658433,137.055051
471.785462,137.055051
474.453070,137.525387
474.580099,137.525387
474.707128,137.525387
474.834157,137.525387
474.961186,137.525387
475.088215,137.525387
475.215243,137.525387
475.342272,137.525387
475.469301,137.525387
475.596330,137.525387
477.247706,137.397114
477.374735,137.397114
477.501764,137.397114
477.628793,137.397114
477.755822,137.397114
477.882851,137.397114
478.009880,137.397114
478.136909,137.397114
478.263938,137.397114
478.390967,137.397114
478.517996,137.397114
478.645025,137.397114
478.772054,137.140567
478.899083,137.140567
479.153140,136.114377
479.280169,136.114377
479.407198,136.114377
481.058574,134.233030
481.185603,134.233030
481.312632,134.233030
481.439661,134.233030
481.566690,134.233030
481.693719,134.233030
481.820748,134.233030
481.947777,134.233030
482.074806,134.147515
482.201835,134.147515
482.328864,133.634420
482.455893,133.634420
482.582922,133.634420
482.709951,133.634420
482.836980,133.634420
482.964008,133.634420
483.091037,133.634420
483.218066,133.634420
483.345095,133.634420
483.472124,133.634420
483.599153,132.864778
483.726182,132.864778
483.853211,132.864778
483.980240,132.864778
484.107269,133.377873
484.234298,133.377873
484.361327,133.634420
484.488356,133.634420
484.615385,133.634420
484.742414,133.634420
484.869442,134.061999
484.996471,134.061999
485.123500,134.147515
485.250529,134.147515
485.377558,134.147515
485.504587,134.147515
485.631616,134.147515
485.758645,134.147515
485.885674,134.147515
486.012703,134.147515
486.139732,134.147515
486.266761,134.147515
486.393790,134.147515
486.520819,134.147515
486.647848,134.061999
486.774876,134.061999
486.901905,133.890967
487.028934,133.890967
487.155963,133.805452
487.282992,133.805452
487.410021,133.634420
487.537050,133.634420
487.664079,133.206841
487.791108,133.206841
487.918137,133.121325
488.045166,133.121325
488.172195,132.608231
488.299224,132.608231
488.426253,132.266168
488.553282,132.266168
488.680311,131.838589
488.807339,131.838589
488.934368,131.154463
489.061397,131.154463
489.188426,129.102084
489.315455,129.102084
489.442484,129.102084
489.569513,129.102084
489.696542,129.102084
489.823571,129.102084
489.950600,129.187600
490.077629,129.187600
490.204658,129.273116
490.331687,129.273116
490.458716,129.273116
490.585745,129.273116
490.712773,132.522715
490.839802,132.522715
490.966831,133.377873
491.093860,133.377873
491.220889,133.377873
491.347918,133.377873
491.474947,134.233030
491.601976,134.233030
491.729005,134.233030
491.856034,134.233030
491.983063,134.233030
492.110092,134.233030
492.237121,134.233030
492.364150,134.233030
492.491179,133.976483
492.618207,133.976483
492.745236,137.311598
492.872265,137.311598
492.999294,137.525387
493.126323,137.525387
493.253352,137.525387
493.380381,137.525387
493.507410,137.525387
493.634439,137.525387
493.761468,137.525387
493.888497,137.525387
494.015526,137.525387
494.142555,137.525387
494.269584,137.525387
494.396613,137.525387
494.523641,137.525387
494.650670,137.525387
494.777699,137.525387
494.904728,137.525387
495.031757,137.525387
495.158786,137.525387
495.285815,137.525387
495.412844,137.525387
495.539873,137.525387
495.666902,137.525387
495.793931,137.525387
495.920960,137.525387
496.047989,133.890967
496.175018,133.890967
496.302047,134.233030
496.429076,134.233030
496.556104,134.233030
496.683133,134.233030
496.810162,134.233030
496.937191,134.233030
497.064220,134.233030
497.191249,134.233030
497.318278,133.377873
497.445307,133.377873
497.572336,133.377873
497.699365,133.377873
497.826394,133.377873
501.891320,138.166756
502.018349,138.166756
502.145378,138.166756
502.272406,138.166756
502.399435,138.166756
502.526464,138.166756
502.653493,138.166756
502.780522,138.166756
502.907551,138.166756
503.034580,138.166756
503.161609,137.140567
503.288638,137.140567
503.415667,136.712988
503.542696,136.712988
503.669725,136.712988
503.796754,136.712988
503.923783,136.969535
504.050812,136.969535
504.177841,137.140567
504.304869,137.140567
504.431898,137.140567
504.558927,137.140567
504.685956,137.482630
504.812985,137.482630
504.940014,137.653661
505.067043,137.653661
505.194072,137.910208
505.321101,137.910208
505.448130,137.910208
505.575159,137.910208
505.702188,137.910208
505.829217,137.910208
505.956246,139.107429
506.083275,139.107429
506.210303,139.192945
506.337332,139.192945
506.464361,139.192945
506.591390,139.192945
506.718419,139.192945
506.845448,139.192945
506.972477,139.192945
507.099506,139.192945
507.226535,139.192945
507.353564,139.192945
507.480593,137.910208
507.607622,137.910208
507.734651,137.910208
507.861680,137.910208
507.988709,137.910208
508.115737,137.910208
508.242766,137.739177
508.369795,137.739177
508.496824,137.653661
508.623853,137.653661
508.750882,137.653661
508.877911,137.653661
509.004940,137.397114
509.131969,137.397114
509.258998,137.482630
509.386027,137.482630
509.513056,137.910208
509.640085,137.910208
509.767114,137.910208
509.894143,137.910208
510.021171,139.021913
510.148200,139.021913
510.275229,139.192945
510.402258,139.192945
510.529287,139.278461
510.656316,139.278461
510.783345,139.363976
510.910374,139.363976
511.037403,139.577766
511.164432,139.577766
511.291461,139.577766
511.418490,139.577766
511.545519,139.577766
511.672548,139.577766
511.799577,139.577766
511.926606,139.577766
514.594213,139.577766
514.721242,139.577766
514.848271,139.577766
514.975300,139.577766
515.102329,141.587386
515.229358,141.587386
515.356387,142.613576
515.483416,142.613576
515.610445,142.699091
515.737474,142.699091
515.864502,142.699091
515.991531,142.699091
516.118560,142.699091
516.245589,142.699091
516.372618,142.699091
516.499647,142.699091
516.626676,142.699091
516.753705,142.699091
516.880734,144.152859
517.007763,144.152859
517.134792,144.409407
517.261821,144.409407
517.388850,144.409407
517.515879,144.409407
517.642908,144.409407
517.769936,144.409407
517.896965,144.409407
518.023994,144.409407
518.151023,144.409407
518.278052,144.409407
518.405081,142.699091
518.532110,142.699091
518.659139,142.699091
518.786168,142.699091
518.913197,142.955639
519.040226,142.955639
519.167255,142.955639
519.294284,142.955639
519.421313,142.955639
519.548342,142.955639
519.675371,142.955639
519.802399,142.955639
519.929428,142.955639
520.056457,142.955639
520.183486,141.245323
520.310515,141.245323
520.437544,139.577766
520.564573,139.577766
520.691602,139.577766
520.818631,139.577766
520.945660,139.577766
521.072689,139.577766
521.199718,139.449492
521.326747,139.449492
521.453776,138.679850
521.580805,138.679850
521.707833,138.679850
521.834862,138.679850
521.961891,138.679850
522.088920,138.679850
522.215949,138.337787
522.342978,138.337787
522.470007,138.423303
522.597036,138.423303
522.724065,138.936398
522.851094,138.936398
522.978123,138.936398
523.105152,138.936398
523.232181,138.936398
523.359210,138.936398
523.486239,138.936398
523.613267,138.936398
523.740296,138.765366
523.867325,138.765366
523.994354,138.423303
524.121383,138.423303
524.248412,138.423303
524.375441,138.423303
524.502470,138.423303
524.629499,138.423303
524.756528,138.423303
524.883557,138.423303
525.010586,138.423303
525.137615,138.423303
525.264644,138.337787
525.391673,138.337787
525.518701,138.081240
525.645730,138.081240
525.772759,138.081240
525.899788,138.081240
526.026817,137.653661
526.153846,137.653661
526.280875,137.653661
526.407904,137.653661
526.534933,137.653661
526.661962,137.653661
526.788991,137.653661
526.916020,137.653661
529.075512,137.824693
529.202541,137.867451
529.329570,137.910208
529.456598,137.910208
529.583627,137.910208
529.710656,137.910208
529.837685,137.910208
529.964714,137.952966
530.091743,138.679850
530.218772,138.722608
530.345801,138.936398
530.472830,138.979156
530.599859,139.021913
530.726888,139.064671
530.853917,139.577766
530.980946,139.577766
531.107975,139.577766
531.235004,139.577766
531.362032,139.577766
531.489061,139.577766
531.616090,141.587386
531.743119,141.587386
531.870148,141.672902
531.997177,141.672902
532.124206,141.929449
532.251235,141.929449
532.378264,141.929449
532.505293,141.929449
532.632322,141.929449
532.759351,141.929449
532.886380,141.929449
533.013409,141.929449
533.394495,142.271513
533.521524,142.271513
533.648553,142.271513
533.775582,142.271513
533.902611,142.271513
534.029640,142.271513
534.156669,142.271513
534.283698,142.271513
534.410727,142.271513
534.537756,142.271513
534.664785,142.271513
534.791814,142.271513
534.918843,142.271513
535.045872,142.271513
535.172900,142.271513
535.299929,142.271513
535.681016,142.271513
535.808045,142.271513
535.935074,142.271513
536.062103,142.271513
536.189132,142.271513
536.316161,142.271513
536.443190,142.271513
536.570219,142.271513
536.697248,139.577766
536.824277,139.577766
537.205363,139.577766
537.332392,139.577766
537.459421,139.577766
537.586450,139.577766
537.713479,139.577766
537.840508,139.577766
537.967537,139.577766
538.094566,139.577766
538.221595,139.577766
538.348624,139.577766
538.475653,139.107429
538.602682,139.107429
538.729711,138.423303
538.856740,138.423303
538.983769,138.423303
539.110797,138.423303
539.237826,138.423303
539.364855,138.423303
539.491884,138.423303
539.618913,138.423303
539.745942,139.107429
539.872971,139.150187
540.000000,139.363976
540.127029,139.406734
540.254058,139.449492
540.381087,139.449492
540.508116,139.449492
540.635145,139.449492
540.762174,139.449492
540.889203,139.449492
541.016231,139.449492
541.143260,139.449492
541.270289,139.449492
541.397318,139.449492
541.524347,139.449492
541.651376,139.449492
541.778405,139.449492
541.905434,139.449492
542.032463,139.449492
542.159492,139.449492
542.286521,139.449492
542.413550,139.449492
542.540579,139.278461
542.667608,139.321219
542.794637,139.577766
542.921665,139.577766
543.048694,139.577766
543.175723,139.577766
543.302752,139.577766
543.429781,139.577766
543.556810,139.577766
543.683839,139.577766
543.810868,139.577766
543.937897,139.577766
544.064926,139.577766
544.191955,139.577766
544.318984,139.192945
544.446013,139.192945
544.573042,139.192945
544.700071,139.192945
544.827100,139.192945
544.954128,139.192945
546.097389,141.245323
546.224418,141.630144
546.351447,141.758418
