time_sec,value
546.478476,142.143239
546.605505,142.271513
546.732534,142.271513
546.859562,142.271513
546.986591,142.271513
547.113620,142.271513
547.240649,142.271513
547.367678,142.271513
547.494707,142.271513
547.621736,142.185997
547.748765,142.185997
547.875794,139.577766
548.002823,139.577766
548.129852,139.577766
548.256881,139.577766
548.383910,139.577766
548.510939,139.577766
548.637968,139.577766
548.764996,139.577766
549.146083,141.245323
549.273112,141.245323
549.400141,141.245323
549.527170,141.245323
549.654199,141.245323
549.781228,141.245323
549.908257,141.245323
550.035286,141.288081
550.162315,141.330839
550.289344,141.373597
550.416373,141.587386
550.543402,141.630144
550.670430,141.672902
550.797459,141.672902
550.924488,141.672902
551.051517,141.672902
551.178546,141.672902
551.305575,141.715660
551.432604,143.725281
551.559633,143.768038
551.686662,144.409407
551.813691,144.409407
551.940720,146.119722
552.067749,146.162480
552.194778,146.290754
552.321807,146.333511
552.448836,146.376269
552.575865,146.419027
552.702893,146.547301
552.829922,146.547301
552.956951,146.547301
553.083980,146.590059
553.211009,148.685195
553.338038,148.727953
553.465067,148.856227
553.592096,148.856227
553.719125,148.856227
553.846154,148.898985
553.973183,149.412079
554.100212,149.412079
554.227241,149.412079
554.354270,149.412079
554.481299,149.412079
554.608327,149.412079
554.735356,149.412079
554.862385,149.412079
554.989414,149.412079
559.054340,144.195617
559.181369,144.195617
559.308398,144.409407
559.435427,144.409407
559.562456,144.409407
559.689485,144.409407
559.816514,144.409407
559.943543,144.409407
560.070572,149.412079
560.197601,149.412079
560.324629,149.412079
560.451658,149.412079
560.578687,149.412079
560.705716,149.412079
560.832745,149.412079
560.959774,149.412079
561.086803,149.412079
561.213832,149.412079
561.340861,149.412079
561.467890,149.412079
561.594919,148.813469
561.721948,148.813469
561.848977,148.813469
561.976006,148.770711
562.103035,148.043827
562.230064,148.001069
562.357092,147.872795
562.484121,147.830037
562.611150,147.787280
562.738179,147.744522
565.151729,147.103153
565.278758,147.103153
565.405787,147.103153
565.532816,147.103153
565.659845,147.103153
565.786874,147.103153
565.913903,147.103153
566.040932,147.103153
566.167960,147.103153
566.294989,97.974345
566.422018,96.606093
566.549047,96.648851
566.676076,96.648851
566.803105,96.648851
566.930134,96.648851
567.057163,96.648851
567.184192,96.648851
567.311221,96.648851
568.962597,142.399786
569.089626,142.399786
569.216655,142.485302
569.343684,142.485302
569.470713,142.485302
569.597742,142.485302
569.724771,142.485302
569.851800,142.485302
569.978829,142.485302
570.105857,142.485302
570.232886,142.485302
570.359915,142.485302
570.486944,142.485302
570.613973,142.485302
570.741002,143.768038
570.868031,143.768038
570.995060,144.281133
571.122089,144.281133
571.249118,144.281133
571.376147,144.281133
571.503176,144.281133
571.630205,144.281133
571.757234,144.281133
571.884263,144.281133
572.011291,144.281133
572.138320,144.281133
572.265349,144.281133
572.392378,144.238375
572.519407,142.912881
572.646436,142.870123
572.773465,141.886692
572.900494,141.843934
573.027523,148.642437
573.154552,148.642437
573.281581,148.642437
573.408610,148.642437
573.535639,148.642437
573.662668,148.642437
573.789697,148.642437
573.916725,148.642437
574.043754,148.642437
574.170783,148.642437
574.297812,148.642437
574.424841,148.642437
574.551870,148.642437
574.678899,148.642437
574.805928,148.642437
574.932957,148.642437
575.059986,148.642437
575.187015,148.642437
575.314044,148.642437
575.441073,148.599679
575.568102,148.556921
575.695131,148.514164
576.203246,144.281133
576.330275,144.409407
576.457304,144.409407
576.584333,144.409407
576.711362,144.409407
576.838391,144.409407
576.965420,144.409407
577.092449,144.409407
577.219478,144.409407
577.346507,144.409407
577.473536,144.409407
581.411433,144.281133
581.538462,144.281133
581.665490,144.409407
581.792519,144.409407
581.919548,146.504543
582.046577,146.504543
582.173606,149.412079
582.300635,149.412079
582.427664,149.412079
582.554693,149.412079
582.681722,149.412079
582.808751,149.412079
582.935780,149.412079
583.062809,149.412079
583.189838,149.412079
583.316867,149.412079
583.443896,149.412079
583.570924,149.412079
583.697953,148.898985
583.824982,148.898985
583.952011,148.898985
584.079040,148.898985
584.206069,148.898985
584.333098,148.898985
584.460127,148.898985
584.587156,148.856227
584.714185,143.254944
584.841214,143.254944
584.968243,143.254944
585.095272,143.212186
585.222301,142.314270
585.349330,142.271513
585.476359,142.228755
585.603387,142.228755
585.730416,142.228755
585.857445,142.228755
585.984474,142.228755
586.111503,142.228755
586.238532,142.741849
586.365561,142.741849
586.492590,142.998397
586.619619,142.998397
586.746648,143.083912
586.873677,143.083912
587.000706,143.083912
587.127735,143.083912
587.254764,143.083912
587.381793,143.083912
587.508821,144.024586
587.635850,144.024586
587.762879,144.110102
587.889908,144.110102
588.016937,144.110102
588.143966,144.110102
588.270995,144.409407
588.398024,144.409407
588.525053,144.409407
588.652082,144.409407
588.779111,144.409407
588.906140,144.409407
589.033169,144.409407
589.160198,144.409407
589.287227,144.409407
589.414255,144.409407
589.541284,142.998397
589.668313,142.998397
589.795342,143.254944
589.922371,143.254944
590.049400,143.340460
590.176429,143.340460
590.303458,143.425975
590.430487,143.425975
590.557516,143.511491
590.684545,143.511491
590.811574,143.511491
590.938603,143.511491
591.065632,143.511491
591.192661,143.511491
591.319689,143.511491
591.446718,143.511491
591.573747,143.511491
591.700776,143.511491
591.827805,143.511491
591.954834,143.511491
592.081863,143.768038
592.208892,143.768038
592.335921,143.853554
592.462950,143.853554
592.589979,143.853554
592.717008,143.853554
592.844037,144.024586
592.971066,144.024586
593.098095,144.409407
593.225124,144.409407
593.352152,144.409407
593.479181,144.409407
593.606210,144.409407
593.733239,144.409407
593.860268,144.409407
593.987297,144.409407
594.114326,144.409407
594.241355,144.409407
594.368384,143.853554
594.495413,143.853554
594.622442,143.853554
594.749471,143.853554
594.876500,143.853554
595.003529,143.853554
595.130558,143.853554
595.257586,143.853554
595.384615,143.853554
595.511644,143.853554
595.638673,143.853554
595.765702,143.810796
595.892731,142.741849
596.019760,142.741849
596.146789,142.741849
596.273818,142.699091
597.671136,139.577766
597.798165,139.577766
597.925194,139.577766
598.052223,139.577766
598.179252,139.577766
598.306281,139.577766
598.433310,139.577766
598.560339,139.577766
598.687368,139.577766
598.814397,139.577766
598.941426,139.577766
599.068454,139.577766
599.195483,139.577766
599.322512,139.577766
599.449541,139.577766
599.576570,139.535008
599.703599,139.492250
599.830628,139.449492
600.465773,139.577766
600.592802,139.577766
600.719831,139.577766
600.846860,139.577766
600.973888,139.577766
601.100917,139.577766
601.227946,139.577766
601.354975,139.577766
601.482004,139.577766
601.609033,139.577766
601.736062,139.577766
601.863091,139.577766
601.990120,139.577766
602.117149,139.535008
602.244178,139.492250
602.371207,139.492250
602.498236,139.492250
602.625265,139.492250
602.752294,139.492250
602.879323,139.492250
603.006351,139.492250
603.133380,139.492250
603.260409,139.492250
603.387438,139.449492
603.514467,139.235703
603.641496,139.235703
603.768525,139.235703
603.895554,139.192945
604.022583,139.064671
604.149612,139.021913
604.276641,138.722608
604.403670,138.722608
604.530699,138.722608
604.657728,138.679850
604.784757,137.781935
604.911785,137.739177
605.292872,137.696419
605.419901,137.696419
605.546930,137.781935
605.673959,137.781935
605.800988,137.781935
605.928017,137.781935
606.055046,137.781935
606.182075,137.781935
606.309104,137.781935
606.436133,137.781935
606.563162,137.781935
606.690191,137.781935
606.817219,138.466061
606.944248,138.466061
607.071277,138.551577
607.198306,138.551577
607.325335,139.406734
607.452364,139.406734
607.579393,139.492250
607.706422,139.492250
607.833451,139.492250
607.960480,139.492250
608.087509,139.577766
608.214538,139.577766
608.341567,139.577766
608.468596,139.577766
608.595625,139.577766
608.722653,139.577766
608.849682,139.577766
608.976711,139.577766
609.103740,141.202565
609.230769,141.715660
609.357798,141.886692
609.484827,141.886692
609.611856,142.057723
609.738885,142.057723
609.865914,142.570818
609.992943,142.570818
610.119972,142.570818
610.247001,142.570818
610.374030,142.570818
610.501059,142.570818
610.628088,142.570818
610.755116,142.570818
610.882145,142.570818
615.963303,141.288081
616.090332,141.288081
616.217361,141.288081
616.471418,142.485302
616.598447,142.485302
616.725476,142.570818
616.852505,142.570818
616.979534,142.741849
617.106563,142.741849
617.233592,143.254944
617.360621,143.254944
617.487650,144.281133
617.614679,144.281133
617.741708,144.281133
617.868737,144.281133
617.995766,144.281133
618.122795,144.281133
618.249824,144.281133
618.376853,144.281133
618.757939,144.281133
618.884968,144.281133
619.011997,144.281133
619.139026,144.281133
619.266055,144.281133
619.393084,144.281133
619.520113,144.281133
619.647142,144.238375
619.901200,143.041154
620.028229,142.057723
620.155258,142.014965
620.536344,139.406734
620.663373,139.406734
620.790402,139.577766
620.917431,139.577766
621.044460,139.577766
621.171489,139.577766
621.298518,139.577766
621.425547,139.577766
621.552576,139.577766
621.679605,139.577766
621.806634,138.209514
621.933663,138.209514
622.060692,138.637092
622.187721,138.637092
622.314749,139.150187
622.441778,139.150187
622.568807,139.321219
622.695836,139.321219
622.822865,139.321219
622.949894,139.321219
623.076923,139.321219
623.203952,139.321219
623.330981,139.577766
623.458010,139.577766
623.585039,139.577766
623.712068,139.577766
623.839097,139.577766
623.966126,139.577766
624.093155,139.577766
624.220183,139.577766
624.855328,139.577766
624.982357,139.577766
625.109386,139.577766
625.236415,139.577766
625.363444,139.577766
625.490473,139.577766
625.617502,139.577766
625.744531,139.577766
625.871560,139.321219
625.998589,139.278461
626.125618,138.209514
626.252646,138.209514
626.379675,138.209514
626.506704,138.209514
626.633733,138.466061
626.760762,138.466061
626.887791,138.551577
627.014820,138.551577
627.141849,138.722608
627.268878,138.722608
627.395907,139.150187
627.522936,139.150187
627.649965,139.235703
627.776994,139.235703
627.904023,139.235703
628.031052,139.235703
628.158080,139.235703
628.285109,139.235703
628.412138,139.235703
628.539167,139.235703
628.666196,139.577766
628.793225,139.577766
628.920254,141.544629
629.047283,141.544629
629.174312,141.544629
629.301341,141.544629
629.428370,141.544629
629.555399,141.544629
629.682428,141.544629
629.809457,141.544629
629.936486,141.544629
630.063514,141.544629
630.190543,141.715660
630.317572,141.715660
630.444601,141.801176
630.571630,141.801176
630.698659,141.801176
630.825688,141.801176
630.952717,141.801176
631.079746,141.801176
631.206775,141.801176
631.333804,141.758418
631.460833,141.630144
631.587862,141.587386
631.714891,141.544629
631.841920,141.544629
631.968948,142.228755
632.095977,142.228755
632.223006,142.314270
632.350035,142.314270
632.477064,143.768038
632.604093,143.768038
632.731122,144.110102
632.858151,144.110102
632.985180,144.110102
633.112209,144.110102
633.239238,144.110102
633.366267,144.110102
633.493296,144.110102
633.620325,144.110102
633.747354,144.110102
633.874382,144.110102
634.001411,144.110102
634.128440,144.110102
634.255469,144.110102
634.382498,144.110102
634.509527,144.110102
634.636556,144.110102
634.763585,144.110102
634.890614,144.110102
635.017643,144.110102
635.144672,144.110102
635.271701,144.110102
635.398730,144.067344
635.525759,143.853554
635.652788,143.853554
635.779817,143.853554
635.906845,143.810796
636.033874,143.768038
636.160903,143.725281
636.287932,142.570818
636.414961,142.528060
636.541990,141.886692
636.669019,141.843934
636.796048,141.801176
636.923077,141.758418
637.050106,139.577766
637.177135,139.577766
637.304164,139.577766
637.431193,139.577766
637.558222,139.577766
637.685251,139.577766
637.812279,139.150187
637.939308,139.107429
638.066337,138.979156
638.193366,138.936398
638.320395,137.867451
638.447424,137.824693
638.574453,137.781935
638.701482,137.781935
638.828511,137.781935
638.955540,137.739177
639.844742,134.233030
639.971771,134.233030
640.098800,136.157135
640.352858,137.439872
640.479887,137.439872
640.606916,137.525387
640.733945,137.525387
640.860974,137.610903
640.988003,137.610903
641.115032,137.867451
641.242061,137.867451
641.369090,139.321219
641.496119,139.321219
641.623147,139.321219
641.750176,139.321219
641.877205,139.321219
642.004234,139.321219
642.131263,139.321219
642.258292,139.321219
642.385321,139.321219
642.512350,139.278461
642.639379,139.150187
642.766408,139.107429
642.893437,138.979156
643.020466,138.936398
643.147495,135.986104
643.274524,135.986104
643.401553,136.157135
643.528582,136.157135
643.655610,136.157135
643.782639,136.157135
643.909668,136.157135
644.036697,136.157135
644.163726,136.157135
644.290755,136.157135
644.417784,136.157135
644.544813,136.114377
645.688073,137.525387
645.815102,137.525387
645.942131,137.525387
646.069160,137.525387
646.196189,137.525387
646.323218,137.525387
646.450247,137.525387
646.577276,137.525387
646.704305,137.525387
646.831334,137.482630
646.958363,137.012293
647.085392,136.969535
647.212421,136.242651
647.339450,136.242651
647.466478,136.242651
647.593507,136.242651
647.720536,136.242651
647.847565,136.199893
647.974594,134.233030
648.101623,134.233030
648.228652,134.233030
648.355681,134.233030
648.482710,134.233030
648.609739,134.233030
648.736768,134.233030
648.863797,134.233030
648.990826,134.233030
649.117855,134.233030
649.244884,134.233030
649.371912,134.233030
649.498941,134.233030
649.625970,134.233030
649.752999,135.900588
649.880028,135.900588
650.007057,135.986104
650.134086,135.986104
650.261115,135.986104
650.388144,135.986104
650.515173,135.986104
650.642202,135.986104
650.769231,136.157135
650.896260,136.157135
651.023289,136.242651
651.150318,136.242651
651.277347,136.242651
651.404375,136.242651
651.531404,136.242651
651.658433,136.242651
651.785462,136.242651
651.912491,136.199893
652.039520,136.071619
652.166549,136.028862
652.293578,135.986104
652.420607,135.986104
652.547636,136.413683
652.674665,136.413683
652.801694,136.499198
652.928723,136.499198
653.055752,136.499198
653.182781,136.499198
653.309809,136.499198
653.436838,136.499198
653.563867,136.841261
653.690896,136.841261
653.817925,136.841261
653.944954,136.841261
654.071983,136.841261
654.199012,136.841261
654.326041,137.439872
654.453070,137.439872
654.580099,137.439872
654.707128,137.439872
654.834157,137.439872
654.961186,137.439872
655.088215,137.439872
655.215243,137.439872
655.342272,137.525387
655.469301,137.525387
655.596330,137.525387
655.723359,137.525387
655.850388,137.525387
655.977417,137.525387
656.104446,137.525387
656.231475,138.380545
656.358504,138.466061
656.485533,138.466061
656.612562,138.466061
656.739591,138.466061
656.866620,138.466061
656.993649,138.466061
657.120677,138.466061
657.247706,138.466061
657.374735,138.466061
657.501764,138.423303
657.628793,138.209514
658.645025,139.577766
658.772054,139.577766
658.899083,139.577766
659.026112,139.577766
659.153140,139.577766
659.280169,139.577766
659.407198,139.577766
659.534227,139.577766
659.661256,141.715660
659.788285,141.715660
659.915314,141.715660
660.042343,141.715660
660.169372,141.715660
660.296401,142.228755
660.423430,142.741849
660.550459,142.741849
660.677488,142.827365
660.804517,142.827365
660.931546,142.827365
661.058574,142.827365
661.185603,142.827365
661.312632,142.827365
661.439661,142.827365
661.566690,142.784607
661.693719,142.741849
661.820748,142.699091
661.947777,142.570818
662.074806,142.570818
662.201835,142.570818
662.328864,142.570818
662.455893,142.570818
662.582922,142.528060
662.709951,142.485302
662.836980,142.485302
662.964008,142.741849
663.091037,142.741849
663.218066,142.827365
663.345095,142.827365
663.472124,142.827365
663.599153,142.827365
663.726182,142.827365
663.853211,142.827365
663.980240,142.827365
664.107269,142.827365
664.234298,142.827365
664.361327,142.784607
664.488356,141.373597
664.615385,141.373597
664.742414,141.373597
664.869442,141.330839
665.123500,139.577766
665.250529,139.577766
665.377558,139.577766
665.504587,139.577766
665.631616,139.577766
665.758645,139.577766
665.885674,139.577766
666.012703,139.577766
666.139732,139.577766
666.266761,139.577766
666.393790,139.577766
666.520819,139.577766
666.647848,139.577766
666.774876,139.577766
666.901905,139.577766
672.364150,141.202565
672.491179,141.801176
672.618207,141.801176
672.745236,141.801176
672.872265,141.801176
672.999294,141.801176
673.126323,141.801176
673.253352,141.801176
673.380381,141.801176
673.761468,139.577766
673.888497,139.577766
674.015526,139.577766
674.142555,139.577766
674.269584,139.577766
674.396613,139.577766
674.523641,139.577766
674.650670,139.577766
674.777699,139.235703
674.904728,139.235703
675.031757,139.278461
675.158786,139.321219
675.285815,139.577766
675.412844,139.577766
675.539873,139.577766
675.666902,139.577766
675.793931,139.577766
675.920960,139.577766
676.047989,139.577766
676.175018,139.577766
676.302047,139.577766
676.429076,139.577766
676.556104,139.577766
676.683133,139.577766
676.810162,139.577766
676.937191,139.577766
677.064220,139.577766
677.191249,139.577766
677.318278,139.577766
677.445307,139.577766
677.572336,141.501871
677.699365,141.544629
677.826394,141.544629
677.953423,141.544629
678.080452,141.672902
678.207481,141.715660
678.334510,141.715660
678.461538,141.715660
678.588567,141.843934
678.715596,141.886692
678.842625,142.014965
678.969654,142.057723
679.096683,143.639765
679.223712,143.682523
679.350741,144.238375
679.477770,144.281133
679.604799,144.323891
679.731828,144.366649
679.858857,144.409407
679.985886,144.409407
680.112915,144.409407
680.239944,144.409407
680.366972,144.409407
680.494001,144.409407
680.621030,144.409407
680.748059,144.409407
680.875088,144.409407
681.002117,144.409407
681.129146,144.409407
681.256175,144.409407
681.383204,143.511491
681.510233,143.511491
681.637262,142.057723
681.764291,142.057723
681.891320,142.057723
682.018349,142.057723
682.653493,142.057723
682.780522,142.057723
682.907551,142.057723
683.034580,142.057723
683.161609,142.057723
683.288638,142.057723
683.415667,142.271513
683.542696,142.314270
683.669725,142.314270
683.796754,142.314270
683.923783,142.442544
684.050812,142.485302
684.177841,142.528060
684.304869,142.570818
684.431898,142.570818
684.558927,142.570818
684.685956,143.041154
684.812985,143.083912
684.940014,143.083912
685.067043,143.083912
685.194072,143.083912
685.321101,143.083912
685.448130,143.083912
685.575159,143.083912
685.702188,142.998397
685.829217,142.998397
685.956246,142.570818
686.083275,142.570818
686.210303,142.399786
686.337332,142.399786
686.464361,142.442544
686.591390,142.485302
686.718419,142.485302
686.845448,142.485302
686.972477,142.485302
687.099506,142.485302
687.226535,142.485302
687.353564,142.485302
687.480593,142.485302
687.607622,142.485302
687.734651,142.399786
687.861680,142.399786
687.988709,142.314270
688.115737,142.314270
688.242766,142.314270
688.369795,142.314270
688.496824,142.314270
688.623853,142.314270
688.750882,142.143239
688.877911,142.143239
689.004940,142.057723
689.131969,142.057723
689.258998,142.057723
689.386027,142.057723
689.513056,142.057723
689.640085,142.057723
689.767114,139.577766
689.894143,139.577766
690.021171,137.867451
690.148200,137.867451
690.275229,137.610903
690.402258,137.610903
690.529287,137.012293
690.656316,137.012293
690.783345,137.012293
690.910374,137.012293
691.037403,137.012293
691.164432,137.012293
691.291461,137.012293
691.418490,137.012293
691.545519,137.012293
691.672548,137.012293
691.799577,137.012293
691.926606,137.012293
692.053634,136.755746
692.180663,136.755746
692.307692,136.755746
692.434721,136.755746
692.561750,136.755746
692.688779,136.755746
692.815808,137.653661
692.942837,137.696419
693.069866,137.696419
693.196895,137.696419
693.323924,137.696419
693.450953,137.696419
693.577982,137.696419
693.705011,137.696419
693.832040,137.696419
693.959068,137.696419
694.086097,137.696419
694.213126,137.696419
694.340155,138.765366
694.467184,138.808124
694.594213,138.936398
694.721242,138.979156
694.848271,139.577766
694.975300,139.577766
695.102329,139.577766
695.229358,139.577766
695.356387,139.577766
695.483416,139.577766
695.610445,139.577766
695.737474,139.577766
696.118560,141.245323
696.245589,141.288081
696.372618,141.501871
696.499647,141.544629
696.626676,141.544629
696.753705,141.544629
696.880734,142.271513
697.007763,142.314270
697.134792,142.314270
697.261821,142.314270
697.388850,142.314270
697.515879,142.314270
697.642908,142.314270
697.769936,142.314270
697.896965,142.314270
698.023994,142.314270
698.151023,142.228755
698.278052,142.228755
698.405081,139.577766
698.532110,139.577766
698.659139,139.577766
698.786168,139.577766
698.913197,139.577766
699.040226,139.577766
699.167255,139.064671
699.294284,139.064671
699.421313,138.637092
699.548342,138.637092
699.675371,137.781935
699.802399,137.781935
699.929428,137.781935
700.056457,137.781935
700.437544,138.295029
700.564573,138.295029
700.691602,138.295029
700.818631,138.295029
700.945660,138.466061
701.072689,138.466061
701.199718,138.466061
701.326747,138.466061
701.453776,138.551577
701.580805,138.551577
701.707833,139.449492
701.834862,139.492250
701.961891,139.535008
702.088920,139.577766
702.215949,139.577766
702.342978,139.577766
702.470007,139.577766
702.597036,139.577766
702.724065,139.577766
702.851094,139.577766
702.978123,139.577766
703.105152,139.577766
703.232181,139.235703
703.359210,139.235703
703.486239,139.577766
703.613267,139.577766
703.740296,139.577766
703.867325,139.577766
703.994354,139.577766
704.121383,139.577766
704.248412,139.577766
704.375441,139.577766
705.010586,138.979156
705.137615,138.979156
705.264644,138.979156
705.391673,138.979156
705.518701,138.979156
705.645730,138.979156
705.772759,139.064671
705.899788,139.064671
706.026817,139.492250
706.153846,139.492250
706.280875,139.492250
706.407904,139.492250
706.534933,139.492250
706.661962,139.492250
706.788991,139.492250
706.916020,139.492250
707.043049,139.492250
707.170078,139.492250
707.297107,139.492250
707.424135,139.492250
707.805222,139.577766
707.932251,139.577766
708.059280,139.577766
708.186309,139.577766
708.313338,139.577766
708.440367,139.577766
708.567396,139.577766
708.694425,139.577766
710.091743,139.577766
710.218772,139.577766
710.345801,139.577766
710.472830,139.577766
710.599859,139.577766
710.726888,139.577766
710.853917,139.577766
710.980946,139.577766
711.107975,139.577766
711.235004,139.577766
712.378264,139.406734
712.505293,139.406734
712.632322,139.406734
712.759351,139.406734
712.886380,139.406734
713.013409,139.406734
713.140438,139.406734
713.267466,139.406734
713.394495,139.406734
713.521524,139.406734
713.648553,139.406734
713.775582,139.406734
713.902611,139.406734
714.029640,139.406734
714.664785,139.577766
714.791814,139.577766
714.918843,139.577766
715.045872,139.577766
715.172900,139.577766
715.299929,139.577766
715.426958,139.577766
715.553987,139.577766
715.681016,139.577766
715.808045,139.577766
715.935074,139.577766
716.062103,139.577766
716.189132,139.577766
716.316161,139.577766
716.443190,139.321219
716.570219,139.321219
716.697248,137.610903
716.824277,137.610903
716.951306,136.670230
717.078335,136.670230
717.205363,136.670230
717.332392,136.670230
717.459421,136.413683
717.586450,136.413683
717.713479,136.413683
717.840508,136.413683
717.967537,136.413683
718.094566,136.413683
718.221595,136.413683
718.348624,136.413683
718.475653,137.439872
718.602682,137.439872
718.729711,137.439872
718.856740,137.439872
718.983769,137.439872
719.110797,137.439872
719.237826,139.577766
719.364855,139.577766
719.491884,139.577766
719.618913,139.577766
719.745942,139.577766
719.872971,139.577766
720.000000,139.577766
720.127029,139.577766
720.254058,139.577766
720.381087,139.577766
721.016231,141.715660
721.143260,141.715660
721.270289,141.715660
721.397318,141.715660
721.524347,141.715660
721.651376,141.715660
721.778405,141.715660
721.905434,141.715660
722.032463,141.715660
722.159492,141.715660
722.286521,141.715660
722.413550,141.715660
722.540579,141.715660
722.667608,141.715660
722.794637,141.715660
722.921665,141.715660
723.048694,139.577766
723.175723,139.577766
723.302752,139.577766
723.429781,139.577766
723.556810,139.577766
723.683839,139.577766
723.810868,139.577766
723.937897,139.577766
724.064926,139.577766
724.191955,139.577766
724.318984,139.577766
724.446013,139.577766
724.573042,139.577766
724.700071,139.577766
724.827100,139.577766
724.954128,139.577766
725.081157,138.209514
725.208186,138.209514
725.335215,138.209514
725.462244,138.209514
725.589273,137.952966
725.716302,137.952966
725.843331,137.952966
725.970360,137.952966
726.097389,137.781935
726.224418,137.781935
732.448836,139.577766
732.575865,139.577766
732.702893,139.577766
732.829922,139.577766
732.956951,139.577766
