time_sec,value
733.083980,139.577766
733.211009,139.577766
733.338038,139.577766
733.465067,141.373597
733.592096,141.373597
733.719125,142.057723
733.846154,142.057723
733.973183,142.485302
734.100212,142.485302
734.227241,142.570818
734.354270,142.570818
734.481299,142.570818
734.608327,142.570818
734.735356,142.912881
734.862385,142.912881
734.989414,143.083912
735.116443,143.083912
735.243472,143.083912
735.370501,143.083912
735.497530,143.083912
735.624559,143.083912
735.751588,143.083912
735.878617,143.083912
736.005646,142.827365
736.132675,142.827365
736.259704,142.741849
736.386733,142.741849
736.513761,143.254944
736.640790,143.254944
736.767819,143.511491
736.894848,143.511491
737.021877,143.511491
737.148906,143.511491
737.275935,143.511491
737.402964,143.511491
737.529993,143.511491
737.657022,143.511491
737.784051,143.511491
737.911080,143.511491
738.038109,143.511491
738.165138,143.511491
738.292167,143.511491
738.419195,143.511491
738.546224,143.425975
738.673253,143.425975
738.800282,142.656334
738.927311,142.656334
739.054340,142.656334
739.181369,142.656334
739.308398,142.228755
739.435427,142.228755
739.562456,141.288081
739.689485,141.288081
739.816514,139.577766
739.943543,139.577766
740.070572,139.577766
740.197601,139.577766
740.324629,139.577766
740.451658,139.577766
740.578687,139.577766
740.705716,139.577766
740.832745,139.577766
740.959774,139.577766
741.086803,138.893640
741.213832,138.893640
741.340861,138.722608
741.467890,138.722608
741.594919,138.722608
741.721948,138.722608
741.848977,138.209514
741.976006,138.209514
742.103035,138.209514
742.230064,138.209514
742.357092,138.209514
742.484121,138.209514
742.611150,138.893640
742.738179,138.893640
742.865208,138.979156
742.992237,138.979156
743.119266,138.979156
743.246295,138.979156
743.373324,138.979156
743.500353,138.979156
743.627382,138.979156
743.754411,138.979156
743.881440,139.577766
744.008469,139.577766
744.135498,139.577766
744.262526,139.577766
744.389555,141.972207
744.516584,141.972207
744.643613,142.057723
744.770642,142.057723
744.897671,142.057723
745.024700,142.057723
745.151729,143.511491
745.278758,143.511491
745.405787,144.024586
745.532816,144.024586
745.659845,144.409407
745.786874,144.409407
745.913903,144.409407
746.040932,144.409407
746.167960,144.409407
746.294989,144.409407
746.422018,144.409407
746.549047,144.409407
746.676076,144.409407
746.803105,144.409407
746.930134,144.409407
747.057163,144.409407
747.184192,144.409407
747.311221,144.409407
747.438250,144.409407
747.565279,144.409407
747.692308,143.853554
747.819337,143.853554
747.946366,143.254944
748.073394,143.254944
748.200423,143.254944
748.327452,143.254944
748.454481,143.254944
748.581510,143.254944
748.708539,142.998397
748.835568,142.998397
748.962597,142.998397
749.089626,142.998397
749.216655,142.998397
749.343684,142.998397
749.470713,142.998397
749.597742,142.998397
749.978829,142.656334
750.105857,142.656334
750.232886,143.083912
750.359915,143.083912
750.486944,143.254944
750.613973,143.254944
750.741002,143.254944
750.868031,143.254944
750.995060,143.254944
751.122089,143.254944
751.249118,143.254944
751.376147,143.254944
751.503176,143.254944
751.630205,143.254944
751.757234,143.254944
751.884263,143.254944
752.011291,143.254944
752.138320,143.254944
752.265349,144.281133
752.392378,144.281133
752.519407,144.281133
752.646436,144.281133
752.773465,144.281133
752.900494,144.281133
753.027523,144.281133
753.154552,144.281133
753.281581,144.281133
753.408610,144.281133
753.535639,144.281133
753.662668,144.281133
753.789697,144.281133
753.916725,144.281133
754.043754,144.281133
754.170783,144.281133
754.297812,144.281133
754.424841,144.281133
754.551870,143.425975
754.678899,143.425975
754.805928,143.425975
754.932957,143.425975
755.059986,143.425975
755.187015,143.425975
755.314044,143.254944
755.441073,143.254944
755.568102,143.254944
755.695131,143.254944
755.822159,143.254944
755.949188,143.254944
756.076217,142.998397
756.203246,142.998397
756.330275,142.998397
756.457304,142.998397
756.584333,142.998397
756.711362,142.998397
756.838391,142.314270
756.965420,142.314270
757.092449,142.314270
757.219478,142.314270
757.346507,142.314270
757.473536,142.314270
757.600565,143.511491
757.727594,143.511491
757.854622,143.511491
757.981651,143.511491
758.108680,143.511491
758.235709,143.511491
758.362738,143.511491
758.489767,143.511491
758.616796,143.597007
758.743825,143.597007
758.870854,146.333511
758.997883,146.333511
759.124912,146.333511
759.251941,146.333511
759.378970,146.333511
759.505999,146.333511
759.633028,146.333511
759.760056,146.333511
759.887085,146.333511
760.014114,146.333511
760.141143,146.333511
760.268172,146.333511
760.395201,144.366649
760.522230,144.366649
760.903317,144.409407
761.030346,144.409407
761.157375,144.409407
761.284404,144.409407
761.411433,144.409407
761.538462,144.409407
761.665490,144.409407
761.792519,144.409407
761.919548,146.076964
762.046577,146.076964
762.173606,146.076964
762.300635,146.076964
762.427664,146.504543
762.554693,146.504543
762.681722,146.590059
762.808751,146.590059
762.935780,146.590059
763.062809,146.590059
763.189838,146.590059
763.316867,146.590059
763.443896,146.590059
763.570924,146.590059
763.697953,146.504543
763.824982,146.504543
763.952011,146.247996
764.079040,146.247996
764.206069,142.998397
764.333098,142.998397
764.460127,142.998397
764.587156,142.998397
764.714185,139.577766
764.841214,139.577766
764.968243,139.577766
765.095272,139.577766
765.222301,137.781935
765.349330,137.781935
765.476359,137.696419
765.603387,137.696419
765.730416,132.822020
765.857445,132.822020
765.984474,129.273116
766.111503,129.273116
766.238532,129.273116
766.365561,129.273116
766.492590,129.273116
766.619619,129.273116
766.746648,125.980759
766.873677,125.980759
767.000706,125.980759
767.127735,125.980759
767.254764,122.047034
767.381793,122.047034
767.508821,124.313201
767.635850,124.313201
767.762879,124.313201
767.889908,124.313201
768.016937,126.066275
768.143966,126.066275
768.270995,126.664885
768.398024,126.664885
768.525053,128.802779
768.652082,128.802779
768.779111,128.888295
768.906140,128.888295
769.033169,129.273116
769.160198,129.273116
769.287227,129.273116
769.414255,129.273116
769.541284,129.273116
769.668313,129.273116
769.795342,129.273116
769.922371,129.273116
770.049400,129.273116
770.176429,129.273116
770.303458,129.273116
770.430487,129.273116
770.557516,129.273116
770.684545,129.273116
770.811574,129.144842
770.938603,129.144842
771.065632,129.144842
771.192661,129.144842
771.319689,129.144842
771.446718,129.144842
771.573747,129.144842
771.700776,129.144842
771.827805,128.888295
771.954834,128.888295
772.081863,128.888295
772.208892,128.888295
772.335921,128.888295
772.462950,128.888295
772.589979,128.802779
772.717008,128.802779
772.844037,128.289685
772.971066,128.289685
773.098095,128.375200
773.225124,128.375200
773.352152,131.624800
773.479181,131.624800
773.606210,131.624800
773.733239,131.624800
773.860268,131.624800
773.987297,131.624800
774.114326,133.078568
774.241355,133.078568
774.368384,133.848210
774.495413,133.848210
774.622442,133.848210
774.749471,133.848210
774.876500,134.233030
775.003529,134.233030
775.130558,134.233030
775.257586,134.233030
775.384615,136.670230
775.511644,136.670230
775.638673,136.670230
775.765702,136.670230
775.892731,136.670230
776.019760,136.670230
776.146789,136.670230
776.273818,136.670230
776.400847,136.670230
776.527876,136.670230
776.654905,136.670230
776.781934,136.670230
776.908963,136.670230
777.035992,136.670230
777.163020,136.499198
777.290049,136.499198
777.417078,135.900588
777.544107,135.900588
777.671136,135.900588
777.798165,135.900588
777.925194,135.900588
778.052223,135.900588
778.179252,134.233030
778.306281,134.233030
778.433310,134.233030
778.560339,134.233030
778.687368,134.233030
778.814397,134.233030
778.941426,134.233030
779.068454,134.233030
779.195483,138.123998
779.322512,138.123998
779.449541,138.123998
779.576570,138.123998
779.703599,138.123998
779.830628,138.123998
779.957657,138.123998
780.084686,138.123998
780.211715,139.235703
780.338744,139.235703
780.465773,139.492250
780.592802,139.492250
780.719831,139.492250
780.846860,139.492250
780.973888,139.492250
781.100917,139.492250
781.227946,139.492250
781.354975,139.492250
781.482004,139.492250
781.609033,139.492250
781.736062,138.637092
781.863091,138.637092
781.990120,138.637092
782.117149,138.637092
782.244178,138.637092
782.371207,138.637092
782.498236,137.183324
782.625265,137.183324
782.752294,136.926777
782.879323,136.926777
783.006351,136.926777
783.133380,136.926777
783.260409,136.926777
783.387438,136.926777
783.514467,136.926777
783.641496,136.926777
787.706422,136.413683
787.833451,136.413683
787.960480,136.413683
788.087509,136.413683
788.214538,136.413683
788.341567,136.413683
788.468596,136.413683
788.595625,136.413683
788.722653,136.413683
788.849682,136.413683
788.976711,136.413683
789.103740,136.413683
789.230769,136.413683
789.357798,137.183324
789.484827,137.183324
789.611856,137.781935
789.738885,137.781935
789.865914,137.781935
789.992943,137.781935
790.119972,139.577766
790.247001,139.577766
790.374030,141.972207
790.501059,141.972207
790.628088,141.972207
790.755116,141.972207
790.882145,142.741849
791.009174,142.741849
791.136203,143.511491
791.263232,143.511491
791.390261,143.511491
791.517290,143.511491
791.644319,143.511491
791.771348,143.511491
791.898377,143.511491
792.025406,143.511491
792.152435,143.511491
792.279464,143.511491
792.406493,143.853554
792.533522,143.853554
792.660550,143.853554
792.787579,143.853554
792.914608,143.853554
793.041637,143.853554
793.168666,143.853554
793.295695,143.853554
793.422724,143.853554
793.549753,143.853554
793.676782,143.853554
793.803811,143.853554
793.930840,143.853554
794.057869,143.853554
794.184898,143.768038
794.311927,143.768038
794.565984,142.827365
794.693013,142.741849
794.820042,142.741849
795.201129,141.202565
795.328158,141.202565
795.455187,141.459113
795.582216,141.459113
795.709245,141.459113
795.836274,141.459113
795.963303,141.459113
796.090332,141.459113
796.217361,141.459113
796.344390,141.459113
796.471418,141.459113
796.598447,141.459113
796.725476,139.577766
796.852505,139.577766
796.979534,139.577766
797.106563,139.577766
797.233592,139.577766
797.360621,139.577766
797.487650,139.577766
797.614679,139.577766
797.741708,143.340460
797.868737,143.340460
797.995766,143.768038
798.122795,143.768038
798.249824,143.768038
798.376853,143.768038
798.503881,143.768038
798.630910,143.768038
798.757939,143.768038
798.884968,143.768038
799.011997,143.597007
799.139026,143.597007
799.266055,139.577766
799.393084,139.577766
799.520113,139.577766
799.647142,139.577766
799.774171,139.577766
799.901200,139.577766
800.028229,139.577766
800.155258,139.577766
800.282287,139.577766
800.409315,139.577766
800.536344,138.466061
800.663373,138.466061
800.790402,139.235703
800.917431,139.235703
801.044460,139.235703
801.171489,139.235703
801.298518,139.235703
801.425547,139.235703
801.552576,139.235703
801.679605,139.235703
801.806634,139.235703
801.933663,139.235703
802.060692,139.235703
802.187721,139.235703
802.314749,139.235703
802.441778,139.235703
802.568807,138.466061
802.695836,138.466061
802.822865,137.439872
802.949894,137.439872
803.076923,137.439872
803.203952,137.439872
803.330981,139.577766
803.458010,139.577766
803.585039,139.577766
803.712068,139.577766
803.839097,139.577766
803.966126,139.577766
804.093155,139.577766
804.220183,139.577766
804.347212,141.544629
804.474241,141.544629
804.601270,141.544629
804.728299,141.544629
804.855328,141.544629
804.982357,141.544629
805.109386,142.485302
805.236415,142.485302
805.363444,142.656334
805.490473,142.656334
805.617502,142.741849
805.744531,142.741849
805.871560,142.741849
805.998589,142.741849
806.125618,142.741849
806.252646,142.741849
806.379675,142.741849
806.506704,142.741849
806.633733,142.741849
806.760762,142.741849
806.887791,142.741849
807.014820,142.741849
807.141849,142.570818
807.268878,142.570818
807.395907,142.570818
807.522936,142.570818
807.649965,142.570818
807.776994,142.570818
807.904023,142.570818
808.031052,142.570818
808.158080,142.485302
808.285109,142.485302
808.412138,141.801176
808.539167,141.801176
808.666196,141.715660
808.793225,141.715660
808.920254,138.979156
809.047283,138.979156
809.174312,139.235703
809.301341,139.235703
809.428370,142.998397
809.555399,142.998397
809.682428,143.083912
809.809457,143.083912
809.936486,143.083912
810.063514,143.083912
810.190543,143.083912
810.317572,143.083912
810.444601,143.083912
810.571630,143.083912
810.698659,142.998397
810.825688,142.998397
810.952717,139.577766
811.079746,139.577766
811.206775,139.577766
811.333804,139.577766
811.460833,139.321219
811.587862,139.321219
811.714891,137.781935
811.841920,137.781935
811.968948,137.781935
812.095977,137.781935
812.223006,137.781935
812.350035,137.781935
812.477064,137.781935
812.604093,137.781935
812.731122,137.696419
812.858151,137.696419
812.985180,136.926777
813.112209,136.926777
813.239238,136.926777
813.366267,136.926777
813.493296,136.841261
813.620325,136.841261
814.001411,135.900588
814.255469,137.952966
814.382498,137.952966
814.509527,138.209514
814.636556,138.209514
814.763585,138.209514
814.890614,138.209514
815.017643,138.209514
815.144672,138.209514
815.271701,138.209514
815.398730,138.209514
815.525759,138.209514
815.652788,138.209514
815.779817,138.209514
815.906845,138.209514
816.033874,136.755746
816.160903,136.755746
816.287932,136.755746
816.414961,136.755746
816.541990,136.755746
816.669019,136.755746
816.796048,136.670230
816.923077,136.670230
817.050106,136.670230
817.177135,136.670230
817.304164,138.551577
817.431193,138.551577
817.558222,139.235703
817.685251,139.235703
817.812279,139.235703
817.939308,139.235703
818.066337,139.577766
818.193366,139.577766
818.320395,139.577766
818.447424,139.577766
818.574453,139.577766
818.701482,139.577766
818.828511,139.577766
818.955540,139.577766
819.336627,141.715660
819.463656,141.715660
819.590685,141.715660
819.717713,141.715660
819.844742,141.715660
819.971771,141.715660
820.098800,142.741849
820.225829,142.741849
820.352858,142.827365
820.479887,142.827365
820.606916,142.827365
820.733945,142.827365
820.860974,142.827365
820.988003,142.827365
821.115032,142.827365
821.242061,142.827365
821.369090,142.741849
821.496119,142.741849
821.623147,142.656334
821.750176,142.656334
821.877205,142.228755
822.004234,142.228755
822.131263,139.577766
822.258292,139.577766
822.385321,139.235703
822.512350,139.235703
822.639379,139.235703
822.766408,139.235703
822.893437,139.235703
823.020466,139.235703
823.147495,139.235703
823.274524,139.235703
823.401553,139.235703
823.528582,139.235703
823.655610,139.577766
823.782639,139.577766
823.909668,139.577766
824.036697,139.577766
824.163726,139.577766
824.290755,139.577766
824.417784,139.577766
824.544813,139.577766
824.671842,139.577766
824.798871,139.577766
825.942131,141.886692
826.069160,141.886692
826.196189,142.057723
826.323218,142.057723
826.450247,142.057723
826.577276,142.057723
826.704305,142.314270
826.831334,142.314270
826.958363,142.998397
827.085392,142.998397
827.212421,143.083912
827.339450,143.083912
827.466478,143.083912
827.593507,143.083912
827.720536,143.254944
827.847565,143.254944
827.974594,143.254944
828.101623,143.254944
828.228652,143.254944
828.355681,143.254944
828.482710,143.254944
828.609739,143.254944
828.736768,143.254944
828.863797,143.254944
828.990826,142.998397
829.117855,142.998397
829.244884,142.741849
829.371912,142.741849
829.498941,142.741849
829.625970,142.741849
829.752999,142.741849
829.880028,142.741849
830.007057,142.656334
830.134086,142.656334
830.261115,142.057723
830.388144,142.057723
830.515173,142.057723
830.642202,142.057723
830.769231,141.288081
830.896260,141.288081
831.023289,141.288081
831.150318,141.288081
831.277347,141.288081
831.404375,141.288081
831.531404,141.288081
831.658433,141.288081
831.785462,141.202565
831.912491,141.202565
832.039520,141.288081
832.166549,141.288081
832.293578,141.288081
832.420607,141.288081
832.547636,141.288081
832.674665,141.288081
832.801694,141.288081
832.928723,141.288081
835.469301,139.577766
835.596330,139.577766
835.723359,139.577766
835.977417,142.955639
836.104446,142.998397
836.231475,143.041154
836.358504,143.083912
836.485533,143.083912
836.612562,143.083912
836.739591,143.083912
836.866620,143.083912
836.993649,143.083912
837.120677,143.083912
837.247706,143.083912
837.374735,143.083912
837.501764,143.041154
837.628793,142.998397
837.755822,142.955639
837.882851,139.577766
838.009880,139.577766
838.136909,139.577766
838.263938,139.577766
838.390967,139.577766
838.517996,141.929449
838.645025,141.972207
838.772054,142.057723
838.899083,142.057723
839.026112,142.057723
839.153140,142.057723
839.280169,142.057723
839.407198,142.057723
839.534227,142.057723
843.599153,153.516836
843.726182,153.516836
843.853211,153.516836
843.980240,153.516836
844.107269,153.516836
844.234298,153.516836
844.361327,153.516836
844.615385,153.816141
844.742414,153.858899
844.869442,154.671299
844.996471,154.671299
845.123500,154.671299
845.250529,154.671299
845.377558,154.671299
845.504587,154.671299
845.631616,154.671299
845.758645,154.671299
845.885674,154.671299
846.012703,154.671299
846.139732,154.671299
846.266761,154.671299
846.393790,154.671299
846.520819,154.671299
846.647848,154.671299
846.774876,154.671299
846.901905,154.671299
847.028934,154.671299
847.155963,154.671299
847.282992,154.671299
847.410021,154.671299
847.537050,154.671299
847.664079,154.671299
847.791108,154.671299
847.918137,154.671299
848.045166,154.671299
848.172195,154.671299
848.299224,154.671299
848.426253,154.671299
848.553282,154.671299
848.680311,154.671299
848.807339,154.671299
848.934368,154.671299
849.061397,154.671299
849.188426,154.671299
849.315455,154.671299
849.442484,154.671299
849.569513,154.671299
849.696542,154.671299
849.823571,154.671299
849.950600,154.671299
850.077629,154.671299
850.204658,154.671299
850.331687,154.671299
850.458716,154.200962
850.585745,154.200962
850.712773,154.200962
850.839802,154.200962
850.966831,154.200962
851.093860,154.200962
851.220889,153.858899
851.347918,153.858899
851.474947,151.464458
851.601976,151.464458
851.729005,151.378942
851.856034,151.378942
852.491179,151.293426
852.618207,151.293426
852.745236,151.378942
852.872265,151.378942
852.999294,151.464458
853.126323,151.464458
853.253352,151.464458
853.380381,151.464458
853.507410,151.464458
853.634439,151.464458
853.761468,151.464458
853.888497,151.464458
854.015526,151.378942
854.142555,151.378942
854.269584,148.043827
854.396613,148.043827
854.523641,148.385890
854.650670,148.385890
854.777699,148.385890
854.904728,148.385890
855.031757,149.070016
855.158786,149.070016
855.285815,149.155532
855.412844,149.155532
855.539873,149.155532
855.666902,149.155532
855.793931,149.412079
855.920960,149.412079
856.047989,149.412079
856.175018,149.412079
856.302047,149.412079
856.429076,149.412079
856.556104,149.412079
856.683133,149.412079
860.621030,149.412079
860.748059,149.412079
860.875088,149.412079
861.002117,149.412079
861.129146,149.412079
861.256175,149.412079
861.383204,149.412079
861.510233,149.412079
861.637262,149.412079
861.764291,149.412079
861.891320,147.872795
862.018349,147.872795
862.145378,147.872795
862.272406,147.872795
862.399435,147.872795
862.526464,147.872795
862.653493,147.872795
862.780522,147.872795
862.907551,147.872795
863.034580,147.872795
863.161609,147.616248
863.288638,147.616248
863.415667,147.872795
863.542696,147.872795
863.669725,148.043827
863.796754,148.043827
863.923783,148.043827
864.050812,148.043827
864.177841,148.129343
864.304869,148.129343
864.431898,148.129343
864.558927,148.129343
864.685956,148.129343
864.812985,148.129343
864.940014,148.129343
865.067043,148.129343
865.194072,148.129343
865.321101,148.129343
865.448130,148.129343
865.575159,148.129343
865.702188,148.300374
865.829217,148.300374
865.956246,148.385890
866.083275,148.385890
866.210303,148.385890
866.337332,148.385890
866.464361,148.385890
866.591390,148.385890
866.718419,148.385890
866.845448,148.385890
866.972477,148.300374
867.099506,148.300374
867.226535,147.872795
867.353564,147.872795
867.480593,147.872795
867.607622,147.872795
867.734651,147.872795
867.861680,147.872795
867.988709,147.872795
868.115737,147.872795
868.242766,147.701764
868.369795,147.701764
868.496824,147.359701
868.623853,147.359701
868.750882,144.409407
868.877911,144.409407
869.004940,144.409407
869.131969,144.409407
869.258998,141.801176
869.386027,141.801176
869.513056,141.801176
869.640085,141.801176
869.767114,141.801176
869.894143,141.801176
870.021171,141.801176
870.148200,141.801176
870.275229,137.696419
870.402258,137.696419
870.529287,134.233030
870.656316,134.233030
870.783345,134.233030
870.910374,134.233030
871.037403,134.233030
871.164432,134.233030
871.291461,136.499198
871.418490,136.499198
871.545519,136.584714
871.672548,136.584714
871.799577,138.551577
871.926606,138.551577
872.053634,139.577766
872.180663,139.577766
872.307692,139.577766
872.434721,139.577766
872.561750,139.577766
872.688779,139.577766
872.815808,141.202565
872.942837,141.202565
873.069866,142.399786
873.196895,142.399786
873.323924,142.570818
873.450953,142.570818
873.577982,143.511491
873.705011,143.511491
873.832040,143.511491
873.959068,143.511491
874.086097,144.409407
874.213126,144.409407
874.340155,144.409407
874.467184,144.409407
874.594213,144.409407
874.721242,144.409407
874.848271,144.409407
874.975300,144.409407
875.610445,144.409407
875.737474,144.409407
875.864502,144.409407
875.991531,144.409407
876.118560,144.409407
876.245589,144.409407
876.372618,144.409407
876.499647,144.409407
876.626676,143.853554
876.753705,143.853554
876.880734,143.853554
877.007763,143.853554
877.134792,143.340460
877.261821,143.340460
877.388850,142.998397
877.515879,142.998397
877.642908,141.715660
877.769936,141.715660
877.896965,139.577766
878.023994,139.577766
878.151023,139.577766
878.278052,139.577766
878.405081,141.288081
878.532110,141.288081
878.659139,142.057723
878.786168,142.057723
878.913197,142.827365
879.040226,142.827365
879.167255,142.827365
879.294284,142.827365
879.421313,143.511491
879.548342,143.511491
879.675371,144.409407
879.802399,144.409407
879.929428,144.409407
880.056457,144.409407
880.183486,144.409407
880.310515,144.409407
880.437544,144.409407
880.564573,144.409407
880.691602,144.409407
880.818631,144.409407
881.199718,144.195617
881.326747,144.195617
881.453776,144.409407
881.580805,144.409407
881.707833,144.409407
881.834862,144.409407
881.961891,144.409407
882.088920,144.409407
882.215949,144.409407
882.342978,144.409407
882.470007,143.169428
882.597036,143.169428
882.724065,139.577766
882.851094,139.577766
882.978123,139.577766
883.105152,139.577766
883.232181,139.577766
883.359210,139.577766
883.486239,137.183324
883.613267,137.183324
883.740296,137.183324
883.867325,137.183324
883.994354,134.233030
884.121383,134.233030
884.248412,134.233030
884.375441,134.233030
884.502470,134.233030
884.629499,134.233030
884.756528,131.539284
884.883557,131.539284
885.010586,132.993052
885.137615,132.993052
885.264644,133.420631
885.391673,133.420631
885.518701,133.420631
885.645730,133.420631
885.772759,134.233030
885.899788,134.233030
886.026817,134.233030
886.153846,134.233030
886.280875,136.157135
886.407904,136.157135
886.534933,136.242651
886.661962,136.242651
886.788991,136.242651
886.916020,136.242651
887.043049,136.242651
887.170078,136.242651
887.297107,136.328167
887.424135,136.328167
887.551164,137.183324
887.678193,137.183324
887.805222,138.722608
887.932251,138.722608
888.059280,138.722608
888.186309,138.722608
888.313338,139.235703
888.440367,139.235703
888.567396,139.321219
888.694425,139.321219
888.821454,139.321219
888.948483,139.321219
889.075512,139.321219
889.202541,139.321219
889.329570,139.321219
889.456598,139.321219
889.583627,139.235703
889.710656,139.235703
889.837685,138.893640
889.964714,138.893640
890.091743,138.722608
890.218772,138.722608
890.345801,138.722608
890.472830,138.722608
890.599859,138.722608
890.726888,138.722608
890.853917,138.722608
890.980946,138.722608
891.107975,137.525387
891.235004,137.525387
891.362032,137.439872
891.489061,137.439872
891.616090,137.952966
891.743119,137.952966
891.870148,139.064671
891.997177,139.064671
892.124206,139.064671
892.251235,139.064671
892.378264,139.064671
892.505293,139.064671
892.632322,139.064671
892.759351,139.064671
892.886380,138.722608
893.013409,138.722608
893.648553,139.577766
893.775582,139.577766
893.902611,139.577766
894.029640,139.577766
894.156669,139.577766
894.283698,139.577766
894.410727,139.577766
894.537756,139.577766
894.664785,139.577766
894.791814,139.577766
894.918843,141.288081
895.045872,141.288081
895.172900,141.801176
895.299929,141.801176
895.426958,141.801176
895.553987,141.801176
895.681016,141.801176
895.808045,141.801176
895.935074,141.886692
896.062103,141.886692
896.189132,144.024586
896.316161,144.024586
896.443190,144.409407
896.570219,144.409407
896.697248,144.409407
896.824277,144.409407
896.951306,144.409407
897.078335,144.409407
897.205363,147.616248
897.332392,147.616248
897.459421,210.000000
897.586450,210.000000
897.713479,210.000000
897.840508,210.000000
897.967537,210.000000
898.094566,210.000000
